2023-10-06 23:49:01 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.2734] Train:[77.75] Val:[24.57] Biased Test:[32.04] Update Biased Test:[32.04] Best Biased Test:[32.04]| Unbiased Test:[17.48]  Update Unbiased Test:[17.48] Best Unbiased Test:[17.48]| epoch:[0] | Time:[0.35 min] | [23.87%] [23.67%] [37.37%] [15.08%] [0.00%]
2023-10-07 00:09:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [66/200] Loss:[0.0113] Train:[34.09] Val:[43.61] Biased Test:[31.20] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[53.66]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[21.00 min] | [39.27%] [8.41%] [11.02%] [39.90%] [1.41%]
2023-10-07 00:10:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [67/200] Loss:[0.0111] Train:[34.08] Val:[44.69] Biased Test:[33.09] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[53.80]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[21.31 min] | [39.89%] [7.41%] [7.67%] [32.54%] [12.49%]
2023-10-07 00:10:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [68/200] Loss:[0.0102] Train:[34.20] Val:[44.04] Biased Test:[31.27] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[54.65]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[21.62 min] | [39.65%] [7.92%] [8.36%] [32.92%] [11.15%]
2023-10-07 00:10:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [69/200] Loss:[0.0174] Train:[31.58] Val:[41.99] Biased Test:[28.97] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[52.05]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[21.93 min] | [39.33%] [7.84%] [8.61%] [34.76%] [9.45%]
2023-10-07 00:10:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [70/200] Loss:[0.0194] Train:[33.90] Val:[45.63] Biased Test:[33.45] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[55.26]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[22.25 min] | [39.41%] [7.36%] [9.10%] [40.40%] [3.73%]
2023-10-07 00:11:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [71/200] Loss:[0.0109] Train:[33.18] Val:[44.51] Biased Test:[32.20] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[55.13]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[22.56 min] | [40.78%] [7.81%] [9.40%] [35.66%] [6.36%]
2023-10-07 00:11:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [72/200] Loss:[0.0105] Train:[33.13] Val:[45.18] Biased Test:[33.22] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[55.20]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[22.88 min] | [39.79%] [8.23%] [8.96%] [34.34%] [8.68%]
2023-10-07 00:11:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [73/200] Loss:[0.0121] Train:[34.67] Val:[43.30] Biased Test:[30.75] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[53.39]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[23.19 min] | [39.69%] [8.17%] [8.44%] [33.22%] [10.49%]
2023-10-07 00:12:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [74/200] Loss:[0.0100] Train:[33.68] Val:[44.95] Biased Test:[32.30] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[55.10]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[23.51 min] | [39.40%] [8.41%] [8.37%] [32.09%] [11.72%]
2023-10-07 00:12:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [75/200] Loss:[0.0116] Train:[35.06] Val:[45.69] Biased Test:[33.48] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[55.21]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[23.83 min] | [38.76%] [8.58%] [8.82%] [33.70%] [10.14%]
2023-10-07 00:12:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [76/200] Loss:[0.0095] Train:[37.06] Val:[45.73] Biased Test:[35.19] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[54.53]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[24.14 min] | [36.93%] [10.11%] [9.88%] [34.72%] [8.36%]
2023-10-07 00:13:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [77/200] Loss:[0.0107] Train:[36.62] Val:[45.44] Biased Test:[34.38] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[54.80]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[24.46 min] | [37.81%] [9.49%] [9.82%] [33.99%] [8.89%]
2023-10-07 00:13:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [78/200] Loss:[0.0082] Train:[38.37] Val:[44.57] Biased Test:[33.77] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[53.31]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[24.78 min] | [38.52%] [9.48%] [9.60%] [30.64%] [11.77%]
2023-10-07 00:13:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [79/200] Loss:[0.0078] Train:[37.59] Val:[46.07] Biased Test:[36.39] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[54.44]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[25.09 min] | [38.26%] [9.27%] [9.81%] [33.30%] [9.36%]
2023-10-07 00:14:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [80/200] Loss:[0.0073] Train:[37.42] Val:[45.39] Biased Test:[34.60] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[53.74]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[25.41 min] | [38.56%] [8.84%] [9.20%] [31.21%] [12.18%]
2023-10-07 00:14:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [81/200] Loss:[0.0079] Train:[37.52] Val:[46.65] Biased Test:[36.71] Update Biased Test:[35.11] Best Biased Test:[37.04]| Unbiased Test:[54.65]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[25.72 min] | [38.33%] [8.72%] [9.32%] [31.67%] [11.96%]
2023-10-07 00:14:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [82/200] Loss:[0.0071] Train:[39.43] Val:[45.94] Biased Test:[37.22] Update Biased Test:[35.11] Best Biased Test:[37.22]| Unbiased Test:[54.23]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[26.04 min] | [37.75%] [9.71%] [10.07%] [30.65%] [11.82%]
2023-10-07 00:15:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [83/200] Loss:[0.0120] Train:[39.72] Val:[46.38] Biased Test:[37.55] Update Biased Test:[35.11] Best Biased Test:[37.55]| Unbiased Test:[53.44]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[26.35 min] | [38.22%] [9.18%] [9.52%] [30.69%] [12.39%]
2023-10-07 00:15:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [84/200] Loss:[0.0097] Train:[39.39] Val:[44.50] Biased Test:[35.12] Update Biased Test:[35.11] Best Biased Test:[37.55]| Unbiased Test:[53.29]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[26.67 min] | [38.40%] [9.24%] [9.64%] [29.70%] [13.02%]
2023-10-07 00:15:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [85/200] Loss:[0.0104] Train:[39.22] Val:[45.61] Biased Test:[36.45] Update Biased Test:[35.11] Best Biased Test:[37.55]| Unbiased Test:[53.35]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[26.98 min] | [37.83%] [9.23%] [9.90%] [31.27%] [11.77%]
2023-10-07 00:15:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [86/200] Loss:[0.0096] Train:[36.13] Val:[44.87] Biased Test:[35.33] Update Biased Test:[35.11] Best Biased Test:[37.55]| Unbiased Test:[52.42]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[27.29 min] | [39.96%] [8.15%] [9.11%] [28.23%] [14.54%]
2023-10-07 00:16:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [87/200] Loss:[0.0088] Train:[38.32] Val:[46.07] Biased Test:[36.85] Update Biased Test:[35.11] Best Biased Test:[37.55]| Unbiased Test:[53.62]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[27.63 min] | [39.24%] [8.04%] [9.76%] [34.99%] [7.96%]
2023-10-07 00:16:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [88/200] Loss:[0.0268] Train:[39.18] Val:[45.85] Biased Test:[36.34] Update Biased Test:[35.11] Best Biased Test:[37.55]| Unbiased Test:[54.03]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[27.94 min] | [38.57%] [8.20%] [10.27%] [37.45%] [5.50%]
2023-10-07 00:16:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [89/200] Loss:[0.0223] Train:[37.76] Val:[44.57] Biased Test:[37.25] Update Biased Test:[35.11] Best Biased Test:[37.55]| Unbiased Test:[50.20]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[28.26 min] | [39.70%] [8.32%] [11.65%] [34.69%] [5.64%]
2023-10-07 00:17:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [90/200] Loss:[0.0144] Train:[38.33] Val:[45.20] Biased Test:[38.05] Update Biased Test:[35.11] Best Biased Test:[38.05]| Unbiased Test:[51.14]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[28.58 min] | [39.13%] [8.78%] [11.59%] [32.70%] [7.79%]
2023-10-07 00:17:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [91/200] Loss:[0.0096] Train:[39.05] Val:[45.36] Biased Test:[36.50] Update Biased Test:[35.11] Best Biased Test:[38.05]| Unbiased Test:[52.83]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[28.89 min] | [38.17%] [9.19%] [11.25%] [32.59%] [8.80%]
2023-10-07 00:17:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [92/200] Loss:[0.0097] Train:[38.62] Val:[44.98] Biased Test:[36.29] Update Biased Test:[35.11] Best Biased Test:[38.05]| Unbiased Test:[51.76]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[29.21 min] | [37.90%] [9.12%] [11.62%] [32.62%] [8.74%]
2023-10-07 00:18:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [93/200] Loss:[0.0073] Train:[38.72] Val:[45.12] Biased Test:[35.53] Update Biased Test:[35.11] Best Biased Test:[38.05]| Unbiased Test:[52.87]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[29.52 min] | [38.07%] [9.07%] [12.33%] [34.12%] [6.41%]
2023-10-07 00:18:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [94/200] Loss:[0.0067] Train:[38.61] Val:[44.62] Biased Test:[35.77] Update Biased Test:[35.11] Best Biased Test:[38.05]| Unbiased Test:[52.62]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[29.84 min] | [38.37%] [8.92%] [12.13%] [34.06%] [6.51%]
2023-10-07 00:18:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [95/200] Loss:[0.0094] Train:[38.51] Val:[44.74] Biased Test:[36.61] Update Biased Test:[35.11] Best Biased Test:[38.05]| Unbiased Test:[51.82]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[30.15 min] | [38.50%] [8.70%] [11.55%] [34.28%] [6.97%]
2023-10-07 00:19:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [96/200] Loss:[0.0081] Train:[38.37] Val:[44.60] Biased Test:[35.63] Update Biased Test:[35.11] Best Biased Test:[38.05]| Unbiased Test:[52.33]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[30.47 min] | [39.19%] [8.71%] [11.30%] [29.96%] [10.84%]
2023-10-07 00:19:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [97/200] Loss:[0.0143] Train:[35.13] Val:[42.80] Biased Test:[33.34] Update Biased Test:[35.11] Best Biased Test:[38.05]| Unbiased Test:[50.88]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[30.78 min] | [39.88%] [8.84%] [11.90%] [29.68%] [9.71%]
2023-10-07 00:19:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [98/200] Loss:[0.0090] Train:[35.76] Val:[43.86] Biased Test:[33.98] Update Biased Test:[35.11] Best Biased Test:[38.05]| Unbiased Test:[51.44]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[31.10 min] | [40.01%] [8.90%] [12.04%] [30.68%] [8.37%]
2023-10-07 00:20:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [99/200] Loss:[0.0069] Train:[36.61] Val:[43.79] Biased Test:[33.83] Update Biased Test:[35.11] Best Biased Test:[38.05]| Unbiased Test:[51.72]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[31.42 min] | [39.82%] [8.32%] [11.39%] [32.40%] [8.07%]
2023-10-07 00:20:26 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [100/200] Loss:[0.0060] Train:[37.08] Val:[44.04] Biased Test:[34.02] Update Biased Test:[35.11] Best Biased Test:[38.05]| Unbiased Test:[52.29]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[31.74 min] | [39.29%] [8.46%] [11.55%] [33.17%] [7.53%]
2023-10-07 00:20:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [101/200] Loss:[0.0074] Train:[36.39] Val:[44.48] Biased Test:[34.39] Update Biased Test:[35.11] Best Biased Test:[38.05]| Unbiased Test:[52.36]  Update Unbiased Test:[56.91] Best Unbiased Test:[56.91]| epoch:[35] | Time:[32.05 min] | [39.13%] [8.43%] [11.37%] [33.28%] [7.79%]
2023-10-07 00:21:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [102/200] Loss:[0.5095] Train:[40.67] Val:[50.19] Biased Test:[43.40] Update Biased Test:[43.40] Best Biased Test:[43.40]| Unbiased Test:[54.64]  Update Unbiased Test:[54.64] Best Unbiased Test:[56.91]| epoch:[101] | Time:[32.37 min] | [36.34%] [15.29%] [33.61%] [13.82%] [0.95%]
2023-10-07 00:21:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [103/200] Loss:[0.1893] Train:[50.09] Val:[55.59] Biased Test:[51.54] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[58.57]  Update Unbiased Test:[58.57] Best Unbiased Test:[58.57]| epoch:[102] | Time:[32.70 min] | [38.60%] [17.50%] [41.94%] [1.97%] [0.00%]
2023-10-07 00:21:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [104/200] Loss:[0.1185] Train:[51.56] Val:[54.93] Biased Test:[49.74] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[58.60]  Update Unbiased Test:[58.57] Best Unbiased Test:[58.60]| epoch:[102] | Time:[33.02 min] | [39.59%] [17.21%] [42.85%] [0.34%] [0.00%]
2023-10-07 00:22:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [105/200] Loss:[0.1209] Train:[49.61] Val:[53.78] Biased Test:[47.55] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[57.69]  Update Unbiased Test:[58.57] Best Unbiased Test:[58.60]| epoch:[102] | Time:[33.34 min] | [40.70%] [16.46%] [42.57%] [0.28%] [0.00%]
2023-10-07 00:22:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [106/200] Loss:[0.0832] Train:[50.42] Val:[53.69] Biased Test:[46.55] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[59.57]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[33.66 min] | [40.22%] [16.33%] [42.83%] [0.62%] [0.00%]
2023-10-07 00:22:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [107/200] Loss:[0.0744] Train:[49.24] Val:[53.51] Biased Test:[44.82] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[59.06]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[33.98 min] | [40.49%] [15.75%] [43.71%] [0.05%] [0.00%]
2023-10-07 00:23:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [108/200] Loss:[0.0679] Train:[48.75] Val:[54.18] Biased Test:[47.33] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[59.49]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[34.30 min] | [40.75%] [14.84%] [44.10%] [0.30%] [0.00%]
2023-10-07 00:23:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [109/200] Loss:[0.0655] Train:[49.29] Val:[52.63] Biased Test:[44.91] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[58.53]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[34.62 min] | [40.48%] [15.25%] [44.27%] [0.00%] [0.00%]
2023-10-07 00:23:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [110/200] Loss:[0.0729] Train:[47.06] Val:[51.22] Biased Test:[42.40] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[57.58]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[34.95 min] | [41.18%] [14.34%] [44.11%] [0.38%] [0.00%]
2023-10-07 00:23:58 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [111/200] Loss:[0.0705] Train:[46.27] Val:[53.24] Biased Test:[44.71] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[58.92]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[35.27 min] | [41.48%] [14.41%] [42.43%] [1.68%] [0.00%]
2023-10-07 00:24:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [112/200] Loss:[0.0490] Train:[47.19] Val:[52.58] Biased Test:[43.24] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[58.83]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[35.59 min] | [41.19%] [14.65%] [43.32%] [0.84%] [0.00%]
2023-10-07 00:24:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [113/200] Loss:[0.2363] Train:[46.33] Val:[51.95] Biased Test:[42.78] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[58.16]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[35.91 min] | [40.62%] [15.00%] [43.89%] [0.49%] [0.00%]
2023-10-07 00:24:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [114/200] Loss:[0.1194] Train:[40.54] Val:[48.29] Biased Test:[38.47] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[55.79]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[36.24 min] | [40.99%] [12.25%] [46.33%] [0.42%] [0.00%]
2023-10-07 00:25:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [115/200] Loss:[0.0821] Train:[43.88] Val:[53.06] Biased Test:[45.27] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[59.17]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[36.56 min] | [41.37%] [11.37%] [44.07%] [3.20%] [0.00%]
2023-10-07 00:25:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [116/200] Loss:[0.0624] Train:[45.75] Val:[52.52] Biased Test:[44.31] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[58.62]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[36.88 min] | [40.87%] [11.83%] [42.08%] [5.22%] [0.00%]
2023-10-07 00:25:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [117/200] Loss:[0.0877] Train:[47.05] Val:[53.23] Biased Test:[45.27] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[58.69]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[37.20 min] | [40.37%] [12.65%] [44.20%] [2.78%] [0.00%]
2023-10-07 00:26:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [118/200] Loss:[0.0809] Train:[47.66] Val:[52.61] Biased Test:[44.67] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[58.54]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[37.52 min] | [38.68%] [13.91%] [46.80%] [0.61%] [0.00%]
2023-10-07 00:26:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [119/200] Loss:[0.1955] Train:[45.80] Val:[50.77] Biased Test:[42.15] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[56.86]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[37.84 min] | [38.27%] [13.72%] [47.75%] [0.25%] [0.00%]
2023-10-07 00:26:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [120/200] Loss:[0.0709] Train:[47.86] Val:[53.54] Biased Test:[46.60] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[58.90]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[38.17 min] | [39.51%] [12.53%] [44.65%] [3.31%] [0.00%]
2023-10-07 00:27:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [121/200] Loss:[0.0553] Train:[49.58] Val:[53.28] Biased Test:[45.57] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[58.67]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[38.49 min] | [40.01%] [12.10%] [45.92%] [1.97%] [0.00%]
2023-10-07 00:27:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [122/200] Loss:[0.0506] Train:[47.82] Val:[53.12] Biased Test:[45.97] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[59.04]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[38.81 min] | [39.52%] [12.53%] [45.20%] [2.75%] [0.00%]
2023-10-07 00:27:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [123/200] Loss:[0.0941] Train:[47.32] Val:[52.14] Biased Test:[43.92] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[57.93]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[39.13 min] | [38.84%] [12.90%] [46.52%] [1.75%] [0.00%]
2023-10-07 00:28:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [124/200] Loss:[0.0870] Train:[50.17] Val:[55.45] Biased Test:[49.91] Update Biased Test:[51.54] Best Biased Test:[51.54]| Unbiased Test:[59.12]  Update Unbiased Test:[58.57] Best Unbiased Test:[59.57]| epoch:[102] | Time:[39.46 min] | [39.90%] [12.51%] [41.82%] [5.77%] [0.00%]
2023-10-07 00:28:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [125/200] Loss:[0.0514] Train:[52.36] Val:[56.65] Biased Test:[51.12] Update Biased Test:[51.12] Best Biased Test:[51.54]| Unbiased Test:[59.52]  Update Unbiased Test:[59.52] Best Unbiased Test:[59.57]| epoch:[124] | Time:[39.78 min] | [40.31%] [11.95%] [44.05%] [3.68%] [0.00%]
2023-10-07 00:28:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [126/200] Loss:[0.1282] Train:[52.04] Val:[55.38] Biased Test:[49.80] Update Biased Test:[51.12] Best Biased Test:[51.54]| Unbiased Test:[59.16]  Update Unbiased Test:[59.52] Best Unbiased Test:[59.57]| epoch:[124] | Time:[40.10 min] | [40.04%] [12.14%] [44.75%] [3.07%] [0.00%]
2023-10-07 00:29:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [127/200] Loss:[0.0557] Train:[50.94] Val:[54.17] Biased Test:[48.41] Update Biased Test:[51.12] Best Biased Test:[51.54]| Unbiased Test:[58.33]  Update Unbiased Test:[59.52] Best Unbiased Test:[59.57]| epoch:[124] | Time:[40.42 min] | [40.08%] [12.62%] [44.24%] [3.05%] [0.00%]
2023-10-07 00:29:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [128/200] Loss:[0.1002] Train:[50.63] Val:[54.46] Biased Test:[49.14] Update Biased Test:[51.12] Best Biased Test:[51.54]| Unbiased Test:[58.57]  Update Unbiased Test:[59.52] Best Unbiased Test:[59.57]| epoch:[124] | Time:[40.75 min] | [40.19%] [12.43%] [42.70%] [4.69%] [0.00%]
2023-10-07 00:29:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [129/200] Loss:[0.0482] Train:[49.67] Val:[54.43] Biased Test:[48.14] Update Biased Test:[51.12] Best Biased Test:[51.54]| Unbiased Test:[58.20]  Update Unbiased Test:[59.52] Best Unbiased Test:[59.57]| epoch:[124] | Time:[41.07 min] | [40.12%] [12.26%] [44.81%] [2.81%] [0.00%]
2023-10-07 00:30:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [130/200] Loss:[0.0555] Train:[49.94] Val:[54.24] Biased Test:[47.98] Update Biased Test:[51.12] Best Biased Test:[51.54]| Unbiased Test:[58.28]  Update Unbiased Test:[59.52] Best Unbiased Test:[59.57]| epoch:[124] | Time:[41.39 min] | [40.04%] [12.34%] [43.98%] [3.64%] [0.00%]
