2023-10-05 21:45:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.4794] Train:[85.11] Val:[49.08] Biased Test:[94.82] Update Biased Test:[94.82] Best Biased Test:[94.82]| Unbiased Test:[10.04]  Update Unbiased Test:[10.04] Best Unbiased Test:[10.04]| epoch:[0] | Time:[0.37 min] | [5.05%] [29.80%] [50.28%] [10.70%] [4.17%]
2023-10-05 22:07:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [66/200] Loss:[0.2996] Train:[95.06] Val:[50.90] Biased Test:[94.76] Update Biased Test:[94.98] Best Biased Test:[94.99]| Unbiased Test:[13.05]  Update Unbiased Test:[14.07] Best Unbiased Test:[14.07]| epoch:[63] | Time:[22.12 min] | [0.00%] [0.00%] [79.54%] [3.19%] [17.27%]
2023-10-05 22:07:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [67/200] Loss:[0.3027] Train:[94.90] Val:[46.74] Biased Test:[87.05] Update Biased Test:[94.98] Best Biased Test:[94.99]| Unbiased Test:[11.86]  Update Unbiased Test:[14.07] Best Unbiased Test:[14.07]| epoch:[63] | Time:[22.45 min] | [0.00%] [0.00%] [81.48%] [3.36%] [15.16%]
2023-10-05 22:07:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [68/200] Loss:[0.2864] Train:[95.06] Val:[50.76] Biased Test:[94.54] Update Biased Test:[94.98] Best Biased Test:[94.99]| Unbiased Test:[13.17]  Update Unbiased Test:[14.07] Best Unbiased Test:[14.07]| epoch:[63] | Time:[22.78 min] | [0.00%] [0.00%] [81.25%] [2.52%] [16.23%]
2023-10-05 22:08:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [69/200] Loss:[0.2620] Train:[95.20] Val:[50.64] Biased Test:[94.56] Update Biased Test:[94.98] Best Biased Test:[94.99]| Unbiased Test:[13.05]  Update Unbiased Test:[14.07] Best Unbiased Test:[14.07]| epoch:[63] | Time:[23.14 min] | [0.00%] [0.00%] [80.68%] [3.12%] [16.21%]
2023-10-05 22:08:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [70/200] Loss:[0.2834] Train:[94.99] Val:[34.68] Biased Test:[57.51] Update Biased Test:[94.98] Best Biased Test:[94.99]| Unbiased Test:[16.69]  Update Unbiased Test:[14.07] Best Unbiased Test:[16.69]| epoch:[63] | Time:[23.48 min] | [0.00%] [0.00%] [79.36%] [3.43%] [17.21%]
2023-10-05 22:08:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [71/200] Loss:[0.3196] Train:[94.58] Val:[50.52] Biased Test:[94.55] Update Biased Test:[94.98] Best Biased Test:[94.99]| Unbiased Test:[13.25]  Update Unbiased Test:[14.07] Best Unbiased Test:[16.69]| epoch:[63] | Time:[23.81 min] | [0.00%] [0.00%] [41.97%] [39.47%] [18.56%]
2023-10-05 22:09:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [72/200] Loss:[0.3073] Train:[94.97] Val:[50.82] Biased Test:[92.91] Update Biased Test:[94.98] Best Biased Test:[94.99]| Unbiased Test:[13.89]  Update Unbiased Test:[14.07] Best Unbiased Test:[16.69]| epoch:[63] | Time:[24.15 min] | [0.00%] [0.00%] [67.96%] [14.82%] [17.22%]
2023-10-05 22:09:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [73/200] Loss:[0.2567] Train:[95.19] Val:[52.40] Biased Test:[94.80] Update Biased Test:[94.80] Best Biased Test:[94.99]| Unbiased Test:[15.73]  Update Unbiased Test:[15.73] Best Unbiased Test:[16.69]| epoch:[72] | Time:[24.48 min] | [0.00%] [0.00%] [31.45%] [53.24%] [15.31%]
2023-10-05 22:09:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [74/200] Loss:[0.2570] Train:[95.21] Val:[51.26] Biased Test:[94.86] Update Biased Test:[94.80] Best Biased Test:[94.99]| Unbiased Test:[14.63]  Update Unbiased Test:[15.73] Best Unbiased Test:[16.69]| epoch:[72] | Time:[24.82 min] | [0.00%] [0.00%] [8.93%] [76.53%] [14.54%]
2023-10-05 22:10:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [75/200] Loss:[0.2671] Train:[95.14] Val:[50.60] Biased Test:[91.81] Update Biased Test:[94.80] Best Biased Test:[94.99]| Unbiased Test:[15.24]  Update Unbiased Test:[15.73] Best Unbiased Test:[16.69]| epoch:[72] | Time:[25.16 min] | [0.00%] [0.00%] [3.99%] [81.25%] [14.76%]
2023-10-05 22:10:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [76/200] Loss:[0.2843] Train:[94.87] Val:[51.30] Biased Test:[94.74] Update Biased Test:[94.80] Best Biased Test:[94.99]| Unbiased Test:[14.09]  Update Unbiased Test:[15.73] Best Unbiased Test:[16.69]| epoch:[72] | Time:[25.49 min] | [0.00%] [0.00%] [3.34%] [78.94%] [17.73%]
2023-10-05 22:10:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [77/200] Loss:[0.2758] Train:[95.07] Val:[51.10] Biased Test:[94.88] Update Biased Test:[94.80] Best Biased Test:[94.99]| Unbiased Test:[13.75]  Update Unbiased Test:[15.73] Best Unbiased Test:[16.69]| epoch:[72] | Time:[25.82 min] | [0.00%] [0.00%] [0.70%] [82.11%] [17.19%]
2023-10-05 22:11:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [78/200] Loss:[0.2742] Train:[95.04] Val:[53.40] Biased Test:[94.69] Update Biased Test:[94.69] Best Biased Test:[94.99]| Unbiased Test:[18.81]  Update Unbiased Test:[18.81] Best Unbiased Test:[18.81]| epoch:[77] | Time:[26.16 min] | [0.00%] [0.00%] [0.00%] [81.77%] [18.23%]
2023-10-05 22:11:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [79/200] Loss:[0.3006] Train:[95.10] Val:[53.22] Biased Test:[92.41] Update Biased Test:[94.69] Best Biased Test:[94.99]| Unbiased Test:[20.25]  Update Unbiased Test:[18.81] Best Unbiased Test:[20.25]| epoch:[77] | Time:[26.49 min] | [0.00%] [0.00%] [0.00%] [81.18%] [18.82%]
2023-10-05 22:11:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [80/200] Loss:[0.3219] Train:[94.13] Val:[50.62] Biased Test:[94.92] Update Biased Test:[94.69] Best Biased Test:[94.99]| Unbiased Test:[12.79]  Update Unbiased Test:[18.81] Best Unbiased Test:[20.25]| epoch:[77] | Time:[26.83 min] | [0.00%] [0.00%] [0.00%] [81.96%] [18.04%]
2023-10-05 22:12:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [81/200] Loss:[0.2676] Train:[95.23] Val:[50.88] Biased Test:[94.47] Update Biased Test:[94.69] Best Biased Test:[94.99]| Unbiased Test:[13.29]  Update Unbiased Test:[18.81] Best Unbiased Test:[20.25]| epoch:[77] | Time:[27.16 min] | [0.00%] [0.00%] [0.00%] [80.20%] [19.80%]
2023-10-05 22:12:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [82/200] Loss:[0.2586] Train:[95.04] Val:[54.10] Biased Test:[93.81] Update Biased Test:[93.81] Best Biased Test:[94.99]| Unbiased Test:[20.91]  Update Unbiased Test:[20.91] Best Unbiased Test:[20.91]| epoch:[81] | Time:[27.49 min] | [0.00%] [0.00%] [0.00%] [71.89%] [28.11%]
2023-10-05 22:12:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [83/200] Loss:[0.2406] Train:[95.07] Val:[46.66] Biased Test:[79.97] Update Biased Test:[93.81] Best Biased Test:[94.99]| Unbiased Test:[19.37]  Update Unbiased Test:[20.91] Best Unbiased Test:[20.91]| epoch:[81] | Time:[27.83 min] | [0.00%] [0.00%] [0.00%] [70.00%] [30.00%]
2023-10-05 22:13:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [84/200] Loss:[0.2333] Train:[95.40] Val:[48.80] Biased Test:[89.44] Update Biased Test:[93.81] Best Biased Test:[94.99]| Unbiased Test:[15.06]  Update Unbiased Test:[20.91] Best Unbiased Test:[20.91]| epoch:[81] | Time:[28.16 min] | [0.00%] [0.00%] [0.00%] [54.49%] [45.51%]
2023-10-05 22:13:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [85/200] Loss:[0.2362] Train:[95.30] Val:[40.90] Biased Test:[68.75] Update Biased Test:[93.81] Best Biased Test:[94.99]| Unbiased Test:[17.72]  Update Unbiased Test:[20.91] Best Unbiased Test:[20.91]| epoch:[81] | Time:[28.50 min] | [0.00%] [0.00%] [0.00%] [10.79%] [89.21%]
2023-10-05 22:13:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [86/200] Loss:[0.2518] Train:[95.25] Val:[50.48] Biased Test:[86.89] Update Biased Test:[93.81] Best Biased Test:[94.99]| Unbiased Test:[20.34]  Update Unbiased Test:[20.91] Best Unbiased Test:[20.91]| epoch:[81] | Time:[28.83 min] | [0.00%] [0.00%] [0.00%] [71.65%] [28.35%]
2023-10-05 22:14:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [87/200] Loss:[0.2316] Train:[95.31] Val:[55.18] Biased Test:[94.12] Update Biased Test:[94.12] Best Biased Test:[94.99]| Unbiased Test:[21.87]  Update Unbiased Test:[21.87] Best Unbiased Test:[21.87]| epoch:[86] | Time:[29.17 min] | [0.00%] [0.00%] [0.00%] [62.29%] [37.71%]
2023-10-05 22:14:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [88/200] Loss:[0.2534] Train:[94.87] Val:[53.76] Biased Test:[94.35] Update Biased Test:[94.12] Best Biased Test:[94.99]| Unbiased Test:[19.43]  Update Unbiased Test:[21.87] Best Unbiased Test:[21.87]| epoch:[86] | Time:[29.50 min] | [0.00%] [0.00%] [0.00%] [34.57%] [65.43%]
2023-10-05 22:14:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [89/200] Loss:[0.2253] Train:[95.43] Val:[52.32] Biased Test:[94.66] Update Biased Test:[94.12] Best Biased Test:[94.99]| Unbiased Test:[16.75]  Update Unbiased Test:[21.87] Best Unbiased Test:[21.87]| epoch:[86] | Time:[29.83 min] | [0.00%] [0.00%] [0.00%] [1.33%] [98.67%]
2023-10-05 22:15:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [90/200] Loss:[0.2223] Train:[95.36] Val:[54.86] Biased Test:[93.98] Update Biased Test:[94.12] Best Biased Test:[94.99]| Unbiased Test:[22.06]  Update Unbiased Test:[21.87] Best Unbiased Test:[22.06]| epoch:[86] | Time:[30.17 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:15:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [91/200] Loss:[0.2135] Train:[95.42] Val:[57.26] Biased Test:[94.20] Update Biased Test:[94.20] Best Biased Test:[94.99]| Unbiased Test:[26.09]  Update Unbiased Test:[26.09] Best Unbiased Test:[26.09]| epoch:[90] | Time:[30.50 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:15:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [92/200] Loss:[0.2236] Train:[95.13] Val:[51.76] Biased Test:[91.04] Update Biased Test:[94.20] Best Biased Test:[94.99]| Unbiased Test:[18.74]  Update Unbiased Test:[26.09] Best Unbiased Test:[26.09]| epoch:[90] | Time:[30.83 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:16:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [93/200] Loss:[0.1926] Train:[95.51] Val:[48.94] Biased Test:[86.62] Update Biased Test:[94.20] Best Biased Test:[94.99]| Unbiased Test:[16.48]  Update Unbiased Test:[26.09] Best Unbiased Test:[26.09]| epoch:[90] | Time:[31.16 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:16:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [94/200] Loss:[0.2145] Train:[95.25] Val:[31.10] Biased Test:[45.43] Update Biased Test:[94.20] Best Biased Test:[94.99]| Unbiased Test:[20.09]  Update Unbiased Test:[26.09] Best Unbiased Test:[26.09]| epoch:[90] | Time:[31.50 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:16:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [95/200] Loss:[0.2159] Train:[95.22] Val:[55.58] Biased Test:[90.54] Update Biased Test:[94.20] Best Biased Test:[94.99]| Unbiased Test:[27.14]  Update Unbiased Test:[26.09] Best Unbiased Test:[27.14]| epoch:[90] | Time:[31.84 min] | [0.00%] [0.00%] [0.00%] [0.01%] [99.99%]
2023-10-05 22:17:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [96/200] Loss:[0.2017] Train:[95.37] Val:[54.68] Biased Test:[92.01] Update Biased Test:[94.20] Best Biased Test:[94.99]| Unbiased Test:[24.56]  Update Unbiased Test:[26.09] Best Unbiased Test:[27.14]| epoch:[90] | Time:[32.17 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:17:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [97/200] Loss:[0.1754] Train:[95.49] Val:[60.62] Biased Test:[94.11] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[32.88]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[32.50 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:17:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [98/200] Loss:[0.1615] Train:[95.83] Val:[56.28] Biased Test:[93.85] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[25.79]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[32.84 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:18:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [99/200] Loss:[0.1936] Train:[95.51] Val:[59.22] Biased Test:[94.43] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[30.34]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[33.17 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:18:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [100/200] Loss:[0.1638] Train:[95.91] Val:[14.14] Biased Test:[18.88] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[11.21]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[33.51 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:18:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [101/200] Loss:[0.1952] Train:[95.23] Val:[60.16] Biased Test:[93.80] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[32.68]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[33.84 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:19:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [102/200] Loss:[10.9981] Train:[80.69] Val:[27.44] Biased Test:[41.50] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[14.74]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[34.18 min] | [0.00%] [0.00%] [0.00%] [0.52%] [99.48%]
2023-10-05 22:19:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [103/200] Loss:[4.8414] Train:[92.86] Val:[42.18] Biased Test:[67.37] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[21.04]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[34.52 min] | [0.00%] [0.00%] [0.00%] [0.91%] [99.09%]
2023-10-05 22:19:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [104/200] Loss:[3.4822] Train:[93.68] Val:[52.40] Biased Test:[87.72] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[23.54]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[34.86 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:20:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [105/200] Loss:[3.2008] Train:[94.36] Val:[48.66] Biased Test:[74.76] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[27.80]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[35.19 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:20:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [106/200] Loss:[2.5359] Train:[94.61] Val:[55.22] Biased Test:[93.69] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[24.28]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[35.53 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:20:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [107/200] Loss:[2.4974] Train:[94.75] Val:[38.02] Biased Test:[61.29] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[21.72]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[35.87 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:21:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [108/200] Loss:[2.9361] Train:[94.68] Val:[48.68] Biased Test:[79.78] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[22.97]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[36.21 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:21:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [109/200] Loss:[2.8466] Train:[93.98] Val:[35.52] Biased Test:[57.99] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[17.41]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[36.55 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:21:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [110/200] Loss:[2.5109] Train:[94.87] Val:[50.94] Biased Test:[76.92] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[28.58]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[36.89 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:22:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [111/200] Loss:[2.4385] Train:[94.82] Val:[52.34] Biased Test:[81.46] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[30.88]  Update Unbiased Test:[32.88] Best Unbiased Test:[32.88]| epoch:[96] | Time:[37.23 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:22:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [112/200] Loss:[2.3817] Train:[94.89] Val:[56.90] Biased Test:[87.89] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[33.81]  Update Unbiased Test:[32.88] Best Unbiased Test:[33.81]| epoch:[96] | Time:[37.57 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:22:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [113/200] Loss:[1.9376] Train:[95.77] Val:[48.22] Biased Test:[80.00] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[22.88]  Update Unbiased Test:[32.88] Best Unbiased Test:[33.81]| epoch:[96] | Time:[37.91 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:23:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [114/200] Loss:[1.9351] Train:[95.39] Val:[30.26] Biased Test:[42.73] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[19.77]  Update Unbiased Test:[32.88] Best Unbiased Test:[33.81]| epoch:[96] | Time:[38.25 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:23:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [115/200] Loss:[1.8694] Train:[95.63] Val:[48.26] Biased Test:[78.87] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[25.14]  Update Unbiased Test:[32.88] Best Unbiased Test:[33.81]| epoch:[96] | Time:[38.59 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:23:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [116/200] Loss:[1.8733] Train:[95.76] Val:[54.02] Biased Test:[86.79] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[27.29]  Update Unbiased Test:[32.88] Best Unbiased Test:[33.81]| epoch:[96] | Time:[38.93 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:24:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [117/200] Loss:[2.0937] Train:[95.63] Val:[52.44] Biased Test:[79.46] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[32.27]  Update Unbiased Test:[32.88] Best Unbiased Test:[33.81]| epoch:[96] | Time:[39.27 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:24:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [118/200] Loss:[1.6557] Train:[96.08] Val:[58.88] Biased Test:[93.41] Update Biased Test:[94.11] Best Biased Test:[94.99]| Unbiased Test:[30.67]  Update Unbiased Test:[32.88] Best Unbiased Test:[33.81]| epoch:[96] | Time:[39.61 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:24:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [119/200] Loss:[1.4133] Train:[96.37] Val:[63.58] Biased Test:[95.60] Update Biased Test:[95.60] Best Biased Test:[95.60]| Unbiased Test:[37.99]  Update Unbiased Test:[37.99] Best Unbiased Test:[37.99]| epoch:[118] | Time:[39.94 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:25:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [120/200] Loss:[1.3138] Train:[96.42] Val:[63.40] Biased Test:[93.25] Update Biased Test:[95.60] Best Biased Test:[95.60]| Unbiased Test:[41.08]  Update Unbiased Test:[37.99] Best Unbiased Test:[41.08]| epoch:[118] | Time:[40.28 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:25:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [121/200] Loss:[1.4314] Train:[96.48] Val:[63.10] Biased Test:[95.27] Update Biased Test:[95.60] Best Biased Test:[95.60]| Unbiased Test:[37.86]  Update Unbiased Test:[37.99] Best Unbiased Test:[41.08]| epoch:[118] | Time:[40.62 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:25:58 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [122/200] Loss:[1.7787] Train:[95.71] Val:[60.42] Biased Test:[94.50] Update Biased Test:[95.60] Best Biased Test:[95.60]| Unbiased Test:[32.65]  Update Unbiased Test:[37.99] Best Unbiased Test:[41.08]| epoch:[118] | Time:[40.96 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:26:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [123/200] Loss:[1.3167] Train:[96.40] Val:[60.44] Biased Test:[92.67] Update Biased Test:[95.60] Best Biased Test:[95.60]| Unbiased Test:[36.11]  Update Unbiased Test:[37.99] Best Unbiased Test:[41.08]| epoch:[118] | Time:[41.31 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:26:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [124/200] Loss:[1.4402] Train:[96.45] Val:[62.38] Biased Test:[95.06] Update Biased Test:[95.60] Best Biased Test:[95.60]| Unbiased Test:[37.51]  Update Unbiased Test:[37.99] Best Unbiased Test:[41.08]| epoch:[118] | Time:[41.65 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:27:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [125/200] Loss:[1.7325] Train:[95.87] Val:[59.78] Biased Test:[93.24] Update Biased Test:[95.60] Best Biased Test:[95.60]| Unbiased Test:[33.71]  Update Unbiased Test:[37.99] Best Unbiased Test:[41.08]| epoch:[118] | Time:[41.99 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:27:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [126/200] Loss:[1.4219] Train:[96.45] Val:[51.46] Biased Test:[78.56] Update Biased Test:[95.60] Best Biased Test:[95.60]| Unbiased Test:[31.39]  Update Unbiased Test:[37.99] Best Unbiased Test:[41.08]| epoch:[118] | Time:[42.32 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:27:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [127/200] Loss:[1.7371] Train:[96.11] Val:[61.78] Biased Test:[91.12] Update Biased Test:[95.60] Best Biased Test:[95.60]| Unbiased Test:[37.58]  Update Unbiased Test:[37.99] Best Unbiased Test:[41.08]| epoch:[118] | Time:[42.67 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:28:01 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [128/200] Loss:[1.8841] Train:[95.97] Val:[65.02] Biased Test:[94.62] Update Biased Test:[94.62] Best Biased Test:[95.60]| Unbiased Test:[42.16]  Update Unbiased Test:[42.16] Best Unbiased Test:[42.16]| epoch:[127] | Time:[43.00 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:28:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [129/200] Loss:[1.5156] Train:[96.38] Val:[62.62] Biased Test:[94.93] Update Biased Test:[94.62] Best Biased Test:[95.60]| Unbiased Test:[36.37]  Update Unbiased Test:[42.16] Best Unbiased Test:[42.16]| epoch:[127] | Time:[43.34 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
2023-10-05 22:28:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [130/200] Loss:[1.5789] Train:[96.13] Val:[61.66] Biased Test:[91.75] Update Biased Test:[94.62] Best Biased Test:[95.60]| Unbiased Test:[37.94]  Update Unbiased Test:[42.16] Best Unbiased Test:[42.16]| epoch:[127] | Time:[43.68 min] | [0.00%] [0.00%] [0.00%] [0.00%] [100.00%]
