2023-10-07 11:27:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [16/200] Loss:[0.4759] Train:[89.22] Val:[45.52] Biased Test:[78.46] Update Biased Test:[89.41] Best Biased Test:[89.80]| Unbiased Test:[12.87]  Update Unbiased Test:[13.45] Best Unbiased Test:[13.45]| epoch:[14] | Time:[4.45 min] | [4.73%] [8.91%] [64.05%] [22.31%] [0.00%]
2023-10-07 11:27:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [17/200] Loss:[0.4792] Train:[89.50] Val:[51.16] Biased Test:[88.77] Update Biased Test:[88.77] Best Biased Test:[89.80]| Unbiased Test:[14.34]  Update Unbiased Test:[14.34] Best Unbiased Test:[14.34]| epoch:[16] | Time:[4.73 min] | [6.21%] [9.55%] [62.69%] [21.40%] [0.15%]
2023-10-07 11:28:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [18/200] Loss:[0.4536] Train:[89.71] Val:[48.70] Biased Test:[80.91] Update Biased Test:[88.77] Best Biased Test:[89.80]| Unbiased Test:[14.45]  Update Unbiased Test:[14.34] Best Unbiased Test:[14.45]| epoch:[16] | Time:[5.00 min] | [3.48%] [8.21%] [61.86%] [26.44%] [0.01%]
2023-10-07 11:28:26 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [19/200] Loss:[0.4329] Train:[89.40] Val:[51.30] Biased Test:[89.40] Update Biased Test:[89.40] Best Biased Test:[89.80]| Unbiased Test:[13.64]  Update Unbiased Test:[13.64] Best Unbiased Test:[14.45]| epoch:[18] | Time:[5.28 min] | [3.00%] [8.44%] [64.49%] [24.07%] [0.00%]
2023-10-07 11:28:42 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [20/200] Loss:[0.3665] Train:[90.48] Val:[51.36] Biased Test:[87.08] Update Biased Test:[87.08] Best Biased Test:[89.80]| Unbiased Test:[15.08]  Update Unbiased Test:[15.08] Best Unbiased Test:[15.08]| epoch:[19] | Time:[5.55 min] | [2.54%] [8.29%] [58.33%] [30.84%] [0.00%]
2023-10-07 11:28:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [21/200] Loss:[0.4146] Train:[89.21] Val:[51.68] Biased Test:[87.73] Update Biased Test:[87.73] Best Biased Test:[89.80]| Unbiased Test:[15.35]  Update Unbiased Test:[15.35] Best Unbiased Test:[15.35]| epoch:[20] | Time:[5.83 min] | [0.34%] [6.24%] [46.31%] [46.09%] [1.03%]
2023-10-07 11:29:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [22/200] Loss:[0.3743] Train:[90.10] Val:[53.04] Biased Test:[87.28] Update Biased Test:[87.28] Best Biased Test:[89.80]| Unbiased Test:[14.89]  Update Unbiased Test:[14.89] Best Unbiased Test:[15.35]| epoch:[21] | Time:[6.10 min] | [0.00%] [2.05%] [43.86%] [53.20%] [0.90%]
2023-10-07 11:29:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [23/200] Loss:[0.3371] Train:[90.75] Val:[53.18] Biased Test:[88.14] Update Biased Test:[88.14] Best Biased Test:[89.80]| Unbiased Test:[15.46]  Update Unbiased Test:[15.46] Best Unbiased Test:[15.46]| epoch:[22] | Time:[6.38 min] | [0.01%] [8.24%] [44.59%] [45.61%] [1.54%]
2023-10-07 11:29:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [24/200] Loss:[0.3340] Train:[90.89] Val:[54.18] Biased Test:[88.98] Update Biased Test:[88.98] Best Biased Test:[89.80]| Unbiased Test:[16.91]  Update Unbiased Test:[16.91] Best Unbiased Test:[16.91]| epoch:[23] | Time:[6.66 min] | [0.00%] [6.25%] [44.62%] [47.91%] [1.22%]
2023-10-07 11:30:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [25/200] Loss:[0.3398] Train:[90.49] Val:[55.50] Biased Test:[88.34] Update Biased Test:[88.34] Best Biased Test:[89.80]| Unbiased Test:[18.50]  Update Unbiased Test:[18.50] Best Unbiased Test:[18.50]| epoch:[24] | Time:[6.93 min] | [0.00%] [5.02%] [43.51%] [51.47%] [0.00%]
2023-10-07 11:30:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [26/200] Loss:[0.3336] Train:[90.64] Val:[56.24] Biased Test:[87.92] Update Biased Test:[87.92] Best Biased Test:[89.80]| Unbiased Test:[19.73]  Update Unbiased Test:[19.73] Best Unbiased Test:[19.73]| epoch:[25] | Time:[7.21 min] | [0.00%] [5.95%] [43.01%] [51.03%] [0.01%]
2023-10-07 11:30:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [27/200] Loss:[0.3695] Train:[89.54] Val:[52.76] Biased Test:[84.74] Update Biased Test:[87.92] Best Biased Test:[89.80]| Unbiased Test:[17.04]  Update Unbiased Test:[19.73] Best Unbiased Test:[19.73]| epoch:[25] | Time:[7.48 min] | [0.00%] [0.34%] [49.96%] [49.70%] [0.00%]
2023-10-07 11:30:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [28/200] Loss:[0.3326] Train:[90.82] Val:[50.84] Biased Test:[80.38] Update Biased Test:[87.92] Best Biased Test:[89.80]| Unbiased Test:[17.71]  Update Unbiased Test:[19.73] Best Unbiased Test:[19.73]| epoch:[25] | Time:[7.76 min] | [0.00%] [3.86%] [48.98%] [47.16%] [0.00%]
2023-10-07 11:31:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [29/200] Loss:[0.3340] Train:[90.67] Val:[56.58] Biased Test:[87.35] Update Biased Test:[87.35] Best Biased Test:[89.80]| Unbiased Test:[19.30]  Update Unbiased Test:[19.30] Best Unbiased Test:[19.73]| epoch:[28] | Time:[8.03 min] | [0.00%] [2.25%] [45.83%] [51.91%] [0.00%]
2023-10-07 11:31:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [30/200] Loss:[0.3145] Train:[91.03] Val:[56.14] Biased Test:[84.32] Update Biased Test:[87.35] Best Biased Test:[89.80]| Unbiased Test:[19.94]  Update Unbiased Test:[19.30] Best Unbiased Test:[19.94]| epoch:[28] | Time:[8.31 min] | [0.00%] [2.65%] [44.69%] [52.66%] [0.00%]
2023-10-07 11:31:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [31/200] Loss:[0.3144] Train:[90.70] Val:[56.72] Biased Test:[87.28] Update Biased Test:[87.28] Best Biased Test:[89.80]| Unbiased Test:[21.06]  Update Unbiased Test:[21.06] Best Unbiased Test:[21.06]| epoch:[30] | Time:[8.59 min] | [0.09%] [7.76%] [41.13%] [50.92%] [0.10%]
2023-10-07 11:32:01 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [32/200] Loss:[0.2790] Train:[91.88] Val:[59.24] Biased Test:[85.71] Update Biased Test:[85.71] Best Biased Test:[89.80]| Unbiased Test:[22.10]  Update Unbiased Test:[22.10] Best Unbiased Test:[22.10]| epoch:[31] | Time:[8.86 min] | [0.21%] [13.65%] [35.20%] [50.94%] [0.00%]
2023-10-07 11:32:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [33/200] Loss:[0.2812] Train:[91.21] Val:[56.74] Biased Test:[86.38] Update Biased Test:[85.71] Best Biased Test:[89.80]| Unbiased Test:[23.13]  Update Unbiased Test:[22.10] Best Unbiased Test:[23.13]| epoch:[31] | Time:[9.14 min] | [0.05%] [11.73%] [39.49%] [48.56%] [0.17%]
