2023-10-07 17:23:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.9444] Train:[72.18] Val:[38.56] Biased Test:[61.60] Update Biased Test:[61.60] Best Biased Test:[61.60]| Unbiased Test:[10.11]  Update Unbiased Test:[10.11] Best Unbiased Test:[10.11]| epoch:[0] | Time:[0.31 min] | [0.64%] [11.82%] [69.14%] [12.75%] [5.66%]
2023-10-07 17:41:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [66/200] Loss:[0.1341] Train:[93.41] Val:[79.00] Biased Test:[83.48] Update Biased Test:[83.48] Best Biased Test:[83.81]| Unbiased Test:[51.48]  Update Unbiased Test:[51.48] Best Unbiased Test:[51.87]| epoch:[65] | Time:[18.25 min] | [39.45%] [21.17%] [24.70%] [13.19%] [1.49%]
2023-10-07 17:41:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [67/200] Loss:[0.1066] Train:[94.88] Val:[79.92] Biased Test:[84.16] Update Biased Test:[84.16] Best Biased Test:[84.16]| Unbiased Test:[54.34]  Update Unbiased Test:[54.34] Best Unbiased Test:[54.34]| epoch:[66] | Time:[18.53 min] | [39.25%] [19.54%] [24.85%] [12.86%] [3.51%]
2023-10-07 17:41:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [68/200] Loss:[0.0984] Train:[95.18] Val:[76.28] Biased Test:[80.14] Update Biased Test:[84.16] Best Biased Test:[84.16]| Unbiased Test:[51.46]  Update Unbiased Test:[54.34] Best Unbiased Test:[54.34]| epoch:[66] | Time:[18.81 min] | [38.59%] [20.11%] [24.96%] [12.39%] [3.95%]
2023-10-07 17:42:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [69/200] Loss:[0.1177] Train:[94.75] Val:[75.78] Biased Test:[78.05] Update Biased Test:[84.16] Best Biased Test:[84.16]| Unbiased Test:[51.84]  Update Unbiased Test:[54.34] Best Unbiased Test:[54.34]| epoch:[66] | Time:[19.08 min] | [39.37%] [19.21%] [27.47%] [12.03%] [1.92%]
2023-10-07 17:42:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [70/200] Loss:[0.1620] Train:[92.79] Val:[77.66] Biased Test:[81.52] Update Biased Test:[84.16] Best Biased Test:[84.16]| Unbiased Test:[52.71]  Update Unbiased Test:[54.34] Best Unbiased Test:[54.34]| epoch:[66] | Time:[19.36 min] | [40.08%] [18.42%] [27.90%] [12.32%] [1.28%]
2023-10-07 17:42:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [71/200] Loss:[0.1185] Train:[94.22] Val:[78.10] Biased Test:[83.88] Update Biased Test:[84.16] Best Biased Test:[84.16]| Unbiased Test:[49.75]  Update Unbiased Test:[54.34] Best Unbiased Test:[54.34]| epoch:[66] | Time:[19.63 min] | [39.84%] [19.08%] [25.41%] [14.22%] [1.46%]
2023-10-07 17:42:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [72/200] Loss:[0.0926] Train:[95.77] Val:[74.10] Biased Test:[75.77] Update Biased Test:[84.16] Best Biased Test:[84.16]| Unbiased Test:[48.74]  Update Unbiased Test:[54.34] Best Unbiased Test:[54.34]| epoch:[66] | Time:[19.91 min] | [39.63%] [20.89%] [25.68%] [11.91%] [1.89%]
2023-10-07 17:43:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [73/200] Loss:[0.1674] Train:[92.19] Val:[77.42] Biased Test:[77.81] Update Biased Test:[84.16] Best Biased Test:[84.16]| Unbiased Test:[50.19]  Update Unbiased Test:[54.34] Best Unbiased Test:[54.34]| epoch:[66] | Time:[20.18 min] | [40.79%] [20.77%] [25.34%] [12.33%] [0.78%]
2023-10-07 17:43:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [74/200] Loss:[0.1238] Train:[94.43] Val:[74.88] Biased Test:[78.25] Update Biased Test:[84.16] Best Biased Test:[84.16]| Unbiased Test:[50.21]  Update Unbiased Test:[54.34] Best Unbiased Test:[54.34]| epoch:[66] | Time:[20.45 min] | [39.94%] [22.31%] [24.43%] [12.63%] [0.69%]
2023-10-07 17:43:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [75/200] Loss:[0.1392] Train:[93.31] Val:[76.78] Biased Test:[81.14] Update Biased Test:[84.16] Best Biased Test:[84.16]| Unbiased Test:[50.74]  Update Unbiased Test:[54.34] Best Unbiased Test:[54.34]| epoch:[66] | Time:[20.73 min] | [38.44%] [23.13%] [24.72%] [12.57%] [1.15%]
2023-10-07 17:44:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [76/200] Loss:[0.1057] Train:[94.72] Val:[79.88] Biased Test:[82.48] Update Biased Test:[84.16] Best Biased Test:[84.16]| Unbiased Test:[54.63]  Update Unbiased Test:[54.34] Best Unbiased Test:[54.63]| epoch:[66] | Time:[21.00 min] | [39.07%] [23.60%] [25.45%] [11.10%] [0.78%]
2023-10-07 17:44:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [77/200] Loss:[0.0924] Train:[95.54] Val:[80.58] Biased Test:[83.56] Update Biased Test:[83.56] Best Biased Test:[84.16]| Unbiased Test:[54.89]  Update Unbiased Test:[54.89] Best Unbiased Test:[54.89]| epoch:[76] | Time:[21.28 min] | [39.64%] [22.46%] [24.64%] [12.01%] [1.25%]
2023-10-07 17:44:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [78/200] Loss:[0.0810] Train:[96.26] Val:[76.88] Biased Test:[81.80] Update Biased Test:[83.56] Best Biased Test:[84.16]| Unbiased Test:[51.32]  Update Unbiased Test:[54.89] Best Unbiased Test:[54.89]| epoch:[76] | Time:[21.55 min] | [38.80%] [19.44%] [26.19%] [12.69%] [2.88%]
2023-10-07 17:44:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [79/200] Loss:[0.0888] Train:[95.60] Val:[80.68] Biased Test:[84.70] Update Biased Test:[84.70] Best Biased Test:[84.70]| Unbiased Test:[56.99]  Update Unbiased Test:[56.99] Best Unbiased Test:[56.99]| epoch:[78] | Time:[21.83 min] | [39.38%] [20.47%] [25.72%] [11.99%] [2.43%]
2023-10-07 17:45:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [80/200] Loss:[0.0676] Train:[97.06] Val:[79.90] Biased Test:[83.47] Update Biased Test:[84.70] Best Biased Test:[84.70]| Unbiased Test:[54.67]  Update Unbiased Test:[56.99] Best Unbiased Test:[56.99]| epoch:[78] | Time:[22.10 min] | [38.49%] [20.07%] [26.11%] [12.57%] [2.76%]
2023-10-07 17:45:26 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [81/200] Loss:[0.1374] Train:[93.40] Val:[77.46] Biased Test:[82.49] Update Biased Test:[84.70] Best Biased Test:[84.70]| Unbiased Test:[50.19]  Update Unbiased Test:[56.99] Best Unbiased Test:[56.99]| epoch:[78] | Time:[22.39 min] | [38.37%] [16.78%] [28.19%] [13.98%] [2.67%]
2023-10-07 17:45:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [82/200] Loss:[0.0766] Train:[96.45] Val:[80.58] Biased Test:[86.07] Update Biased Test:[84.70] Best Biased Test:[86.07]| Unbiased Test:[54.88]  Update Unbiased Test:[56.99] Best Unbiased Test:[56.99]| epoch:[78] | Time:[22.67 min] | [38.65%] [18.55%] [25.16%] [13.51%] [4.13%]
2023-10-07 17:46:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [83/200] Loss:[0.0657] Train:[97.06] Val:[81.34] Biased Test:[84.13] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[55.57]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[22.95 min] | [38.95%] [19.38%] [24.62%] [13.37%] [3.68%]
2023-10-07 17:46:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [84/200] Loss:[0.0835] Train:[96.41] Val:[79.38] Biased Test:[82.84] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[52.90]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[23.22 min] | [38.22%] [17.16%] [27.23%] [13.08%] [4.31%]
2023-10-07 17:46:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [85/200] Loss:[0.1249] Train:[94.04] Val:[75.14] Biased Test:[77.45] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[47.12]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[23.50 min] | [39.49%] [15.85%] [27.91%] [13.97%] [2.79%]
2023-10-07 17:46:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [86/200] Loss:[0.0924] Train:[95.65] Val:[77.04] Biased Test:[79.84] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[51.67]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[23.77 min] | [38.92%] [21.21%] [24.36%] [11.98%] [3.53%]
2023-10-07 17:47:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [87/200] Loss:[0.0770] Train:[96.13] Val:[79.42] Biased Test:[79.75] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[53.46]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[24.05 min] | [38.56%] [19.99%] [25.49%] [12.26%] [3.69%]
2023-10-07 17:47:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [88/200] Loss:[0.0847] Train:[96.08] Val:[77.40] Biased Test:[81.49] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[49.88]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[24.32 min] | [39.24%] [19.59%] [25.24%] [12.76%] [3.16%]
2023-10-07 17:47:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [89/200] Loss:[0.0752] Train:[96.68] Val:[71.68] Biased Test:[78.06] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[46.95]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[24.60 min] | [37.97%] [19.91%] [23.53%] [13.68%] [4.91%]
2023-10-07 17:47:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [90/200] Loss:[0.1344] Train:[93.40] Val:[77.06] Biased Test:[83.00] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[49.01]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[24.87 min] | [41.16%] [23.20%] [21.93%] [10.96%] [2.74%]
2023-10-07 17:48:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [91/200] Loss:[0.0774] Train:[96.42] Val:[79.38] Biased Test:[82.53] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[54.90]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[25.15 min] | [39.18%] [22.98%] [21.45%] [12.83%] [3.56%]
2023-10-07 17:48:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [92/200] Loss:[0.0774] Train:[96.54] Val:[80.60] Biased Test:[84.68] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[56.24]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[25.42 min] | [38.24%] [22.72%] [21.08%] [13.53%] [4.43%]
2023-10-07 17:48:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [93/200] Loss:[0.0817] Train:[95.84] Val:[75.12] Biased Test:[78.27] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[47.84]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[25.70 min] | [38.28%] [21.00%] [23.00%] [12.48%] [5.23%]
2023-10-07 17:49:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [94/200] Loss:[0.0896] Train:[96.37] Val:[78.46] Biased Test:[83.73] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[52.27]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[25.97 min] | [38.35%] [21.32%] [25.41%] [12.26%] [2.65%]
2023-10-07 17:49:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [95/200] Loss:[0.0876] Train:[95.45] Val:[77.44] Biased Test:[82.90] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[49.63]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[26.24 min] | [39.41%] [20.20%] [25.49%] [12.10%] [2.81%]
2023-10-07 17:49:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [96/200] Loss:[0.0540] Train:[97.51] Val:[78.30] Biased Test:[83.31] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[53.94]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[26.52 min] | [39.08%] [20.79%] [24.70%] [12.23%] [3.19%]
2023-10-07 17:49:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [97/200] Loss:[0.1222] Train:[94.36] Val:[80.22] Biased Test:[83.26] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[54.19]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[26.79 min] | [38.71%] [19.11%] [23.91%] [13.66%] [4.61%]
2023-10-07 17:50:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [98/200] Loss:[0.0878] Train:[95.94] Val:[79.84] Biased Test:[82.61] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[54.48]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[27.07 min] | [39.39%] [20.69%] [25.49%] [12.83%] [1.60%]
2023-10-07 17:50:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [99/200] Loss:[0.0845] Train:[95.79] Val:[78.04] Biased Test:[81.18] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[51.35]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[27.34 min] | [39.27%] [20.82%] [24.66%] [13.21%] [2.05%]
2023-10-07 17:50:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [100/200] Loss:[0.0764] Train:[96.52] Val:[73.82] Biased Test:[77.68] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[47.69]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[27.62 min] | [38.25%] [21.98%] [24.04%] [13.17%] [2.55%]
2023-10-07 17:50:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [101/200] Loss:[0.0950] Train:[95.54] Val:[80.64] Biased Test:[84.22] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[55.56]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[27.90 min] | [38.26%] [21.62%] [25.18%] [13.21%] [1.74%]
2023-10-07 17:51:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [102/200] Loss:[5.7144] Train:[86.58] Val:[47.62] Biased Test:[48.32] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[30.86]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[28.18 min] | [43.01%] [29.17%] [21.18%] [6.53%] [0.12%]
2023-10-07 17:51:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [103/200] Loss:[4.6878] Train:[87.91] Val:[63.96] Biased Test:[62.90] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[41.83]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[28.46 min] | [43.50%] [29.81%] [19.45%] [6.99%] [0.25%]
2023-10-07 17:51:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [104/200] Loss:[3.5644] Train:[90.41] Val:[75.44] Biased Test:[77.66] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[53.03]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[28.74 min] | [44.98%] [29.21%] [16.67%] [8.84%] [0.31%]
2023-10-07 17:52:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [105/200] Loss:[2.4803] Train:[92.68] Val:[77.72] Biased Test:[80.46] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[53.73]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[29.02 min] | [43.67%] [29.37%] [19.31%] [7.64%] [0.02%]
2023-10-07 17:52:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [106/200] Loss:[2.0046] Train:[94.31] Val:[80.14] Biased Test:[79.79] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[55.23]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[29.32 min] | [43.00%] [28.32%] [19.85%] [8.71%] [0.12%]
2023-10-07 17:52:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [107/200] Loss:[1.9651] Train:[94.18] Val:[78.30] Biased Test:[79.35] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[56.57]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[29.60 min] | [41.74%] [26.47%] [20.29%] [11.14%] [0.35%]
2023-10-07 17:52:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [108/200] Loss:[2.1662] Train:[94.30] Val:[75.64] Biased Test:[76.61] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[49.76]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[29.88 min] | [41.90%] [26.50%] [20.14%] [11.14%] [0.33%]
2023-10-07 17:53:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [109/200] Loss:[2.1687] Train:[93.96] Val:[80.66] Biased Test:[83.33] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[56.77]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[30.17 min] | [41.65%] [28.26%] [20.88%] [9.14%] [0.07%]
2023-10-07 17:53:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [110/200] Loss:[1.2371] Train:[96.27] Val:[76.08] Biased Test:[75.32] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[49.85]  Update Unbiased Test:[55.57] Best Unbiased Test:[56.99]| epoch:[82] | Time:[30.45 min] | [41.76%] [27.42%] [20.76%] [9.85%] [0.22%]
2023-10-07 17:53:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [111/200] Loss:[1.5562] Train:[95.67] Val:[80.66] Biased Test:[82.32] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[58.29]  Update Unbiased Test:[55.57] Best Unbiased Test:[58.29]| epoch:[82] | Time:[30.73 min] | [40.99%] [25.00%] [22.68%] [10.85%] [0.47%]
2023-10-07 17:54:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [112/200] Loss:[1.2295] Train:[96.28] Val:[80.30] Biased Test:[82.12] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[59.05]  Update Unbiased Test:[55.57] Best Unbiased Test:[59.05]| epoch:[82] | Time:[31.01 min] | [40.98%] [26.75%] [21.59%] [10.38%] [0.30%]
2023-10-07 17:54:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [113/200] Loss:[1.0660] Train:[96.90] Val:[77.28] Biased Test:[78.48] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[52.48]  Update Unbiased Test:[55.57] Best Unbiased Test:[59.05]| epoch:[82] | Time:[31.29 min] | [40.60%] [24.40%] [22.79%] [11.66%] [0.54%]
2023-10-07 17:54:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [114/200] Loss:[2.0932] Train:[94.30] Val:[80.00] Biased Test:[81.71] Update Biased Test:[84.13] Best Biased Test:[86.07]| Unbiased Test:[57.20]  Update Unbiased Test:[55.57] Best Unbiased Test:[59.05]| epoch:[82] | Time:[31.57 min] | [39.49%] [25.26%] [24.56%] [10.65%] [0.04%]
2023-10-07 17:54:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [115/200] Loss:[0.8835] Train:[97.32] Val:[82.36] Biased Test:[82.62] Update Biased Test:[82.62] Best Biased Test:[86.07]| Unbiased Test:[59.74]  Update Unbiased Test:[59.74] Best Unbiased Test:[59.74]| epoch:[114] | Time:[31.86 min] | [40.52%] [25.26%] [22.57%] [11.42%] [0.23%]
2023-10-07 17:55:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [116/200] Loss:[0.8326] Train:[97.51] Val:[82.64] Biased Test:[83.24] Update Biased Test:[83.24] Best Biased Test:[86.07]| Unbiased Test:[60.46]  Update Unbiased Test:[60.46] Best Unbiased Test:[60.46]| epoch:[115] | Time:[32.15 min] | [40.21%] [25.66%] [22.15%] [11.62%] [0.37%]
2023-10-07 17:55:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [117/200] Loss:[0.8725] Train:[97.68] Val:[79.46] Biased Test:[80.93] Update Biased Test:[83.24] Best Biased Test:[86.07]| Unbiased Test:[56.12]  Update Unbiased Test:[60.46] Best Unbiased Test:[60.46]| epoch:[115] | Time:[32.43 min] | [40.00%] [25.42%] [22.39%] [11.58%] [0.62%]
2023-10-07 17:55:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [118/200] Loss:[1.0895] Train:[96.98] Val:[79.52] Biased Test:[80.69] Update Biased Test:[83.24] Best Biased Test:[86.07]| Unbiased Test:[56.08]  Update Unbiased Test:[60.46] Best Unbiased Test:[60.46]| epoch:[115] | Time:[32.71 min] | [41.22%] [26.30%] [21.31%] [10.83%] [0.34%]
2023-10-07 17:56:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [119/200] Loss:[1.0596] Train:[97.12] Val:[81.24] Biased Test:[82.59] Update Biased Test:[83.24] Best Biased Test:[86.07]| Unbiased Test:[56.11]  Update Unbiased Test:[60.46] Best Unbiased Test:[60.46]| epoch:[115] | Time:[33.00 min] | [40.80%] [24.85%] [21.90%] [11.20%] [1.26%]
2023-10-07 17:56:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [120/200] Loss:[0.8198] Train:[97.67] Val:[81.50] Biased Test:[82.21] Update Biased Test:[83.24] Best Biased Test:[86.07]| Unbiased Test:[58.91]  Update Unbiased Test:[60.46] Best Unbiased Test:[60.46]| epoch:[115] | Time:[33.28 min] | [40.34%] [24.28%] [22.93%] [11.59%] [0.86%]
2023-10-07 17:56:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [121/200] Loss:[0.8643] Train:[97.35] Val:[81.70] Biased Test:[83.28] Update Biased Test:[83.24] Best Biased Test:[86.07]| Unbiased Test:[59.64]  Update Unbiased Test:[60.46] Best Unbiased Test:[60.46]| epoch:[115] | Time:[33.56 min] | [40.43%] [23.69%] [21.99%] [12.55%] [1.35%]
2023-10-07 17:56:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [122/200] Loss:[0.4232] Train:[98.84] Val:[82.88] Biased Test:[84.60] Update Biased Test:[84.60] Best Biased Test:[86.07]| Unbiased Test:[60.70]  Update Unbiased Test:[60.70] Best Unbiased Test:[60.70]| epoch:[121] | Time:[33.84 min] | [40.80%] [24.95%] [22.78%] [11.02%] [0.46%]
2023-10-07 17:57:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [123/200] Loss:[0.2941] Train:[99.24] Val:[83.04] Biased Test:[84.97] Update Biased Test:[84.97] Best Biased Test:[86.07]| Unbiased Test:[60.62]  Update Unbiased Test:[60.62] Best Unbiased Test:[60.70]| epoch:[122] | Time:[34.12 min] | [40.88%] [24.91%] [22.06%] [11.31%] [0.84%]
2023-10-07 17:57:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [124/200] Loss:[0.1723] Train:[99.73] Val:[83.82] Biased Test:[85.35] Update Biased Test:[85.35] Best Biased Test:[86.07]| Unbiased Test:[61.71]  Update Unbiased Test:[61.71] Best Unbiased Test:[61.71]| epoch:[123] | Time:[34.40 min] | [40.21%] [24.61%] [22.63%] [11.66%] [0.89%]
2023-10-07 17:57:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [125/200] Loss:[0.1941] Train:[99.84] Val:[83.54] Biased Test:[85.13] Update Biased Test:[85.35] Best Biased Test:[86.07]| Unbiased Test:[60.41]  Update Unbiased Test:[61.71] Best Unbiased Test:[61.71]| epoch:[123] | Time:[34.69 min] | [39.94%] [24.77%] [22.55%] [11.74%] [1.00%]
2023-10-07 17:58:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [126/200] Loss:[0.3986] Train:[98.92] Val:[83.20] Biased Test:[84.14] Update Biased Test:[85.35] Best Biased Test:[86.07]| Unbiased Test:[60.50]  Update Unbiased Test:[61.71] Best Unbiased Test:[61.71]| epoch:[123] | Time:[34.97 min] | [39.58%] [25.08%] [21.69%] [12.15%] [1.49%]
2023-10-07 17:58:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [127/200] Loss:[0.2339] Train:[99.59] Val:[83.34] Biased Test:[84.56] Update Biased Test:[85.35] Best Biased Test:[86.07]| Unbiased Test:[60.49]  Update Unbiased Test:[61.71] Best Unbiased Test:[61.71]| epoch:[123] | Time:[35.26 min] | [39.47%] [25.09%] [22.00%] [11.93%] [1.51%]
2023-10-07 17:58:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [128/200] Loss:[0.1872] Train:[99.63] Val:[83.82] Biased Test:[84.25] Update Biased Test:[85.35] Best Biased Test:[86.07]| Unbiased Test:[60.66]  Update Unbiased Test:[61.71] Best Unbiased Test:[61.71]| epoch:[123] | Time:[35.54 min] | [39.79%] [24.86%] [22.19%] [11.76%] [1.40%]
2023-10-07 17:58:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [129/200] Loss:[0.1471] Train:[99.81] Val:[83.72] Biased Test:[85.03] Update Biased Test:[85.35] Best Biased Test:[86.07]| Unbiased Test:[60.78]  Update Unbiased Test:[61.71] Best Unbiased Test:[61.71]| epoch:[123] | Time:[35.82 min] | [39.64%] [25.11%] [22.29%] [11.65%] [1.31%]
2023-10-07 17:59:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [130/200] Loss:[0.1412] Train:[99.88] Val:[83.30] Biased Test:[84.85] Update Biased Test:[85.35] Best Biased Test:[86.07]| Unbiased Test:[61.04]  Update Unbiased Test:[61.71] Best Unbiased Test:[61.71]| epoch:[123] | Time:[36.10 min] | [39.40%] [24.84%] [22.35%] [12.04%] [1.37%]
