2023-10-07 14:23:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.4412] Train:[85.88] Val:[38.74] Biased Test:[71.32] Update Biased Test:[71.32] Best Biased Test:[71.32]| Unbiased Test:[9.93]  Update Unbiased Test:[9.93] Best Unbiased Test:[9.93]| epoch:[0] | Time:[0.31 min] | [0.00%] [1.90%] [62.24%] [29.81%] [6.05%]
2023-10-07 14:41:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [66/200] Loss:[0.1414] Train:[96.14] Val:[61.34] Biased Test:[92.42] Update Biased Test:[90.77] Best Biased Test:[94.97]| Unbiased Test:[26.65]  Update Unbiased Test:[26.51] Best Unbiased Test:[26.65]| epoch:[62] | Time:[18.25 min] | [0.12%] [44.94%] [10.85%] [3.39%] [40.71%]
2023-10-07 14:41:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [67/200] Loss:[0.1335] Train:[96.39] Val:[56.50] Biased Test:[89.12] Update Biased Test:[90.77] Best Biased Test:[94.97]| Unbiased Test:[21.93]  Update Unbiased Test:[26.51] Best Unbiased Test:[26.65]| epoch:[62] | Time:[18.52 min] | [0.45%] [47.56%] [6.83%] [3.55%] [41.62%]
2023-10-07 14:42:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [68/200] Loss:[0.1302] Train:[96.54] Val:[60.38] Biased Test:[93.27] Update Biased Test:[90.77] Best Biased Test:[94.97]| Unbiased Test:[23.87]  Update Unbiased Test:[26.51] Best Unbiased Test:[26.65]| epoch:[62] | Time:[18.79 min] | [0.44%] [50.85%] [5.04%] [3.27%] [40.39%]
2023-10-07 14:42:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [69/200] Loss:[0.1245] Train:[96.59] Val:[62.66] Biased Test:[92.26] Update Biased Test:[92.26] Best Biased Test:[94.97]| Unbiased Test:[26.74]  Update Unbiased Test:[26.74] Best Unbiased Test:[26.74]| epoch:[68] | Time:[19.07 min] | [0.00%] [48.73%] [6.39%] [3.47%] [41.41%]
2023-10-07 14:42:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [70/200] Loss:[0.1291] Train:[96.55] Val:[61.98] Biased Test:[92.76] Update Biased Test:[92.26] Best Biased Test:[94.97]| Unbiased Test:[26.12]  Update Unbiased Test:[26.74] Best Unbiased Test:[26.74]| epoch:[68] | Time:[19.34 min] | [0.04%] [46.81%] [8.58%] [3.59%] [40.98%]
2023-10-07 14:42:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [71/200] Loss:[0.1282] Train:[96.58] Val:[61.38] Biased Test:[89.37] Update Biased Test:[92.26] Best Biased Test:[94.97]| Unbiased Test:[26.70]  Update Unbiased Test:[26.74] Best Unbiased Test:[26.74]| epoch:[68] | Time:[19.61 min] | [1.10%] [46.63%] [8.22%] [3.46%] [40.58%]
2023-10-07 14:43:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [72/200] Loss:[0.1195] Train:[96.85] Val:[59.82] Biased Test:[93.17] Update Biased Test:[92.26] Best Biased Test:[94.97]| Unbiased Test:[24.10]  Update Unbiased Test:[26.74] Best Unbiased Test:[26.74]| epoch:[68] | Time:[19.89 min] | [2.39%] [47.43%] [6.47%] [2.79%] [40.92%]
2023-10-07 14:43:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [73/200] Loss:[0.1024] Train:[96.66] Val:[62.06] Biased Test:[93.96] Update Biased Test:[92.26] Best Biased Test:[94.97]| Unbiased Test:[26.16]  Update Unbiased Test:[26.74] Best Unbiased Test:[26.74]| epoch:[68] | Time:[20.16 min] | [2.20%] [44.97%] [7.99%] [3.40%] [41.43%]
2023-10-07 14:43:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [74/200] Loss:[0.0991] Train:[96.71] Val:[60.58] Biased Test:[93.27] Update Biased Test:[92.26] Best Biased Test:[94.97]| Unbiased Test:[26.73]  Update Unbiased Test:[26.74] Best Unbiased Test:[26.74]| epoch:[68] | Time:[20.44 min] | [0.52%] [47.57%] [7.61%] [3.65%] [40.65%]
2023-10-07 14:44:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [75/200] Loss:[0.0972] Train:[96.82] Val:[59.98] Biased Test:[93.53] Update Biased Test:[92.26] Best Biased Test:[94.97]| Unbiased Test:[24.08]  Update Unbiased Test:[26.74] Best Unbiased Test:[26.74]| epoch:[68] | Time:[20.71 min] | [0.41%] [44.43%] [10.69%] [3.52%] [40.95%]
2023-10-07 14:44:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [76/200] Loss:[0.0870] Train:[97.00] Val:[61.76] Biased Test:[91.37] Update Biased Test:[92.26] Best Biased Test:[94.97]| Unbiased Test:[26.84]  Update Unbiased Test:[26.74] Best Unbiased Test:[26.84]| epoch:[68] | Time:[20.99 min] | [2.60%] [43.97%] [8.84%] [3.83%] [40.76%]
2023-10-07 14:44:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [77/200] Loss:[0.0801] Train:[97.31] Val:[62.92] Biased Test:[92.50] Update Biased Test:[92.50] Best Biased Test:[94.97]| Unbiased Test:[28.08]  Update Unbiased Test:[28.08] Best Unbiased Test:[28.08]| epoch:[76] | Time:[21.26 min] | [2.72%] [35.86%] [16.42%] [3.59%] [41.41%]
2023-10-07 14:44:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [78/200] Loss:[0.0779] Train:[97.19] Val:[60.42] Biased Test:[93.59] Update Biased Test:[92.50] Best Biased Test:[94.97]| Unbiased Test:[24.60]  Update Unbiased Test:[28.08] Best Unbiased Test:[28.08]| epoch:[76] | Time:[21.54 min] | [0.94%] [33.48%] [20.77%] [3.91%] [40.91%]
2023-10-07 14:45:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [79/200] Loss:[0.0735] Train:[97.43] Val:[62.24] Biased Test:[92.73] Update Biased Test:[92.50] Best Biased Test:[94.97]| Unbiased Test:[27.13]  Update Unbiased Test:[28.08] Best Unbiased Test:[28.08]| epoch:[76] | Time:[21.81 min] | [3.01%] [35.62%] [17.22%] [3.38%] [40.77%]
2023-10-07 14:45:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [80/200] Loss:[0.0787] Train:[97.17] Val:[62.76] Biased Test:[91.63] Update Biased Test:[92.50] Best Biased Test:[94.97]| Unbiased Test:[26.89]  Update Unbiased Test:[28.08] Best Unbiased Test:[28.08]| epoch:[76] | Time:[22.09 min] | [1.64%] [36.15%] [17.63%] [3.25%] [41.33%]
2023-10-07 14:45:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [81/200] Loss:[0.1032] Train:[96.78] Val:[60.74] Biased Test:[92.41] Update Biased Test:[92.50] Best Biased Test:[94.97]| Unbiased Test:[24.66]  Update Unbiased Test:[28.08] Best Unbiased Test:[28.08]| epoch:[76] | Time:[22.36 min] | [0.05%] [32.52%] [21.95%] [4.24%] [41.24%]
2023-10-07 14:45:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [82/200] Loss:[0.1174] Train:[96.58] Val:[59.40] Biased Test:[90.13] Update Biased Test:[92.50] Best Biased Test:[94.97]| Unbiased Test:[25.46]  Update Unbiased Test:[28.08] Best Unbiased Test:[28.08]| epoch:[76] | Time:[22.64 min] | [1.25%] [46.76%] [8.01%] [4.00%] [39.98%]
2023-10-07 14:46:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [83/200] Loss:[0.1101] Train:[96.39] Val:[60.78] Biased Test:[88.58] Update Biased Test:[92.50] Best Biased Test:[94.97]| Unbiased Test:[26.57]  Update Unbiased Test:[28.08] Best Unbiased Test:[28.08]| epoch:[76] | Time:[22.91 min] | [0.69%] [25.05%] [29.52%] [3.38%] [41.36%]
2023-10-07 14:46:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [84/200] Loss:[0.1067] Train:[96.55] Val:[63.20] Biased Test:[92.49] Update Biased Test:[92.49] Best Biased Test:[94.97]| Unbiased Test:[29.00]  Update Unbiased Test:[29.00] Best Unbiased Test:[29.00]| epoch:[83] | Time:[23.18 min] | [0.08%] [25.73%] [31.11%] [3.29%] [39.79%]
2023-10-07 14:46:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [85/200] Loss:[0.0902] Train:[96.97] Val:[62.36] Biased Test:[92.78] Update Biased Test:[92.49] Best Biased Test:[94.97]| Unbiased Test:[27.45]  Update Unbiased Test:[29.00] Best Unbiased Test:[29.00]| epoch:[83] | Time:[23.45 min] | [1.33%] [37.17%] [17.01%] [3.01%] [41.49%]
2023-10-07 14:47:01 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [86/200] Loss:[0.0942] Train:[96.80] Val:[64.72] Biased Test:[92.46] Update Biased Test:[92.46] Best Biased Test:[94.97]| Unbiased Test:[29.97]  Update Unbiased Test:[29.97] Best Unbiased Test:[29.97]| epoch:[85] | Time:[23.72 min] | [1.57%] [41.00%] [12.18%] [3.05%] [42.20%]
2023-10-07 14:47:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [87/200] Loss:[0.0783] Train:[97.15] Val:[61.60] Biased Test:[92.33] Update Biased Test:[92.46] Best Biased Test:[94.97]| Unbiased Test:[27.73]  Update Unbiased Test:[29.97] Best Unbiased Test:[29.97]| epoch:[85] | Time:[24.00 min] | [1.66%] [40.16%] [13.70%] [2.81%] [41.67%]
2023-10-07 14:47:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [88/200] Loss:[0.0677] Train:[97.49] Val:[62.36] Biased Test:[94.26] Update Biased Test:[92.46] Best Biased Test:[94.97]| Unbiased Test:[26.35]  Update Unbiased Test:[29.97] Best Unbiased Test:[29.97]| epoch:[85] | Time:[24.27 min] | [1.01%] [30.99%] [23.16%] [3.48%] [41.37%]
2023-10-07 14:47:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [89/200] Loss:[0.0748] Train:[97.45] Val:[62.22] Biased Test:[90.07] Update Biased Test:[92.46] Best Biased Test:[94.97]| Unbiased Test:[29.90]  Update Unbiased Test:[29.97] Best Unbiased Test:[29.97]| epoch:[85] | Time:[24.55 min] | [0.28%] [30.28%] [24.38%] [2.93%] [42.12%]
2023-10-07 14:48:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [90/200] Loss:[0.0869] Train:[96.72] Val:[59.98] Biased Test:[88.76] Update Biased Test:[92.46] Best Biased Test:[94.97]| Unbiased Test:[26.32]  Update Unbiased Test:[29.97] Best Unbiased Test:[29.97]| epoch:[85] | Time:[24.82 min] | [0.54%] [27.97%] [25.58%] [3.21%] [42.70%]
2023-10-07 14:48:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [91/200] Loss:[0.0741] Train:[97.54] Val:[65.24] Biased Test:[94.42] Update Biased Test:[94.42] Best Biased Test:[94.97]| Unbiased Test:[29.81]  Update Unbiased Test:[29.81] Best Unbiased Test:[29.97]| epoch:[90] | Time:[25.10 min] | [0.60%] [37.78%] [16.86%] [3.23%] [41.54%]
2023-10-07 14:48:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [92/200] Loss:[0.0683] Train:[97.47] Val:[63.86] Biased Test:[94.53] Update Biased Test:[94.42] Best Biased Test:[94.97]| Unbiased Test:[28.60]  Update Unbiased Test:[29.81] Best Unbiased Test:[29.97]| epoch:[90] | Time:[25.37 min] | [0.30%] [38.83%] [15.96%] [3.14%] [41.78%]
2023-10-07 14:48:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [93/200] Loss:[0.0515] Train:[98.07] Val:[64.46] Biased Test:[94.24] Update Biased Test:[94.42] Best Biased Test:[94.97]| Unbiased Test:[30.44]  Update Unbiased Test:[29.81] Best Unbiased Test:[30.44]| epoch:[90] | Time:[25.65 min] | [0.54%] [42.58%] [11.96%] [2.85%] [42.06%]
2023-10-07 14:49:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [94/200] Loss:[0.0432] Train:[98.45] Val:[65.48] Biased Test:[94.15] Update Biased Test:[94.15] Best Biased Test:[94.97]| Unbiased Test:[30.60]  Update Unbiased Test:[30.60] Best Unbiased Test:[30.60]| epoch:[93] | Time:[25.92 min] | [0.64%] [38.63%] [15.11%] [2.87%] [42.75%]
2023-10-07 14:49:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [95/200] Loss:[0.0409] Train:[98.55] Val:[64.76] Biased Test:[94.14] Update Biased Test:[94.15] Best Biased Test:[94.97]| Unbiased Test:[30.62]  Update Unbiased Test:[30.60] Best Unbiased Test:[30.62]| epoch:[93] | Time:[26.20 min] | [0.91%] [39.38%] [14.17%] [2.94%] [42.60%]
2023-10-07 14:49:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [96/200] Loss:[0.0399] Train:[98.79] Val:[64.70] Biased Test:[94.24] Update Biased Test:[94.15] Best Biased Test:[94.97]| Unbiased Test:[29.77]  Update Unbiased Test:[30.60] Best Unbiased Test:[30.62]| epoch:[93] | Time:[26.47 min] | [1.06%] [39.91%] [13.23%] [2.94%] [42.86%]
2023-10-07 14:50:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [97/200] Loss:[0.0530] Train:[98.11] Val:[61.68] Biased Test:[92.60] Update Biased Test:[94.15] Best Biased Test:[94.97]| Unbiased Test:[26.68]  Update Unbiased Test:[30.60] Best Unbiased Test:[30.62]| epoch:[93] | Time:[26.75 min] | [2.32%] [37.58%] [14.22%] [2.87%] [43.00%]
2023-10-07 14:50:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [98/200] Loss:[0.0575] Train:[97.40] Val:[64.90] Biased Test:[93.75] Update Biased Test:[94.15] Best Biased Test:[94.97]| Unbiased Test:[28.85]  Update Unbiased Test:[30.60] Best Unbiased Test:[30.62]| epoch:[93] | Time:[27.02 min] | [0.69%] [32.64%] [20.58%] [3.07%] [43.01%]
2023-10-07 14:50:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [99/200] Loss:[0.0381] Train:[98.51] Val:[64.92] Biased Test:[94.24] Update Biased Test:[94.15] Best Biased Test:[94.97]| Unbiased Test:[30.49]  Update Unbiased Test:[30.60] Best Unbiased Test:[30.62]| epoch:[93] | Time:[27.30 min] | [1.07%] [33.59%] [19.79%] [2.77%] [42.79%]
2023-10-07 14:50:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [100/200] Loss:[0.0326] Train:[98.81] Val:[65.52] Biased Test:[93.93] Update Biased Test:[93.93] Best Biased Test:[94.97]| Unbiased Test:[32.11]  Update Unbiased Test:[32.11] Best Unbiased Test:[32.11]| epoch:[99] | Time:[27.58 min] | [1.27%] [31.48%] [21.15%] [2.80%] [43.30%]
2023-10-07 14:51:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [101/200] Loss:[0.0287] Train:[98.86] Val:[65.50] Biased Test:[93.29] Update Biased Test:[93.93] Best Biased Test:[94.97]| Unbiased Test:[31.42]  Update Unbiased Test:[32.11] Best Unbiased Test:[32.11]| epoch:[99] | Time:[27.86 min] | [1.79%] [31.89%] [20.50%] [2.88%] [42.94%]
2023-10-07 14:51:26 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [102/200] Loss:[4.3152] Train:[91.92] Val:[43.24] Biased Test:[57.71] Update Biased Test:[93.93] Best Biased Test:[94.97]| Unbiased Test:[21.59]  Update Unbiased Test:[32.11] Best Unbiased Test:[32.11]| epoch:[99] | Time:[28.14 min] | [1.69%] [13.51%] [42.00%] [5.20%] [37.61%]
2023-10-07 14:51:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [103/200] Loss:[2.8254] Train:[94.72] Val:[58.02] Biased Test:[83.65] Update Biased Test:[93.93] Best Biased Test:[94.97]| Unbiased Test:[25.05]  Update Unbiased Test:[32.11] Best Unbiased Test:[32.11]| epoch:[99] | Time:[28.42 min] | [2.04%] [12.79%] [42.85%] [6.82%] [35.51%]
2023-10-07 14:52:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [104/200] Loss:[2.5186] Train:[95.23] Val:[58.40] Biased Test:[82.59] Update Biased Test:[93.93] Best Biased Test:[94.97]| Unbiased Test:[26.56]  Update Unbiased Test:[32.11] Best Unbiased Test:[32.11]| epoch:[99] | Time:[28.70 min] | [3.74%] [19.61%] [32.69%] [4.93%] [39.04%]
2023-10-07 14:52:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [105/200] Loss:[2.3512] Train:[95.15] Val:[60.72] Biased Test:[82.00] Update Biased Test:[93.93] Best Biased Test:[94.97]| Unbiased Test:[29.21]  Update Unbiased Test:[32.11] Best Unbiased Test:[32.11]| epoch:[99] | Time:[28.98 min] | [2.66%] [22.54%] [31.61%] [4.75%] [38.44%]
2023-10-07 14:52:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [106/200] Loss:[1.7654] Train:[96.01] Val:[59.56] Biased Test:[88.10] Update Biased Test:[93.93] Best Biased Test:[94.97]| Unbiased Test:[25.44]  Update Unbiased Test:[32.11] Best Unbiased Test:[32.11]| epoch:[99] | Time:[29.28 min] | [5.14%] [24.85%] [26.30%] [4.96%] [38.75%]
2023-10-07 14:52:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [107/200] Loss:[1.4673] Train:[96.52] Val:[63.80] Biased Test:[88.67] Update Biased Test:[93.93] Best Biased Test:[94.97]| Unbiased Test:[30.47]  Update Unbiased Test:[32.11] Best Unbiased Test:[32.11]| epoch:[99] | Time:[29.56 min] | [5.42%] [27.02%] [24.78%] [5.50%] [37.29%]
2023-10-07 14:53:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [108/200] Loss:[1.6797] Train:[95.89] Val:[62.98] Biased Test:[89.82] Update Biased Test:[93.93] Best Biased Test:[94.97]| Unbiased Test:[27.87]  Update Unbiased Test:[32.11] Best Unbiased Test:[32.11]| epoch:[99] | Time:[29.84 min] | [7.55%] [31.89%] [17.96%] [5.20%] [37.40%]
2023-10-07 14:53:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [109/200] Loss:[1.3706] Train:[96.59] Val:[64.36] Biased Test:[93.75] Update Biased Test:[93.93] Best Biased Test:[94.97]| Unbiased Test:[28.33]  Update Unbiased Test:[32.11] Best Unbiased Test:[32.11]| epoch:[99] | Time:[30.12 min] | [5.11%] [45.76%] [7.55%] [5.53%] [36.05%]
2023-10-07 14:53:42 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [110/200] Loss:[1.1854] Train:[97.07] Val:[63.00] Biased Test:[93.98] Update Biased Test:[93.93] Best Biased Test:[94.97]| Unbiased Test:[26.84]  Update Unbiased Test:[32.11] Best Unbiased Test:[32.11]| epoch:[99] | Time:[30.40 min] | [3.40%] [43.05%] [11.21%] [5.47%] [36.88%]
2023-10-07 14:53:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [111/200] Loss:[1.4815] Train:[96.17] Val:[64.02] Biased Test:[87.48] Update Biased Test:[93.93] Best Biased Test:[94.97]| Unbiased Test:[31.96]  Update Unbiased Test:[32.11] Best Unbiased Test:[32.11]| epoch:[99] | Time:[30.68 min] | [4.21%] [33.80%] [19.89%] [5.18%] [36.91%]
2023-10-07 14:54:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [112/200] Loss:[1.1446] Train:[96.65] Val:[67.36] Biased Test:[93.52] Update Biased Test:[93.52] Best Biased Test:[94.97]| Unbiased Test:[32.15]  Update Unbiased Test:[32.15] Best Unbiased Test:[32.15]| epoch:[111] | Time:[30.97 min] | [3.71%] [31.87%] [24.58%] [5.36%] [34.48%]
2023-10-07 14:54:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [113/200] Loss:[0.8879] Train:[97.72] Val:[67.04] Biased Test:[93.46] Update Biased Test:[93.52] Best Biased Test:[94.97]| Unbiased Test:[32.56]  Update Unbiased Test:[32.15] Best Unbiased Test:[32.56]| epoch:[111] | Time:[31.24 min] | [3.66%] [33.35%] [21.87%] [5.41%] [35.71%]
2023-10-07 14:54:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [114/200] Loss:[0.8187] Train:[97.96] Val:[66.68] Biased Test:[93.84] Update Biased Test:[93.52] Best Biased Test:[94.97]| Unbiased Test:[31.37]  Update Unbiased Test:[32.15] Best Unbiased Test:[32.56]| epoch:[111] | Time:[31.52 min] | [4.04%] [34.06%] [20.51%] [5.08%] [36.32%]
2023-10-07 14:55:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [115/200] Loss:[0.9700] Train:[97.50] Val:[65.64] Biased Test:[93.25] Update Biased Test:[93.52] Best Biased Test:[94.97]| Unbiased Test:[30.80]  Update Unbiased Test:[32.15] Best Unbiased Test:[32.56]| epoch:[111] | Time:[31.80 min] | [2.58%] [33.38%] [22.46%] [5.10%] [36.48%]
2023-10-07 14:55:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [116/200] Loss:[0.7538] Train:[97.97] Val:[67.68] Biased Test:[93.51] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[32.96]  Update Unbiased Test:[32.96] Best Unbiased Test:[32.96]| epoch:[115] | Time:[32.08 min] | [3.00%] [32.94%] [21.78%] [5.44%] [36.85%]
2023-10-07 14:55:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [117/200] Loss:[0.6332] Train:[98.18] Val:[65.90] Biased Test:[94.35] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[31.22]  Update Unbiased Test:[32.96] Best Unbiased Test:[32.96]| epoch:[115] | Time:[32.36 min] | [3.35%] [32.95%] [21.29%] [5.21%] [37.20%]
2023-10-07 14:55:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [118/200] Loss:[0.9155] Train:[98.28] Val:[66.30] Biased Test:[93.43] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[31.35]  Update Unbiased Test:[32.96] Best Unbiased Test:[32.96]| epoch:[115] | Time:[32.64 min] | [3.38%] [33.44%] [20.64%] [5.36%] [37.18%]
2023-10-07 14:56:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [119/200] Loss:[1.2024] Train:[96.87] Val:[63.18] Biased Test:[92.96] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[28.17]  Update Unbiased Test:[32.96] Best Unbiased Test:[32.96]| epoch:[115] | Time:[32.92 min] | [4.76%] [36.03%] [17.21%] [5.21%] [36.79%]
2023-10-07 14:56:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [120/200] Loss:[0.6997] Train:[97.94] Val:[65.52] Biased Test:[93.71] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[30.70]  Update Unbiased Test:[32.96] Best Unbiased Test:[32.96]| epoch:[115] | Time:[33.20 min] | [5.51%] [38.62%] [14.46%] [4.83%] [36.58%]
2023-10-07 14:56:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [121/200] Loss:[0.6056] Train:[98.37] Val:[66.16] Biased Test:[94.32] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[31.47]  Update Unbiased Test:[32.96] Best Unbiased Test:[32.96]| epoch:[115] | Time:[33.48 min] | [4.32%] [38.61%] [15.68%] [5.00%] [36.39%]
2023-10-07 14:57:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [122/200] Loss:[0.5356] Train:[98.59] Val:[66.64] Biased Test:[94.19] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[32.36]  Update Unbiased Test:[32.96] Best Unbiased Test:[32.96]| epoch:[115] | Time:[33.76 min] | [4.49%] [36.43%] [16.52%] [5.31%] [37.24%]
2023-10-07 14:57:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [123/200] Loss:[0.4862] Train:[98.69] Val:[66.54] Biased Test:[94.20] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[31.08]  Update Unbiased Test:[32.96] Best Unbiased Test:[32.96]| epoch:[115] | Time:[34.05 min] | [4.34%] [35.74%] [17.30%] [5.40%] [37.22%]
2023-10-07 14:57:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [124/200] Loss:[0.5045] Train:[98.82] Val:[66.90] Biased Test:[93.74] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[32.55]  Update Unbiased Test:[32.96] Best Unbiased Test:[32.96]| epoch:[115] | Time:[34.33 min] | [4.47%] [35.36%] [17.51%] [5.29%] [37.36%]
2023-10-07 14:57:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [125/200] Loss:[0.5983] Train:[98.59] Val:[66.26] Biased Test:[92.83] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[32.85]  Update Unbiased Test:[32.96] Best Unbiased Test:[32.96]| epoch:[115] | Time:[34.61 min] | [3.95%] [36.43%] [16.94%] [5.39%] [37.29%]
2023-10-07 14:58:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [126/200] Loss:[0.5251] Train:[98.71] Val:[67.18] Biased Test:[92.82] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[33.29]  Update Unbiased Test:[32.96] Best Unbiased Test:[33.29]| epoch:[115] | Time:[34.89 min] | [3.50%] [34.91%] [19.15%] [5.57%] [36.87%]
2023-10-07 14:58:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [127/200] Loss:[0.4752] Train:[98.75] Val:[66.56] Biased Test:[93.93] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[32.08]  Update Unbiased Test:[32.96] Best Unbiased Test:[33.29]| epoch:[115] | Time:[35.17 min] | [3.82%] [34.99%] [18.82%] [5.27%] [37.09%]
2023-10-07 14:58:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [128/200] Loss:[0.5440] Train:[98.37] Val:[65.92] Biased Test:[93.54] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[31.40]  Update Unbiased Test:[32.96] Best Unbiased Test:[33.29]| epoch:[115] | Time:[35.45 min] | [4.95%] [31.85%] [20.32%] [5.27%] [37.62%]
2023-10-07 14:59:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [129/200] Loss:[0.3856] Train:[99.13] Val:[66.42] Biased Test:[93.37] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[32.35]  Update Unbiased Test:[32.96] Best Unbiased Test:[33.29]| epoch:[115] | Time:[35.73 min] | [4.95%] [32.80%] [19.83%] [5.02%] [37.40%]
2023-10-07 14:59:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [130/200] Loss:[0.3979] Train:[99.13] Val:[65.74] Biased Test:[94.20] Update Biased Test:[93.51] Best Biased Test:[94.97]| Unbiased Test:[31.14]  Update Unbiased Test:[32.96] Best Unbiased Test:[33.29]| epoch:[115] | Time:[36.01 min] | [4.84%] [32.05%] [20.23%] [5.04%] [37.84%]
