2023-10-06 10:57:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.9850] Train:[70.17] Val:[36.16] Biased Test:[56.94] Update Biased Test:[56.94] Best Biased Test:[56.94]| Unbiased Test:[10.68]  Update Unbiased Test:[10.68] Best Unbiased Test:[10.68]| epoch:[0] | Time:[0.32 min] | [0.00%] [4.89%] [60.56%] [33.56%] [0.99%]
2023-10-06 11:16:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [66/200] Loss:[0.0367] Train:[98.17] Val:[82.00] Biased Test:[85.85] Update Biased Test:[87.10] Best Biased Test:[87.30]| Unbiased Test:[79.33]  Update Unbiased Test:[79.51] Best Unbiased Test:[79.51]| epoch:[60] | Time:[19.04 min] | [10.09%] [3.29%] [26.62%] [12.81%] [47.19%]
2023-10-06 11:16:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [67/200] Loss:[0.0487] Train:[97.91] Val:[63.06] Biased Test:[73.56] Update Biased Test:[87.10] Best Biased Test:[87.30]| Unbiased Test:[53.79]  Update Unbiased Test:[79.51] Best Unbiased Test:[79.51]| epoch:[60] | Time:[19.35 min] | [8.92%] [4.39%] [25.75%] [6.19%] [54.76%]
2023-10-06 11:17:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [68/200] Loss:[0.0562] Train:[97.14] Val:[83.98] Biased Test:[88.20] Update Biased Test:[88.20] Best Biased Test:[88.20]| Unbiased Test:[79.97]  Update Unbiased Test:[79.97] Best Unbiased Test:[79.97]| epoch:[67] | Time:[19.64 min] | [9.47%] [4.20%] [26.22%] [6.10%] [54.02%]
2023-10-06 11:17:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [69/200] Loss:[0.0228] Train:[99.13] Val:[83.84] Biased Test:[88.25] Update Biased Test:[88.20] Best Biased Test:[88.25]| Unbiased Test:[80.81]  Update Unbiased Test:[79.97] Best Unbiased Test:[80.81]| epoch:[67] | Time:[19.93 min] | [10.23%] [3.84%] [25.78%] [6.76%] [53.38%]
2023-10-06 11:17:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [70/200] Loss:[0.0261] Train:[98.82] Val:[85.04] Biased Test:[88.57] Update Biased Test:[88.57] Best Biased Test:[88.57]| Unbiased Test:[81.69]  Update Unbiased Test:[81.69] Best Unbiased Test:[81.69]| epoch:[69] | Time:[20.22 min] | [10.38%] [3.50%] [25.64%] [9.59%] [50.89%]
2023-10-06 11:18:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [71/200] Loss:[0.0200] Train:[99.12] Val:[83.46] Biased Test:[87.06] Update Biased Test:[88.57] Best Biased Test:[88.57]| Unbiased Test:[79.96]  Update Unbiased Test:[81.69] Best Unbiased Test:[81.69]| epoch:[69] | Time:[20.50 min] | [9.83%] [3.67%] [26.28%] [6.45%] [53.78%]
2023-10-06 11:18:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [72/200] Loss:[0.0096] Train:[99.68] Val:[86.06] Biased Test:[89.07] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[83.67]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[20.79 min] | [9.54%] [4.04%] [25.91%] [7.10%] [53.42%]
2023-10-06 11:18:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [73/200] Loss:[0.0114] Train:[99.78] Val:[82.58] Biased Test:[86.57] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[79.02]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[21.07 min] | [9.54%] [4.02%] [26.03%] [6.49%] [53.92%]
2023-10-06 11:18:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [74/200] Loss:[0.0356] Train:[98.37] Val:[78.92] Biased Test:[85.51] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[71.11]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[21.35 min] | [9.45%] [4.31%] [26.37%] [10.59%] [49.28%]
2023-10-06 11:19:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [75/200] Loss:[0.0364] Train:[98.21] Val:[84.04] Biased Test:[87.91] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[80.39]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[21.65 min] | [9.41%] [4.16%] [26.71%] [10.52%] [49.20%]
2023-10-06 11:19:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [76/200] Loss:[0.0272] Train:[98.54] Val:[81.70] Biased Test:[86.21] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[78.61]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[21.94 min] | [9.57%] [3.43%] [22.70%] [12.49%] [51.81%]
2023-10-06 11:19:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [77/200] Loss:[0.0138] Train:[99.59] Val:[81.58] Biased Test:[86.10] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[77.32]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[22.22 min] | [10.22%] [3.20%] [23.45%] [10.83%] [52.30%]
2023-10-06 11:20:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [78/200] Loss:[0.0469] Train:[97.98] Val:[80.80] Biased Test:[86.41] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[77.17]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[22.51 min] | [9.62%] [3.90%] [25.78%] [6.26%] [54.43%]
2023-10-06 11:20:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [79/200] Loss:[0.0426] Train:[97.67] Val:[82.62] Biased Test:[87.76] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[78.73]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[22.79 min] | [10.60%] [2.61%] [25.94%] [11.28%] [49.57%]
2023-10-06 11:20:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [80/200] Loss:[0.0182] Train:[99.11] Val:[85.14] Biased Test:[88.22] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[82.53]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[23.08 min] | [9.86%] [2.87%] [24.22%] [18.92%] [44.13%]
2023-10-06 11:20:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [81/200] Loss:[0.0108] Train:[99.68] Val:[84.26] Biased Test:[88.18] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[81.92]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[23.37 min] | [10.11%] [2.95%] [25.19%] [11.59%] [50.17%]
2023-10-06 11:21:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [82/200] Loss:[0.0201] Train:[99.31] Val:[84.26] Biased Test:[88.83] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[80.55]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[23.65 min] | [10.18%] [3.08%] [25.25%] [14.82%] [46.67%]
2023-10-06 11:21:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [83/200] Loss:[0.0227] Train:[99.28] Val:[82.50] Biased Test:[86.53] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[78.47]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[23.94 min] | [10.42%] [3.20%] [22.94%] [16.01%] [47.42%]
2023-10-06 11:21:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [84/200] Loss:[0.0585] Train:[97.38] Val:[83.26] Biased Test:[87.87] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[79.32]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[24.23 min] | [9.38%] [3.47%] [27.30%] [7.10%] [52.75%]
2023-10-06 11:22:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [85/200] Loss:[0.0203] Train:[99.20] Val:[83.36] Biased Test:[88.25] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[80.22]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[24.52 min] | [9.32%] [3.38%] [26.47%] [6.81%] [54.02%]
2023-10-06 11:22:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [86/200] Loss:[0.0368] Train:[98.34] Val:[78.14] Biased Test:[84.68] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[73.36]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[24.82 min] | [9.49%] [3.19%] [22.15%] [12.86%] [52.31%]
2023-10-06 11:22:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [87/200] Loss:[0.0358] Train:[98.38] Val:[83.68] Biased Test:[87.56] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[80.40]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[25.11 min] | [9.80%] [3.30%] [21.16%] [18.61%] [47.12%]
2023-10-06 11:22:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [88/200] Loss:[0.0211] Train:[98.91] Val:[85.58] Biased Test:[88.94] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[82.05]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[25.39 min] | [10.03%] [3.09%] [19.40%] [15.44%] [52.04%]
2023-10-06 11:23:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [89/200] Loss:[0.0104] Train:[99.72] Val:[85.90] Biased Test:[89.07] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[81.98]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[25.67 min] | [9.75%] [3.37%] [21.02%] [13.07%] [52.79%]
2023-10-06 11:23:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [90/200] Loss:[0.0286] Train:[98.64] Val:[83.46] Biased Test:[87.17] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[80.80]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[25.96 min] | [9.84%] [3.29%] [21.07%] [12.26%] [53.54%]
2023-10-06 11:23:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [91/200] Loss:[0.0103] Train:[99.60] Val:[85.62] Biased Test:[88.70] Update Biased Test:[89.07] Best Biased Test:[89.07]| Unbiased Test:[83.32]  Update Unbiased Test:[83.67] Best Unbiased Test:[83.67]| epoch:[71] | Time:[26.25 min] | [9.11%] [3.92%] [22.24%] [10.64%] [54.09%]
2023-10-06 11:24:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [92/200] Loss:[0.0051] Train:[99.79] Val:[86.22] Biased Test:[89.22] Update Biased Test:[89.22] Best Biased Test:[89.22]| Unbiased Test:[83.25]  Update Unbiased Test:[83.25] Best Unbiased Test:[83.67]| epoch:[91] | Time:[26.54 min] | [9.37%] [3.89%] [20.60%] [11.76%] [54.37%]
2023-10-06 11:24:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [93/200] Loss:[0.0037] Train:[99.97] Val:[86.90] Biased Test:[89.60] Update Biased Test:[89.60] Best Biased Test:[89.60]| Unbiased Test:[83.73]  Update Unbiased Test:[83.73] Best Unbiased Test:[83.73]| epoch:[92] | Time:[26.84 min] | [9.59%] [3.77%] [20.97%] [11.23%] [54.44%]
2023-10-06 11:24:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [94/200] Loss:[0.0064] Train:[99.91] Val:[85.70] Biased Test:[88.93] Update Biased Test:[89.60] Best Biased Test:[89.60]| Unbiased Test:[82.78]  Update Unbiased Test:[83.73] Best Unbiased Test:[83.73]| epoch:[92] | Time:[27.13 min] | [9.95%] [3.75%] [19.73%] [12.27%] [54.31%]
2023-10-06 11:24:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [95/200] Loss:[0.0101] Train:[99.75] Val:[86.54] Biased Test:[89.11] Update Biased Test:[89.60] Best Biased Test:[89.60]| Unbiased Test:[82.53]  Update Unbiased Test:[83.73] Best Unbiased Test:[83.73]| epoch:[92] | Time:[27.42 min] | [10.13%] [3.72%] [19.00%] [13.33%] [53.82%]
2023-10-06 11:25:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [96/200] Loss:[0.0129] Train:[99.46] Val:[85.52] Biased Test:[88.81] Update Biased Test:[89.60] Best Biased Test:[89.60]| Unbiased Test:[81.96]  Update Unbiased Test:[83.73] Best Unbiased Test:[83.73]| epoch:[92] | Time:[27.70 min] | [9.71%] [3.78%] [19.90%] [12.43%] [54.18%]
2023-10-06 11:25:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [97/200] Loss:[0.0127] Train:[99.51] Val:[85.18] Biased Test:[88.54] Update Biased Test:[89.60] Best Biased Test:[89.60]| Unbiased Test:[80.91]  Update Unbiased Test:[83.73] Best Unbiased Test:[83.73]| epoch:[92] | Time:[27.99 min] | [9.31%] [4.16%] [22.50%] [9.62%] [54.41%]
2023-10-06 11:25:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [98/200] Loss:[0.0176] Train:[99.16] Val:[84.94] Biased Test:[88.30] Update Biased Test:[89.60] Best Biased Test:[89.60]| Unbiased Test:[81.33]  Update Unbiased Test:[83.73] Best Unbiased Test:[83.73]| epoch:[92] | Time:[28.29 min] | [8.76%] [4.09%] [22.41%] [10.85%] [53.89%]
2023-10-06 11:26:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [99/200] Loss:[0.0140] Train:[99.75] Val:[85.22] Biased Test:[88.80] Update Biased Test:[89.60] Best Biased Test:[89.60]| Unbiased Test:[82.05]  Update Unbiased Test:[83.73] Best Unbiased Test:[83.73]| epoch:[92] | Time:[28.57 min] | [8.84%] [4.40%] [23.61%] [9.52%] [53.62%]
2023-10-06 11:26:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [100/200] Loss:[0.0329] Train:[98.46] Val:[84.48] Biased Test:[88.42] Update Biased Test:[89.60] Best Biased Test:[89.60]| Unbiased Test:[80.68]  Update Unbiased Test:[83.73] Best Unbiased Test:[83.73]| epoch:[92] | Time:[28.86 min] | [9.05%] [4.20%] [24.69%] [10.83%] [51.23%]
2023-10-06 11:26:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [101/200] Loss:[0.0076] Train:[99.65] Val:[87.00] Biased Test:[89.86] Update Biased Test:[89.86] Best Biased Test:[89.86]| Unbiased Test:[83.41]  Update Unbiased Test:[83.41] Best Unbiased Test:[83.73]| epoch:[100] | Time:[29.14 min] | [8.49%] [4.17%] [26.02%] [6.44%] [54.87%]
2023-10-06 11:26:58 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [102/200] Loss:[3.0801] Train:[93.48] Val:[66.08] Biased Test:[74.25] Update Biased Test:[89.86] Best Biased Test:[89.86]| Unbiased Test:[59.69]  Update Unbiased Test:[83.41] Best Unbiased Test:[83.73]| epoch:[100] | Time:[29.44 min] | [9.92%] [4.10%] [30.51%] [37.85%] [17.63%]
2023-10-06 11:27:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [103/200] Loss:[2.1092] Train:[94.32] Val:[79.96] Biased Test:[84.00] Update Biased Test:[89.86] Best Biased Test:[89.86]| Unbiased Test:[76.48]  Update Unbiased Test:[83.41] Best Unbiased Test:[83.73]| epoch:[100] | Time:[29.73 min] | [11.90%] [4.12%] [31.51%] [43.98%] [8.49%]
2023-10-06 11:27:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [104/200] Loss:[0.8294] Train:[97.61] Val:[80.68] Biased Test:[85.75] Update Biased Test:[89.86] Best Biased Test:[89.86]| Unbiased Test:[75.06]  Update Unbiased Test:[83.41] Best Unbiased Test:[83.73]| epoch:[100] | Time:[30.03 min] | [11.55%] [4.26%] [28.16%] [47.04%] [8.99%]
2023-10-06 11:27:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [105/200] Loss:[0.6434] Train:[98.11] Val:[86.20] Biased Test:[90.19] Update Biased Test:[89.86] Best Biased Test:[90.19]| Unbiased Test:[82.10]  Update Unbiased Test:[83.41] Best Unbiased Test:[83.73]| epoch:[100] | Time:[30.32 min] | [11.26%] [4.14%] [28.21%] [47.10%] [9.29%]
2023-10-06 11:28:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [106/200] Loss:[0.6464] Train:[98.34] Val:[84.16] Biased Test:[88.62] Update Biased Test:[89.86] Best Biased Test:[90.19]| Unbiased Test:[79.39]  Update Unbiased Test:[83.41] Best Unbiased Test:[83.73]| epoch:[100] | Time:[30.61 min] | [10.90%] [4.14%] [27.50%] [47.65%] [9.81%]
2023-10-06 11:28:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [107/200] Loss:[0.9021] Train:[97.28] Val:[84.80] Biased Test:[88.95] Update Biased Test:[89.86] Best Biased Test:[90.19]| Unbiased Test:[81.06]  Update Unbiased Test:[83.41] Best Unbiased Test:[83.73]| epoch:[100] | Time:[30.91 min] | [10.80%] [3.29%] [28.81%] [44.68%] [12.42%]
2023-10-06 11:28:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [108/200] Loss:[0.5783] Train:[98.20] Val:[86.50] Biased Test:[90.19] Update Biased Test:[89.86] Best Biased Test:[90.19]| Unbiased Test:[82.99]  Update Unbiased Test:[83.41] Best Unbiased Test:[83.73]| epoch:[100] | Time:[31.20 min] | [11.35%] [3.41%] [27.04%] [47.84%] [10.36%]
2023-10-06 11:29:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [109/200] Loss:[0.2723] Train:[99.31] Val:[87.80] Biased Test:[91.90] Update Biased Test:[91.90] Best Biased Test:[91.90]| Unbiased Test:[84.36]  Update Unbiased Test:[84.36] Best Unbiased Test:[84.36]| epoch:[108] | Time:[31.49 min] | [11.33%] [3.55%] [26.73%] [45.88%] [12.50%]
2023-10-06 11:29:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [110/200] Loss:[0.3310] Train:[99.35] Val:[87.88] Biased Test:[91.66] Update Biased Test:[91.66] Best Biased Test:[91.90]| Unbiased Test:[83.28]  Update Unbiased Test:[83.28] Best Unbiased Test:[84.36]| epoch:[109] | Time:[31.79 min] | [11.20%] [3.45%] [26.54%] [42.95%] [15.86%]
2023-10-06 11:29:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [111/200] Loss:[0.5920] Train:[98.43] Val:[85.22] Biased Test:[89.64] Update Biased Test:[91.66] Best Biased Test:[91.90]| Unbiased Test:[80.45]  Update Unbiased Test:[83.28] Best Unbiased Test:[84.36]| epoch:[109] | Time:[32.09 min] | [11.17%] [3.17%] [27.51%] [43.41%] [14.74%]
2023-10-06 11:29:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [112/200] Loss:[0.5165] Train:[98.64] Val:[83.78] Biased Test:[87.78] Update Biased Test:[91.66] Best Biased Test:[91.90]| Unbiased Test:[78.74]  Update Unbiased Test:[83.28] Best Unbiased Test:[84.36]| epoch:[109] | Time:[32.38 min] | [10.35%] [3.96%] [26.78%] [47.49%] [11.42%]
2023-10-06 11:30:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [113/200] Loss:[0.6351] Train:[98.29] Val:[85.76] Biased Test:[89.83] Update Biased Test:[91.66] Best Biased Test:[91.90]| Unbiased Test:[81.45]  Update Unbiased Test:[83.28] Best Unbiased Test:[84.36]| epoch:[109] | Time:[32.70 min] | [11.11%] [3.60%] [27.04%] [47.71%] [10.55%]
2023-10-06 11:30:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [114/200] Loss:[0.7748] Train:[98.06] Val:[83.58] Biased Test:[88.95] Update Biased Test:[91.66] Best Biased Test:[91.90]| Unbiased Test:[81.26]  Update Unbiased Test:[83.28] Best Unbiased Test:[84.36]| epoch:[109] | Time:[32.99 min] | [10.52%] [3.78%] [27.53%] [44.84%] [13.34%]
2023-10-06 11:30:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [115/200] Loss:[0.4979] Train:[98.68] Val:[86.64] Biased Test:[91.34] Update Biased Test:[91.66] Best Biased Test:[91.90]| Unbiased Test:[81.42]  Update Unbiased Test:[83.28] Best Unbiased Test:[84.36]| epoch:[109] | Time:[33.29 min] | [10.64%] [3.93%] [25.46%] [37.42%] [22.55%]
2023-10-06 11:31:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [116/200] Loss:[0.2808] Train:[99.26] Val:[87.34] Biased Test:[91.35] Update Biased Test:[91.66] Best Biased Test:[91.90]| Unbiased Test:[83.43]  Update Unbiased Test:[83.28] Best Unbiased Test:[84.36]| epoch:[109] | Time:[33.58 min] | [10.66%] [3.95%] [25.70%] [36.85%] [22.84%]
2023-10-06 11:31:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [117/200] Loss:[0.1025] Train:[99.85] Val:[87.76] Biased Test:[91.90] Update Biased Test:[91.66] Best Biased Test:[91.90]| Unbiased Test:[84.12]  Update Unbiased Test:[83.28] Best Unbiased Test:[84.36]| epoch:[109] | Time:[33.88 min] | [10.73%] [3.89%] [25.68%] [36.29%] [23.41%]
2023-10-06 11:31:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [118/200] Loss:[0.0951] Train:[99.86] Val:[87.56] Biased Test:[91.12] Update Biased Test:[91.66] Best Biased Test:[91.90]| Unbiased Test:[83.80]  Update Unbiased Test:[83.28] Best Unbiased Test:[84.36]| epoch:[109] | Time:[34.18 min] | [10.67%] [4.01%] [25.67%] [38.03%] [21.61%]
2023-10-06 11:32:01 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [119/200] Loss:[0.0753] Train:[99.96] Val:[87.10] Biased Test:[91.34] Update Biased Test:[91.66] Best Biased Test:[91.90]| Unbiased Test:[83.60]  Update Unbiased Test:[83.28] Best Unbiased Test:[84.36]| epoch:[109] | Time:[34.47 min] | [10.78%] [3.86%] [26.06%] [38.12%] [21.18%]
2023-10-06 11:32:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [120/200] Loss:[0.0837] Train:[99.88] Val:[88.02] Biased Test:[91.67] Update Biased Test:[91.67] Best Biased Test:[91.90]| Unbiased Test:[83.85]  Update Unbiased Test:[83.85] Best Unbiased Test:[84.36]| epoch:[119] | Time:[34.76 min] | [10.59%] [3.99%] [26.34%] [42.96%] [16.12%]
2023-10-06 11:32:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [121/200] Loss:[0.1040] Train:[99.96] Val:[87.34] Biased Test:[91.35] Update Biased Test:[91.67] Best Biased Test:[91.90]| Unbiased Test:[84.12]  Update Unbiased Test:[83.85] Best Unbiased Test:[84.36]| epoch:[119] | Time:[35.05 min] | [10.54%] [3.94%] [26.52%] [38.77%] [20.23%]
2023-10-06 11:32:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [122/200] Loss:[0.5541] Train:[98.41] Val:[84.64] Biased Test:[89.52] Update Biased Test:[91.67] Best Biased Test:[91.90]| Unbiased Test:[79.69]  Update Unbiased Test:[83.85] Best Unbiased Test:[84.36]| epoch:[119] | Time:[35.34 min] | [11.01%] [3.39%] [26.76%] [38.07%] [20.77%]
2023-10-06 11:33:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [123/200] Loss:[0.2994] Train:[99.64] Val:[85.58] Biased Test:[90.11] Update Biased Test:[91.67] Best Biased Test:[91.90]| Unbiased Test:[80.70]  Update Unbiased Test:[83.85] Best Unbiased Test:[84.36]| epoch:[119] | Time:[35.64 min] | [11.00%] [3.34%] [26.43%] [35.24%] [24.00%]
2023-10-06 11:33:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [124/200] Loss:[0.5725] Train:[98.35] Val:[85.00] Biased Test:[89.63] Update Biased Test:[91.67] Best Biased Test:[91.90]| Unbiased Test:[82.27]  Update Unbiased Test:[83.85] Best Unbiased Test:[84.36]| epoch:[119] | Time:[35.93 min] | [10.47%] [3.42%] [26.06%] [23.25%] [36.80%]
2023-10-06 11:33:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [125/200] Loss:[0.1451] Train:[99.79] Val:[86.68] Biased Test:[90.42] Update Biased Test:[91.67] Best Biased Test:[91.90]| Unbiased Test:[82.86]  Update Unbiased Test:[83.85] Best Unbiased Test:[84.36]| epoch:[119] | Time:[36.23 min] | [10.93%] [3.42%] [25.54%] [21.66%] [38.46%]
2023-10-06 11:34:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [126/200] Loss:[0.2465] Train:[99.55] Val:[86.92] Biased Test:[91.21] Update Biased Test:[91.67] Best Biased Test:[91.90]| Unbiased Test:[83.20]  Update Unbiased Test:[83.85] Best Unbiased Test:[84.36]| epoch:[119] | Time:[36.52 min] | [11.03%] [3.33%] [25.67%] [21.24%] [38.72%]
2023-10-06 11:34:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [127/200] Loss:[0.7060] Train:[98.88] Val:[85.94] Biased Test:[90.39] Update Biased Test:[91.67] Best Biased Test:[91.90]| Unbiased Test:[81.37]  Update Unbiased Test:[83.85] Best Unbiased Test:[84.36]| epoch:[119] | Time:[36.82 min] | [10.77%] [3.55%] [25.49%] [21.72%] [38.46%]
2023-10-06 11:34:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [128/200] Loss:[0.5970] Train:[98.55] Val:[86.72] Biased Test:[91.26] Update Biased Test:[91.67] Best Biased Test:[91.90]| Unbiased Test:[83.78]  Update Unbiased Test:[83.85] Best Unbiased Test:[84.36]| epoch:[119] | Time:[37.11 min] | [10.43%] [3.72%] [26.25%] [20.90%] [38.71%]
2023-10-06 11:34:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [129/200] Loss:[0.4696] Train:[98.87] Val:[87.08] Biased Test:[91.77] Update Biased Test:[91.67] Best Biased Test:[91.90]| Unbiased Test:[82.74]  Update Unbiased Test:[83.85] Best Unbiased Test:[84.36]| epoch:[119] | Time:[37.40 min] | [11.35%] [2.94%] [26.30%] [33.01%] [26.41%]
2023-10-06 11:35:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [130/200] Loss:[0.3827] Train:[99.13] Val:[86.38] Biased Test:[90.17] Update Biased Test:[91.67] Best Biased Test:[91.90]| Unbiased Test:[82.19]  Update Unbiased Test:[83.85] Best Unbiased Test:[84.36]| epoch:[119] | Time:[37.69 min] | [11.35%] [3.63%] [27.12%] [32.98%] [24.91%]
