2023-10-05 23:17:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.5238] Train:[86.51] Val:[49.28] Biased Test:[94.92] Update Biased Test:[94.92] Best Biased Test:[94.92]| Unbiased Test:[10.12]  Update Unbiased Test:[10.12] Best Unbiased Test:[10.12]| epoch:[0] | Time:[0.32 min] | [0.00%] [1.52%] [52.74%] [43.25%] [2.50%]
2023-10-05 23:21:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [12/200] Loss:[0.2660] Train:[95.12] Val:[49.22] Biased Test:[94.96] Update Biased Test:[94.92] Best Biased Test:[94.96]| Unbiased Test:[10.02]  Update Unbiased Test:[10.12] Best Unbiased Test:[10.96]| epoch:[0] | Time:[3.49 min] | [0.00%] [0.00%] [60.20%] [29.45%] [10.35%]
2023-10-05 23:21:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [13/200] Loss:[0.2606] Train:[95.11] Val:[49.26] Biased Test:[94.96] Update Biased Test:[94.92] Best Biased Test:[94.96]| Unbiased Test:[10.14]  Update Unbiased Test:[10.12] Best Unbiased Test:[10.96]| epoch:[0] | Time:[3.78 min] | [0.00%] [0.00%] [45.02%] [44.27%] [10.71%]
2023-10-05 23:21:42 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [14/200] Loss:[0.2563] Train:[95.11] Val:[49.58] Biased Test:[94.99] Update Biased Test:[94.99] Best Biased Test:[94.99]| Unbiased Test:[10.98]  Update Unbiased Test:[10.98] Best Unbiased Test:[10.98]| epoch:[13] | Time:[4.07 min] | [0.00%] [0.00%] [38.61%] [49.11%] [12.28%]
2023-10-05 23:22:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [15/200] Loss:[0.2472] Train:[95.13] Val:[49.48] Biased Test:[94.96] Update Biased Test:[94.99] Best Biased Test:[94.99]| Unbiased Test:[10.87]  Update Unbiased Test:[10.98] Best Unbiased Test:[10.98]| epoch:[13] | Time:[4.36 min] | [0.00%] [0.00%] [28.55%] [62.06%] [9.40%]
2023-10-05 23:22:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [16/200] Loss:[0.2637] Train:[95.05] Val:[40.94] Biased Test:[75.39] Update Biased Test:[94.99] Best Biased Test:[94.99]| Unbiased Test:[10.89]  Update Unbiased Test:[10.98] Best Unbiased Test:[10.98]| epoch:[13] | Time:[4.65 min] | [0.00%] [0.00%] [37.76%] [51.09%] [11.16%]
2023-10-05 23:22:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [17/200] Loss:[0.3408] Train:[93.66] Val:[49.18] Biased Test:[94.94] Update Biased Test:[94.99] Best Biased Test:[94.99]| Unbiased Test:[10.02]  Update Unbiased Test:[10.98] Best Unbiased Test:[10.98]| epoch:[13] | Time:[4.94 min] | [0.00%] [4.07%] [23.22%] [54.23%] [18.49%]
2023-10-05 23:22:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [18/200] Loss:[0.3349] Train:[94.10] Val:[49.18] Biased Test:[94.96] Update Biased Test:[94.99] Best Biased Test:[94.99]| Unbiased Test:[10.02]  Update Unbiased Test:[10.98] Best Unbiased Test:[10.98]| epoch:[13] | Time:[5.22 min] | [0.00%] [5.55%] [33.86%] [30.24%] [30.35%]
2023-10-05 23:23:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [19/200] Loss:[0.2886] Train:[94.82] Val:[46.34] Biased Test:[87.83] Update Biased Test:[94.99] Best Biased Test:[94.99]| Unbiased Test:[10.75]  Update Unbiased Test:[10.98] Best Unbiased Test:[10.98]| epoch:[13] | Time:[5.51 min] | [0.22%] [8.77%] [37.26%] [26.45%] [27.29%]
2023-10-05 23:23:26 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [20/200] Loss:[0.2758] Train:[94.88] Val:[49.20] Biased Test:[94.95] Update Biased Test:[94.99] Best Biased Test:[94.99]| Unbiased Test:[9.99]  Update Unbiased Test:[10.98] Best Unbiased Test:[10.98]| epoch:[13] | Time:[5.80 min] | [0.15%] [6.93%] [41.55%] [27.94%] [23.43%]
2023-10-05 23:23:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [21/200] Loss:[0.2601] Train:[95.08] Val:[49.38] Biased Test:[94.87] Update Biased Test:[94.99] Best Biased Test:[94.99]| Unbiased Test:[10.45]  Update Unbiased Test:[10.98] Best Unbiased Test:[10.98]| epoch:[13] | Time:[6.09 min] | [0.00%] [8.34%] [39.80%] [25.74%] [26.12%]
2023-10-05 23:24:01 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [22/200] Loss:[0.2466] Train:[95.08] Val:[49.26] Biased Test:[94.81] Update Biased Test:[94.99] Best Biased Test:[94.99]| Unbiased Test:[10.14]  Update Unbiased Test:[10.98] Best Unbiased Test:[10.98]| epoch:[13] | Time:[6.37 min] | [0.08%] [12.08%] [45.27%] [15.94%] [26.63%]
2023-10-05 23:24:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [23/200] Loss:[0.2503] Train:[95.03] Val:[49.22] Biased Test:[94.94] Update Biased Test:[94.99] Best Biased Test:[94.99]| Unbiased Test:[10.16]  Update Unbiased Test:[10.98] Best Unbiased Test:[10.98]| epoch:[13] | Time:[6.66 min] | [0.05%] [12.84%] [51.33%] [9.65%] [26.12%]
2023-10-05 23:24:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [24/200] Loss:[0.2470] Train:[94.96] Val:[49.46] Biased Test:[94.42] Update Biased Test:[94.99] Best Biased Test:[94.99]| Unbiased Test:[11.30]  Update Unbiased Test:[10.98] Best Unbiased Test:[11.30]| epoch:[13] | Time:[6.95 min] | [0.31%] [12.98%] [52.09%] [9.39%] [25.24%]
2023-10-05 23:24:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [25/200] Loss:[0.2584] Train:[95.11] Val:[49.96] Biased Test:[93.43] Update Biased Test:[93.43] Best Biased Test:[94.99]| Unbiased Test:[12.70]  Update Unbiased Test:[12.70] Best Unbiased Test:[12.70]| epoch:[24] | Time:[7.24 min] | [0.91%] [13.49%] [53.53%] [8.51%] [23.55%]
2023-10-05 23:25:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [26/200] Loss:[0.2748] Train:[94.64] Val:[49.28] Biased Test:[94.89] Update Biased Test:[93.43] Best Biased Test:[94.99]| Unbiased Test:[10.55]  Update Unbiased Test:[12.70] Best Unbiased Test:[12.70]| epoch:[24] | Time:[7.52 min] | [0.04%] [14.03%] [55.68%] [7.44%] [22.81%]
2023-10-05 23:25:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [27/200] Loss:[0.2425] Train:[95.14] Val:[49.54] Biased Test:[94.85] Update Biased Test:[93.43] Best Biased Test:[94.99]| Unbiased Test:[10.84]  Update Unbiased Test:[12.70] Best Unbiased Test:[12.70]| epoch:[24] | Time:[7.81 min] | [0.00%] [15.74%] [55.84%] [6.13%] [22.29%]
2023-10-05 23:25:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [28/200] Loss:[0.2274] Train:[95.12] Val:[49.36] Biased Test:[94.93] Update Biased Test:[93.43] Best Biased Test:[94.99]| Unbiased Test:[10.57]  Update Unbiased Test:[12.70] Best Unbiased Test:[12.70]| epoch:[24] | Time:[8.10 min] | [0.00%] [15.47%] [57.69%] [5.85%] [20.99%]
2023-10-05 23:26:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [29/200] Loss:[0.2429] Train:[95.04] Val:[41.00] Biased Test:[73.87] Update Biased Test:[93.43] Best Biased Test:[94.99]| Unbiased Test:[12.28]  Update Unbiased Test:[12.70] Best Unbiased Test:[12.70]| epoch:[24] | Time:[8.38 min] | [0.00%] [15.72%] [59.90%] [4.88%] [19.51%]
2023-10-05 23:26:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [30/200] Loss:[0.2843] Train:[94.60] Val:[42.36] Biased Test:[78.22] Update Biased Test:[93.43] Best Biased Test:[94.99]| Unbiased Test:[11.40]  Update Unbiased Test:[12.70] Best Unbiased Test:[12.70]| epoch:[24] | Time:[8.67 min] | [4.26%] [7.81%] [62.09%] [5.27%] [20.56%]
2023-10-05 23:26:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [31/200] Loss:[0.2635] Train:[94.58] Val:[46.68] Biased Test:[88.59] Update Biased Test:[93.43] Best Biased Test:[94.99]| Unbiased Test:[10.27]  Update Unbiased Test:[12.70] Best Unbiased Test:[12.70]| epoch:[24] | Time:[8.96 min] | [2.67%] [4.64%] [67.24%] [6.71%] [18.73%]
2023-10-05 23:26:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [32/200] Loss:[0.3092] Train:[94.40] Val:[48.12] Biased Test:[90.35] Update Biased Test:[93.43] Best Biased Test:[94.99]| Unbiased Test:[11.58]  Update Unbiased Test:[12.70] Best Unbiased Test:[12.70]| epoch:[24] | Time:[9.24 min] | [3.65%] [4.01%] [60.79%] [8.52%] [23.03%]
2023-10-05 23:27:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [33/200] Loss:[0.2932] Train:[94.51] Val:[49.20] Biased Test:[94.96] Update Biased Test:[93.43] Best Biased Test:[94.99]| Unbiased Test:[10.03]  Update Unbiased Test:[12.70] Best Unbiased Test:[12.70]| epoch:[24] | Time:[9.53 min] | [3.83%] [3.07%] [62.28%] [10.95%] [19.87%]
2023-10-05 23:27:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [34/200] Loss:[0.2358] Train:[95.07] Val:[49.46] Biased Test:[94.91] Update Biased Test:[93.43] Best Biased Test:[94.99]| Unbiased Test:[10.60]  Update Unbiased Test:[12.70] Best Unbiased Test:[12.70]| epoch:[24] | Time:[9.84 min] | [3.18%] [2.82%] [65.73%] [9.58%] [18.70%]
2023-10-05 23:27:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [35/200] Loss:[0.2285] Train:[95.10] Val:[49.60] Biased Test:[94.69] Update Biased Test:[93.43] Best Biased Test:[94.99]| Unbiased Test:[11.33]  Update Unbiased Test:[12.70] Best Unbiased Test:[12.70]| epoch:[24] | Time:[10.13 min] | [3.02%] [2.88%] [64.74%] [11.22%] [18.14%]
2023-10-05 23:28:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [36/200] Loss:[0.2382] Train:[95.10] Val:[49.84] Biased Test:[94.97] Update Biased Test:[93.43] Best Biased Test:[94.99]| Unbiased Test:[11.59]  Update Unbiased Test:[12.70] Best Unbiased Test:[12.70]| epoch:[24] | Time:[10.41 min] | [3.02%] [2.77%] [67.90%] [13.18%] [13.13%]
2023-10-05 23:28:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [37/200] Loss:[0.2389] Train:[94.90] Val:[49.02] Biased Test:[91.53] Update Biased Test:[93.43] Best Biased Test:[94.99]| Unbiased Test:[13.62]  Update Unbiased Test:[12.70] Best Unbiased Test:[13.62]| epoch:[24] | Time:[10.70 min] | [2.78%] [2.16%] [67.25%] [9.24%] [18.56%]
2023-10-05 23:28:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [38/200] Loss:[0.2386] Train:[94.89] Val:[50.32] Biased Test:[94.97] Update Biased Test:[94.97] Best Biased Test:[94.99]| Unbiased Test:[11.72]  Update Unbiased Test:[11.72] Best Unbiased Test:[13.62]| epoch:[37] | Time:[10.99 min] | [0.82%] [3.20%] [67.29%] [10.01%] [18.68%]
2023-10-05 23:28:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [39/200] Loss:[0.2189] Train:[95.11] Val:[50.50] Biased Test:[95.05] Update Biased Test:[95.05] Best Biased Test:[95.05]| Unbiased Test:[12.67]  Update Unbiased Test:[12.67] Best Unbiased Test:[13.62]| epoch:[38] | Time:[11.28 min] | [0.46%] [2.81%] [64.56%] [11.98%] [20.19%]
2023-10-05 23:29:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [40/200] Loss:[0.2183] Train:[95.07] Val:[49.92] Biased Test:[94.88] Update Biased Test:[95.05] Best Biased Test:[95.05]| Unbiased Test:[11.84]  Update Unbiased Test:[12.67] Best Unbiased Test:[13.62]| epoch:[38] | Time:[11.56 min] | [0.09%] [2.88%] [66.06%] [13.10%] [17.86%]
2023-10-05 23:29:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [41/200] Loss:[0.2110] Train:[95.24] Val:[48.60] Biased Test:[86.62] Update Biased Test:[95.05] Best Biased Test:[95.05]| Unbiased Test:[16.51]  Update Unbiased Test:[12.67] Best Unbiased Test:[16.51]| epoch:[38] | Time:[11.85 min] | [0.03%] [2.82%] [65.65%] [12.82%] [18.67%]
2023-10-05 23:29:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [42/200] Loss:[0.2250] Train:[95.07] Val:[48.84] Biased Test:[90.83] Update Biased Test:[95.05] Best Biased Test:[95.05]| Unbiased Test:[13.25]  Update Unbiased Test:[12.67] Best Unbiased Test:[16.51]| epoch:[38] | Time:[12.14 min] | [0.25%] [2.88%] [64.70%] [15.15%] [17.01%]
2023-10-05 23:30:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [43/200] Loss:[0.2604] Train:[95.02] Val:[51.12] Biased Test:[93.25] Update Biased Test:[93.25] Best Biased Test:[95.05]| Unbiased Test:[15.87]  Update Unbiased Test:[15.87] Best Unbiased Test:[16.51]| epoch:[42] | Time:[12.42 min] | [2.84%] [1.47%] [65.45%] [11.21%] [19.03%]
2023-10-05 23:30:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [44/200] Loss:[0.2167] Train:[95.16] Val:[50.08] Biased Test:[94.37] Update Biased Test:[93.25] Best Biased Test:[95.05]| Unbiased Test:[12.74]  Update Unbiased Test:[15.87] Best Unbiased Test:[16.51]| epoch:[42] | Time:[12.71 min] | [1.22%] [1.25%] [66.94%] [9.29%] [21.30%]
2023-10-05 23:30:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [45/200] Loss:[0.2025] Train:[95.13] Val:[49.96] Biased Test:[93.06] Update Biased Test:[93.25] Best Biased Test:[95.05]| Unbiased Test:[13.77]  Update Unbiased Test:[15.87] Best Unbiased Test:[16.51]| epoch:[42] | Time:[13.00 min] | [1.75%] [1.13%] [70.14%] [7.02%] [19.95%]
2023-10-05 23:30:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [46/200] Loss:[0.1957] Train:[95.22] Val:[51.50] Biased Test:[95.09] Update Biased Test:[95.09] Best Biased Test:[95.09]| Unbiased Test:[14.61]  Update Unbiased Test:[14.61] Best Unbiased Test:[16.51]| epoch:[45] | Time:[13.28 min] | [0.56%] [1.02%] [70.87%] [8.44%] [19.11%]
2023-10-05 23:31:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [47/200] Loss:[0.2056] Train:[95.19] Val:[51.14] Biased Test:[94.61] Update Biased Test:[95.09] Best Biased Test:[95.09]| Unbiased Test:[14.15]  Update Unbiased Test:[14.61] Best Unbiased Test:[16.51]| epoch:[45] | Time:[13.57 min] | [0.00%] [0.02%] [72.81%] [8.24%] [18.92%]
2023-10-05 23:31:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [48/200] Loss:[0.2129] Train:[95.08] Val:[53.60] Biased Test:[91.59] Update Biased Test:[91.59] Best Biased Test:[95.09]| Unbiased Test:[22.02]  Update Unbiased Test:[22.02] Best Unbiased Test:[22.02]| epoch:[47] | Time:[13.86 min] | [0.00%] [0.08%] [72.90%] [9.02%] [17.99%]
2023-10-05 23:31:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [49/200] Loss:[0.2120] Train:[95.13] Val:[50.00] Biased Test:[91.92] Update Biased Test:[91.59] Best Biased Test:[95.09]| Unbiased Test:[14.25]  Update Unbiased Test:[22.02] Best Unbiased Test:[22.02]| epoch:[47] | Time:[14.14 min] | [0.00%] [0.00%] [64.39%] [18.11%] [17.50%]
2023-10-05 23:32:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [50/200] Loss:[0.2008] Train:[95.28] Val:[53.56] Biased Test:[93.47] Update Biased Test:[91.59] Best Biased Test:[95.09]| Unbiased Test:[20.69]  Update Unbiased Test:[22.02] Best Unbiased Test:[22.02]| epoch:[47] | Time:[14.43 min] | [0.00%] [0.00%] [59.13%] [23.42%] [17.45%]
2023-10-05 23:32:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [51/200] Loss:[0.2147] Train:[94.79] Val:[50.36] Biased Test:[91.69] Update Biased Test:[91.59] Best Biased Test:[95.09]| Unbiased Test:[16.15]  Update Unbiased Test:[22.02] Best Unbiased Test:[22.02]| epoch:[47] | Time:[14.72 min] | [0.00%] [0.00%] [50.02%] [32.83%] [17.15%]
2023-10-05 23:32:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [52/200] Loss:[0.2066] Train:[95.14] Val:[49.22] Biased Test:[80.08] Update Biased Test:[91.59] Best Biased Test:[95.09]| Unbiased Test:[22.54]  Update Unbiased Test:[22.02] Best Unbiased Test:[22.54]| epoch:[47] | Time:[15.00 min] | [0.00%] [0.00%] [60.68%] [22.57%] [16.75%]
2023-10-05 23:32:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [53/200] Loss:[0.2083] Train:[95.07] Val:[47.58] Biased Test:[84.16] Update Biased Test:[91.59] Best Biased Test:[95.09]| Unbiased Test:[15.76]  Update Unbiased Test:[22.02] Best Unbiased Test:[22.54]| epoch:[47] | Time:[15.29 min] | [0.01%] [0.26%] [77.68%] [6.29%] [15.76%]
2023-10-05 23:33:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [54/200] Loss:[0.2007] Train:[95.16] Val:[52.22] Biased Test:[92.39] Update Biased Test:[91.59] Best Biased Test:[95.09]| Unbiased Test:[17.92]  Update Unbiased Test:[22.02] Best Unbiased Test:[22.54]| epoch:[47] | Time:[15.57 min] | [0.00%] [0.00%] [78.82%] [3.94%] [17.24%]
2023-10-05 23:33:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [55/200] Loss:[0.2058] Train:[95.00] Val:[50.06] Biased Test:[92.87] Update Biased Test:[91.59] Best Biased Test:[95.09]| Unbiased Test:[13.91]  Update Unbiased Test:[22.02] Best Unbiased Test:[22.54]| epoch:[47] | Time:[15.86 min] | [0.00%] [0.00%] [55.44%] [28.02%] [16.54%]
2023-10-05 23:33:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [56/200] Loss:[0.1862] Train:[95.32] Val:[51.70] Biased Test:[91.03] Update Biased Test:[91.59] Best Biased Test:[95.09]| Unbiased Test:[18.36]  Update Unbiased Test:[22.02] Best Unbiased Test:[22.54]| epoch:[47] | Time:[16.15 min] | [0.00%] [0.00%] [58.36%] [22.65%] [18.99%]
2023-10-05 23:34:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [57/200] Loss:[0.1787] Train:[95.28] Val:[54.66] Biased Test:[89.42] Update Biased Test:[89.42] Best Biased Test:[95.09]| Unbiased Test:[25.94]  Update Unbiased Test:[25.94] Best Unbiased Test:[25.94]| epoch:[56] | Time:[16.43 min] | [0.00%] [0.00%] [55.95%] [22.22%] [21.83%]
2023-10-05 23:34:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [58/200] Loss:[0.1963] Train:[95.36] Val:[50.10] Biased Test:[88.07] Update Biased Test:[89.42] Best Biased Test:[95.09]| Unbiased Test:[18.68]  Update Unbiased Test:[25.94] Best Unbiased Test:[25.94]| epoch:[56] | Time:[16.72 min] | [0.00%] [0.00%] [56.88%] [20.57%] [22.55%]
2023-10-05 23:34:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [59/200] Loss:[0.2079] Train:[94.86] Val:[50.98] Biased Test:[92.84] Update Biased Test:[89.42] Best Biased Test:[95.09]| Unbiased Test:[15.41]  Update Unbiased Test:[25.94] Best Unbiased Test:[25.94]| epoch:[56] | Time:[17.00 min] | [0.00%] [0.00%] [27.44%] [50.82%] [21.74%]
2023-10-05 23:34:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [60/200] Loss:[0.1814] Train:[95.35] Val:[55.18] Biased Test:[94.01] Update Biased Test:[94.01] Best Biased Test:[95.09]| Unbiased Test:[23.33]  Update Unbiased Test:[23.33] Best Unbiased Test:[25.94]| epoch:[59] | Time:[17.29 min] | [0.00%] [0.00%] [31.65%] [43.65%] [24.69%]
2023-10-05 23:35:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [61/200] Loss:[0.1729] Train:[95.39] Val:[46.58] Biased Test:[81.92] Update Biased Test:[94.01] Best Biased Test:[95.09]| Unbiased Test:[17.17]  Update Unbiased Test:[23.33] Best Unbiased Test:[25.94]| epoch:[59] | Time:[17.58 min] | [0.00%] [0.00%] [44.35%] [30.14%] [25.51%]
2023-10-05 23:35:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [62/200] Loss:[0.1699] Train:[95.34] Val:[55.76] Biased Test:[94.72] Update Biased Test:[94.72] Best Biased Test:[95.09]| Unbiased Test:[22.81]  Update Unbiased Test:[22.81] Best Unbiased Test:[25.94]| epoch:[61] | Time:[17.86 min] | [0.00%] [0.00%] [48.17%] [27.87%] [23.96%]
2023-10-05 23:35:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [63/200] Loss:[0.1712] Train:[95.48] Val:[51.82] Biased Test:[81.70] Update Biased Test:[94.72] Best Biased Test:[95.09]| Unbiased Test:[27.85]  Update Unbiased Test:[22.81] Best Unbiased Test:[27.85]| epoch:[61] | Time:[18.15 min] | [0.00%] [0.00%] [55.47%] [19.81%] [24.72%]
2023-10-05 23:36:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [64/200] Loss:[0.1593] Train:[95.52] Val:[46.44] Biased Test:[72.39] Update Biased Test:[94.72] Best Biased Test:[95.09]| Unbiased Test:[27.18]  Update Unbiased Test:[22.81] Best Unbiased Test:[27.85]| epoch:[61] | Time:[18.43 min] | [0.00%] [0.00%] [54.04%] [22.52%] [23.44%]
2023-10-05 23:36:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [65/200] Loss:[0.1719] Train:[95.40] Val:[57.94] Biased Test:[95.00] Update Biased Test:[95.00] Best Biased Test:[95.09]| Unbiased Test:[27.36]  Update Unbiased Test:[27.36] Best Unbiased Test:[27.85]| epoch:[64] | Time:[18.72 min] | [0.00%] [0.00%] [62.94%] [9.71%] [27.35%]
