2023-10-26 19:43:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.7858] Train:[80.33] Val:[45.58] Biased Test:[79.04] Update Biased Test:[79.04] Best Biased Test:[79.04]| Unbiased Test:[10.44]  Update Unbiased Test:[10.44] Best Unbiased Test:[10.44]| Unseen Test:[9.48]  Update Unseen Test:[9.48] Best Unseen Test:[9.48]| epoch:[0] | Time:[0.20 min] | [0.07%] [11.70%] [57.88%] [29.14%] [1.21%]
2023-10-26 19:43:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [2/200] Loss:[0.6141] Train:[88.66] Val:[48.70] Biased Test:[88.02] Update Biased Test:[88.02] Best Biased Test:[88.02]| Unbiased Test:[10.45]  Update Unbiased Test:[10.45] Best Unbiased Test:[10.45]| Unseen Test:[9.64]  Update Unseen Test:[9.64] Best Unseen Test:[9.64]| epoch:[1] | Time:[0.37 min] | [0.00%] [11.98%] [54.73%] [29.63%] [3.66%]
2023-10-26 19:43:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [3/200] Loss:[0.5994] Train:[88.09] Val:[41.04] Biased Test:[72.00] Update Biased Test:[88.02] Best Biased Test:[88.02]| Unbiased Test:[9.84]  Update Unbiased Test:[10.45] Best Unbiased Test:[10.45]| Unseen Test:[9.82]  Update Unseen Test:[9.64] Best Unseen Test:[9.82]| epoch:[1] | Time:[0.59 min] | [0.00%] [9.34%] [58.02%] [28.07%] [4.57%]
2023-10-26 19:44:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [4/200] Loss:[0.5863] Train:[88.73] Val:[48.12] Biased Test:[87.01] Update Biased Test:[88.02] Best Biased Test:[88.02]| Unbiased Test:[10.42]  Update Unbiased Test:[10.45] Best Unbiased Test:[10.45]| Unseen Test:[9.78]  Update Unseen Test:[9.64] Best Unseen Test:[9.82]| epoch:[1] | Time:[0.79 min] | [0.01%] [4.85%] [57.28%] [30.92%] [6.94%]
2023-10-26 19:44:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [5/200] Loss:[0.5776] Train:[88.36] Val:[47.52] Biased Test:[86.52] Update Biased Test:[88.02] Best Biased Test:[88.02]| Unbiased Test:[12.18]  Update Unbiased Test:[10.45] Best Unbiased Test:[12.18]| Unseen Test:[9.58]  Update Unseen Test:[9.64] Best Unseen Test:[9.82]| epoch:[1] | Time:[0.99 min] | [1.40%] [10.46%] [31.71%] [50.67%] [5.76%]
2023-10-26 19:44:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [6/200] Loss:[0.5787] Train:[88.31] Val:[38.42] Biased Test:[66.25] Update Biased Test:[88.02] Best Biased Test:[88.02]| Unbiased Test:[11.90]  Update Unbiased Test:[10.45] Best Unbiased Test:[12.18]| Unseen Test:[10.04]  Update Unseen Test:[9.64] Best Unseen Test:[10.04]| epoch:[1] | Time:[1.22 min] | [0.03%] [4.69%] [54.28%] [30.99%] [10.02%]
2023-10-26 19:44:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [7/200] Loss:[0.4813] Train:[88.57] Val:[48.88] Biased Test:[87.79] Update Biased Test:[87.79] Best Biased Test:[88.02]| Unbiased Test:[11.39]  Update Unbiased Test:[11.39] Best Unbiased Test:[12.18]| Unseen Test:[9.86]  Update Unseen Test:[9.86] Best Unseen Test:[10.04]| epoch:[6] | Time:[1.45 min] | [0.67%] [4.14%] [54.94%] [25.35%] [14.91%]
2023-10-26 19:44:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [8/200] Loss:[0.4396] Train:[88.91] Val:[47.52] Biased Test:[85.20] Update Biased Test:[87.79] Best Biased Test:[88.02]| Unbiased Test:[11.07]  Update Unbiased Test:[11.39] Best Unbiased Test:[12.18]| Unseen Test:[10.33]  Update Unseen Test:[9.86] Best Unseen Test:[10.33]| epoch:[6] | Time:[1.66 min] | [3.64%] [5.81%] [52.92%] [20.99%] [16.65%]
2023-10-26 19:45:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [9/200] Loss:[0.4279] Train:[89.01] Val:[48.38] Biased Test:[87.06] Update Biased Test:[87.79] Best Biased Test:[88.02]| Unbiased Test:[12.65]  Update Unbiased Test:[11.39] Best Unbiased Test:[12.65]| Unseen Test:[10.90]  Update Unseen Test:[9.86] Best Unseen Test:[10.90]| epoch:[6] | Time:[1.86 min] | [2.55%] [9.45%] [39.69%] [30.48%] [17.84%]
2023-10-26 19:45:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [10/200] Loss:[0.4442] Train:[88.72] Val:[44.76] Biased Test:[75.05] Update Biased Test:[87.79] Best Biased Test:[88.02]| Unbiased Test:[14.79]  Update Unbiased Test:[11.39] Best Unbiased Test:[14.79]| Unseen Test:[13.21]  Update Unseen Test:[9.86] Best Unseen Test:[13.21]| epoch:[6] | Time:[2.06 min] | [6.12%] [7.45%] [26.52%] [40.37%] [19.54%]
2023-10-26 19:45:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [11/200] Loss:[0.4659] Train:[88.33] Val:[49.56] Biased Test:[88.24] Update Biased Test:[88.24] Best Biased Test:[88.24]| Unbiased Test:[13.51]  Update Unbiased Test:[13.51] Best Unbiased Test:[14.79]| Unseen Test:[13.31]  Update Unseen Test:[13.31] Best Unseen Test:[13.31]| epoch:[10] | Time:[2.25 min] | [3.81%] [8.44%] [38.22%] [31.84%] [17.70%]
