2023-10-06 19:18:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.6168] Train:[81.67] Val:[47.25] Biased Test:[74.05] Update Biased Test:[74.05] Best Biased Test:[74.05]| Unbiased Test:[19.35]  Update Unbiased Test:[19.35] Best Unbiased Test:[19.35]| epoch:[0] | Time:[0.34 min] | [0.52%] [7.57%] [60.03%] [31.66%] [0.22%]
2023-10-06 19:18:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [2/200] Loss:[0.3977] Train:[89.24] Val:[49.06] Biased Test:[79.79] Update Biased Test:[79.79] Best Biased Test:[79.79]| Unbiased Test:[18.15]  Update Unbiased Test:[18.15] Best Unbiased Test:[19.35]| epoch:[1] | Time:[0.66 min] | [1.35%] [18.31%] [46.56%] [33.78%] [0.00%]
2023-10-06 19:18:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [3/200] Loss:[0.3320] Train:[90.15] Val:[51.86] Biased Test:[74.34] Update Biased Test:[74.34] Best Biased Test:[79.79]| Unbiased Test:[28.25]  Update Unbiased Test:[28.25] Best Unbiased Test:[28.25]| epoch:[2] | Time:[0.98 min] | [1.58%] [26.93%] [50.09%] [21.40%] [0.00%]
2023-10-06 19:19:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [4/200] Loss:[0.3532] Train:[90.46] Val:[54.95] Biased Test:[78.17] Update Biased Test:[78.17] Best Biased Test:[79.79]| Unbiased Test:[32.24]  Update Unbiased Test:[32.24] Best Unbiased Test:[32.24]| epoch:[3] | Time:[1.34 min] | [0.57%] [32.97%] [48.67%] [17.77%] [0.02%]
2023-10-06 19:19:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [5/200] Loss:[0.3151] Train:[90.57] Val:[54.07] Biased Test:[77.10] Update Biased Test:[78.17] Best Biased Test:[79.79]| Unbiased Test:[32.29]  Update Unbiased Test:[32.24] Best Unbiased Test:[32.29]| epoch:[3] | Time:[1.66 min] | [1.74%] [22.79%] [57.80%] [17.65%] [0.02%]
2023-10-06 19:19:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [6/200] Loss:[0.2630] Train:[91.76] Val:[60.92] Biased Test:[85.94] Update Biased Test:[85.94] Best Biased Test:[85.94]| Unbiased Test:[35.93]  Update Unbiased Test:[35.93] Best Unbiased Test:[35.93]| epoch:[5] | Time:[1.97 min] | [4.78%] [53.91%] [27.60%] [11.95%] [1.77%]
2023-10-06 19:20:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [7/200] Loss:[0.2449] Train:[92.06] Val:[63.80] Biased Test:[90.06] Update Biased Test:[90.06] Best Biased Test:[90.06]| Unbiased Test:[37.03]  Update Unbiased Test:[37.03] Best Unbiased Test:[37.03]| epoch:[6] | Time:[2.28 min] | [6.69%] [63.27%] [13.90%] [8.99%] [7.15%]
2023-10-06 19:20:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [8/200] Loss:[0.2398] Train:[92.35] Val:[57.42] Biased Test:[78.57] Update Biased Test:[90.06] Best Biased Test:[90.06]| Unbiased Test:[37.29]  Update Unbiased Test:[37.03] Best Unbiased Test:[37.29]| epoch:[6] | Time:[2.59 min] | [6.95%] [61.07%] [14.79%] [12.65%] [4.53%]
2023-10-06 19:20:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [9/200] Loss:[0.2416] Train:[91.78] Val:[61.06] Biased Test:[85.89] Update Biased Test:[90.06] Best Biased Test:[90.06]| Unbiased Test:[37.24]  Update Unbiased Test:[37.03] Best Unbiased Test:[37.29]| epoch:[6] | Time:[2.90 min] | [9.61%] [60.81%] [10.68%] [10.98%] [7.92%]
2023-10-06 19:20:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [10/200] Loss:[0.2124] Train:[92.10] Val:[67.17] Biased Test:[89.24] Update Biased Test:[89.24] Best Biased Test:[90.06]| Unbiased Test:[46.29]  Update Unbiased Test:[46.29] Best Unbiased Test:[46.29]| epoch:[9] | Time:[3.21 min] | [13.00%] [52.72%] [15.28%] [11.40%] [7.59%]
2023-10-06 19:21:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [11/200] Loss:[0.1988] Train:[92.91] Val:[69.03] Biased Test:[87.32] Update Biased Test:[87.32] Best Biased Test:[90.06]| Unbiased Test:[48.96]  Update Unbiased Test:[48.96] Best Unbiased Test:[48.96]| epoch:[10] | Time:[3.52 min] | [22.37%] [44.58%] [11.30%] [13.80%] [7.94%]
2023-10-06 19:21:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [12/200] Loss:[0.1949] Train:[93.14] Val:[65.73] Biased Test:[89.23] Update Biased Test:[87.32] Best Biased Test:[90.06]| Unbiased Test:[42.64]  Update Unbiased Test:[48.96] Best Unbiased Test:[48.96]| epoch:[10] | Time:[3.83 min] | [28.34%] [39.42%] [10.04%] [15.07%] [7.13%]
2023-10-06 19:21:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [13/200] Loss:[0.2060] Train:[93.16] Val:[64.37] Biased Test:[86.05] Update Biased Test:[87.32] Best Biased Test:[90.06]| Unbiased Test:[42.54]  Update Unbiased Test:[48.96] Best Unbiased Test:[48.96]| epoch:[10] | Time:[4.14 min] | [30.22%] [35.35%] [13.57%] [15.61%] [5.25%]
2023-10-06 19:22:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [14/200] Loss:[0.2445] Train:[91.09] Val:[65.46] Biased Test:[87.35] Update Biased Test:[87.32] Best Biased Test:[90.06]| Unbiased Test:[44.37]  Update Unbiased Test:[48.96] Best Unbiased Test:[48.96]| epoch:[10] | Time:[4.46 min] | [37.28%] [28.62%] [12.46%] [14.88%] [6.76%]
2023-10-06 19:22:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [15/200] Loss:[0.1972] Train:[92.93] Val:[68.70] Biased Test:[91.78] Update Biased Test:[87.32] Best Biased Test:[91.78]| Unbiased Test:[46.77]  Update Unbiased Test:[48.96] Best Unbiased Test:[48.96]| epoch:[10] | Time:[4.76 min] | [44.30%] [25.02%] [9.93%] [12.61%] [8.14%]
2023-10-06 19:22:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [16/200] Loss:[0.1779] Train:[93.52] Val:[71.21] Biased Test:[92.54] Update Biased Test:[92.54] Best Biased Test:[92.54]| Unbiased Test:[49.17]  Update Unbiased Test:[49.17] Best Unbiased Test:[49.17]| epoch:[15] | Time:[5.07 min] | [43.37%] [27.82%] [10.93%] [12.23%] [5.65%]
2023-10-06 19:23:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [17/200] Loss:[0.1573] Train:[93.97] Val:[66.98] Biased Test:[85.99] Update Biased Test:[92.54] Best Biased Test:[92.54]| Unbiased Test:[47.63]  Update Unbiased Test:[49.17] Best Unbiased Test:[49.17]| epoch:[15] | Time:[5.38 min] | [37.40%] [34.25%] [10.38%] [11.33%] [6.64%]
2023-10-06 19:23:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [18/200] Loss:[0.1576] Train:[94.06] Val:[68.68] Biased Test:[92.10] Update Biased Test:[92.54] Best Biased Test:[92.54]| Unbiased Test:[45.03]  Update Unbiased Test:[49.17] Best Unbiased Test:[49.17]| epoch:[15] | Time:[5.69 min] | [35.93%] [34.22%] [10.62%] [12.83%] [6.40%]
