2023-10-07 02:10:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.8849] Train:[71.77] Val:[45.86] Biased Test:[68.10] Update Biased Test:[68.10] Best Biased Test:[68.10]| Unbiased Test:[16.45]  Update Unbiased Test:[16.45] Best Unbiased Test:[16.45]| epoch:[0] | Time:[0.34 min] | [0.33%] [3.20%] [68.41%] [25.23%] [2.84%]
2023-10-07 02:30:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [66/200] Loss:[0.1426] Train:[94.00] Val:[79.70] Biased Test:[90.56] Update Biased Test:[90.00] Best Biased Test:[90.96]| Unbiased Test:[65.95]  Update Unbiased Test:[66.56] Best Unbiased Test:[66.69]| epoch:[42] | Time:[20.90 min] | [48.15%] [9.43%] [23.22%] [9.10%] [10.11%]
2023-10-07 02:30:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [67/200] Loss:[0.1503] Train:[92.97] Val:[79.12] Biased Test:[88.70] Update Biased Test:[90.00] Best Biased Test:[90.96]| Unbiased Test:[65.13]  Update Unbiased Test:[66.56] Best Unbiased Test:[66.69]| epoch:[42] | Time:[21.21 min] | [49.54%] [10.42%] [21.57%] [7.78%] [10.69%]
2023-10-07 02:31:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [68/200] Loss:[0.1457] Train:[93.38] Val:[81.29] Biased Test:[90.94] Update Biased Test:[90.94] Best Biased Test:[90.96]| Unbiased Test:[67.70]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[21.53 min] | [47.90%] [10.17%] [22.60%] [8.70%] [10.64%]
2023-10-07 02:31:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [69/200] Loss:[0.1237] Train:[94.15] Val:[79.78] Biased Test:[88.72] Update Biased Test:[90.94] Best Biased Test:[90.96]| Unbiased Test:[66.62]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[21.84 min] | [48.37%] [9.33%] [23.52%] [8.41%] [10.37%]
2023-10-07 02:31:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [70/200] Loss:[0.1335] Train:[94.33] Val:[79.84] Biased Test:[90.23] Update Biased Test:[90.94] Best Biased Test:[90.96]| Unbiased Test:[65.74]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[22.16 min] | [48.43%] [8.26%] [23.93%] [8.27%] [11.11%]
2023-10-07 02:32:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [71/200] Loss:[0.1291] Train:[93.52] Val:[79.90] Biased Test:[89.69] Update Biased Test:[90.94] Best Biased Test:[90.96]| Unbiased Test:[66.68]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[22.48 min] | [47.05%] [8.51%] [25.13%] [8.56%] [10.75%]
2023-10-07 02:32:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [72/200] Loss:[0.1156] Train:[94.50] Val:[78.68] Biased Test:[88.62] Update Biased Test:[90.94] Best Biased Test:[90.96]| Unbiased Test:[63.48]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[22.82 min] | [48.22%] [9.08%] [23.56%] [8.35%] [10.79%]
2023-10-07 02:32:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [73/200] Loss:[0.1248] Train:[94.50] Val:[77.09] Biased Test:[88.33] Update Biased Test:[90.94] Best Biased Test:[90.96]| Unbiased Test:[61.70]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[23.14 min] | [48.47%] [8.98%] [22.80%] [8.69%] [11.06%]
2023-10-07 02:33:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [74/200] Loss:[0.1494] Train:[93.44] Val:[78.12] Biased Test:[88.82] Update Biased Test:[90.94] Best Biased Test:[90.96]| Unbiased Test:[63.14]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[23.45 min] | [48.30%] [8.88%] [23.68%] [8.31%] [10.83%]
2023-10-07 02:33:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [75/200] Loss:[0.1700] Train:[92.73] Val:[79.08] Biased Test:[90.08] Update Biased Test:[90.94] Best Biased Test:[90.96]| Unbiased Test:[63.55]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[23.77 min] | [49.89%] [7.75%] [26.03%] [7.12%] [9.22%]
2023-10-07 02:33:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [76/200] Loss:[0.1448] Train:[93.43] Val:[79.62] Biased Test:[90.06] Update Biased Test:[90.94] Best Biased Test:[90.96]| Unbiased Test:[64.99]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[24.08 min] | [48.43%] [6.98%] [25.97%] [8.46%] [10.16%]
2023-10-07 02:34:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [77/200] Loss:[0.1146] Train:[94.69] Val:[81.10] Biased Test:[90.78] Update Biased Test:[90.94] Best Biased Test:[90.96]| Unbiased Test:[67.28]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[24.40 min] | [48.80%] [6.96%] [24.54%] [9.03%] [10.67%]
2023-10-07 02:34:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [78/200] Loss:[0.1097] Train:[95.06] Val:[79.99] Biased Test:[90.24] Update Biased Test:[90.94] Best Biased Test:[90.96]| Unbiased Test:[65.97]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[24.71 min] | [47.59%] [8.20%] [24.80%] [8.95%] [10.45%]
2023-10-07 02:34:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [79/200] Loss:[0.1153] Train:[94.48] Val:[81.06] Biased Test:[91.16] Update Biased Test:[90.94] Best Biased Test:[91.16]| Unbiased Test:[67.12]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[25.03 min] | [48.42%] [8.06%] [23.62%] [9.53%] [10.37%]
2023-10-07 02:35:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [80/200] Loss:[0.1061] Train:[95.23] Val:[79.72] Biased Test:[90.28] Update Biased Test:[90.94] Best Biased Test:[91.16]| Unbiased Test:[65.42]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[25.34 min] | [47.87%] [8.82%] [24.92%] [8.36%] [10.03%]
2023-10-07 02:35:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [81/200] Loss:[0.1224] Train:[93.98] Val:[79.62] Biased Test:[89.61] Update Biased Test:[90.94] Best Biased Test:[91.16]| Unbiased Test:[65.25]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[25.66 min] | [48.39%] [8.14%] [24.53%] [9.55%] [9.39%]
2023-10-07 02:35:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [82/200] Loss:[0.1071] Train:[95.15] Val:[77.31] Biased Test:[88.10] Update Biased Test:[90.94] Best Biased Test:[91.16]| Unbiased Test:[62.39]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[25.97 min] | [49.60%] [7.31%] [23.58%] [9.46%] [10.05%]
2023-10-07 02:35:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [83/200] Loss:[0.1219] Train:[94.27] Val:[80.48] Biased Test:[90.52] Update Biased Test:[90.94] Best Biased Test:[91.16]| Unbiased Test:[66.09]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[26.29 min] | [48.52%] [7.49%] [27.01%] [7.51%] [9.47%]
2023-10-07 02:36:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [84/200] Loss:[0.1145] Train:[94.91] Val:[77.17] Biased Test:[87.61] Update Biased Test:[90.94] Best Biased Test:[91.16]| Unbiased Test:[63.42]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[26.60 min] | [49.14%] [7.90%] [24.40%] [8.93%] [9.63%]
2023-10-07 02:36:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [85/200] Loss:[0.1317] Train:[93.69] Val:[77.80] Biased Test:[89.12] Update Biased Test:[90.94] Best Biased Test:[91.16]| Unbiased Test:[61.97]  Update Unbiased Test:[67.70] Best Unbiased Test:[67.70]| epoch:[67] | Time:[26.92 min] | [48.89%] [7.36%] [24.42%] [9.40%] [9.93%]
2023-10-07 02:36:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [86/200] Loss:[0.1057] Train:[95.16] Val:[81.54] Biased Test:[90.76] Update Biased Test:[90.76] Best Biased Test:[91.16]| Unbiased Test:[68.13]  Update Unbiased Test:[68.13] Best Unbiased Test:[68.13]| epoch:[85] | Time:[27.24 min] | [48.16%] [7.99%] [26.22%] [7.80%] [9.83%]
2023-10-07 02:37:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [87/200] Loss:[0.0939] Train:[95.63] Val:[80.69] Biased Test:[90.65] Update Biased Test:[90.76] Best Biased Test:[91.16]| Unbiased Test:[66.69]  Update Unbiased Test:[68.13] Best Unbiased Test:[68.13]| epoch:[85] | Time:[27.55 min] | [48.35%] [8.52%] [24.94%] [8.36%] [9.83%]
2023-10-07 02:37:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [88/200] Loss:[0.0933] Train:[95.99] Val:[81.51] Biased Test:[90.79] Update Biased Test:[90.76] Best Biased Test:[91.16]| Unbiased Test:[67.65]  Update Unbiased Test:[68.13] Best Unbiased Test:[68.13]| epoch:[85] | Time:[27.88 min] | [48.18%] [8.73%] [24.18%] [8.62%] [10.28%]
2023-10-07 02:37:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [89/200] Loss:[0.0895] Train:[95.69] Val:[80.59] Biased Test:[90.66] Update Biased Test:[90.76] Best Biased Test:[91.16]| Unbiased Test:[67.49]  Update Unbiased Test:[68.13] Best Unbiased Test:[68.13]| epoch:[85] | Time:[28.19 min] | [48.07%] [7.64%] [26.01%] [8.05%] [10.22%]
2023-10-07 02:38:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [90/200] Loss:[0.0799] Train:[96.32] Val:[81.60] Biased Test:[90.79] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.66]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[28.51 min] | [48.41%] [8.20%] [23.92%] [8.72%] [10.75%]
2023-10-07 02:38:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [91/200] Loss:[0.0778] Train:[96.27] Val:[81.03] Biased Test:[90.63] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.42]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[28.84 min] | [48.37%] [8.43%] [22.86%] [9.51%] [10.83%]
2023-10-07 02:38:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [92/200] Loss:[0.0740] Train:[96.49] Val:[80.97] Biased Test:[90.77] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[66.67]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[29.15 min] | [48.42%] [8.58%] [23.52%] [8.89%] [10.58%]
2023-10-07 02:39:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [93/200] Loss:[0.0706] Train:[96.71] Val:[80.44] Biased Test:[89.90] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[66.98]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[29.46 min] | [48.36%] [8.61%] [22.73%] [9.40%] [10.91%]
2023-10-07 02:39:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [94/200] Loss:[0.0739] Train:[96.59] Val:[81.25] Biased Test:[90.62] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.17]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[29.78 min] | [48.54%] [8.78%] [22.25%] [9.57%] [10.86%]
2023-10-07 02:39:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [95/200] Loss:[0.0864] Train:[95.89] Val:[80.49] Biased Test:[89.72] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.16]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[30.10 min] | [49.36%] [8.24%] [23.27%] [8.99%] [10.14%]
2023-10-07 02:40:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [96/200] Loss:[0.0767] Train:[96.58] Val:[80.20] Biased Test:[90.24] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[66.17]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[30.41 min] | [49.52%] [8.16%] [22.78%] [8.80%] [10.73%]
2023-10-07 02:40:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [97/200] Loss:[0.0883] Train:[95.65] Val:[80.91] Biased Test:[90.26] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.53]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[30.72 min] | [49.33%] [8.44%] [23.61%] [8.49%] [10.12%]
2023-10-07 02:40:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [98/200] Loss:[0.0805] Train:[96.54] Val:[80.80] Biased Test:[90.35] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.01]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[31.03 min] | [49.28%] [8.76%] [22.83%] [8.86%] [10.27%]
2023-10-07 02:41:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [99/200] Loss:[0.0870] Train:[95.64] Val:[81.11] Biased Test:[90.16] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.88]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[31.34 min] | [48.59%] [9.76%] [21.40%] [10.19%] [10.05%]
2023-10-07 02:41:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [100/200] Loss:[0.0761] Train:[96.54] Val:[79.70] Biased Test:[89.84] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[64.92]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[31.65 min] | [49.03%] [9.74%] [21.73%] [9.53%] [9.96%]
2023-10-07 02:41:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [101/200] Loss:[0.0997] Train:[95.74] Val:[80.00] Biased Test:[90.01] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[66.16]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[31.96 min] | [48.94%] [8.77%] [23.47%] [9.04%] [9.79%]
2023-10-07 02:41:58 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [102/200] Loss:[4.0967] Train:[89.62] Val:[67.15] Biased Test:[74.62] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[54.65]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[32.28 min] | [46.42%] [13.99%] [26.01%] [7.22%] [6.37%]
2023-10-07 02:42:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [103/200] Loss:[3.1329] Train:[90.46] Val:[76.55] Biased Test:[87.59] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[62.54]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[32.59 min] | [45.49%] [19.19%] [24.20%] [6.10%] [5.03%]
2023-10-07 02:42:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [104/200] Loss:[2.7667] Train:[91.72] Val:[75.65] Biased Test:[85.75] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[61.10]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[32.91 min] | [46.47%] [18.14%] [23.56%] [6.22%] [5.62%]
2023-10-07 02:42:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [105/200] Loss:[2.4783] Train:[91.88] Val:[78.77] Biased Test:[87.12] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[66.82]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[33.22 min] | [45.80%] [19.02%] [23.35%] [6.09%] [5.75%]
2023-10-07 02:43:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [106/200] Loss:[2.1165] Train:[93.24] Val:[77.97] Biased Test:[86.83] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[65.41]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[33.54 min] | [48.49%] [16.03%] [23.15%] [6.72%] [5.61%]
2023-10-07 02:43:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [107/200] Loss:[1.6959] Train:[94.49] Val:[79.34] Biased Test:[90.02] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[65.96]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[33.85 min] | [48.08%] [14.85%] [23.89%] [7.33%] [5.85%]
2023-10-07 02:43:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [108/200] Loss:[1.5482] Train:[95.12] Val:[80.56] Biased Test:[90.21] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.16]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.13]| epoch:[89] | Time:[34.17 min] | [48.83%] [14.82%] [22.64%] [7.45%] [6.25%]
2023-10-07 02:44:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [109/200] Loss:[1.6840] Train:[94.93] Val:[81.17] Biased Test:[90.16] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[68.23]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.23]| epoch:[89] | Time:[34.48 min] | [48.19%] [15.96%] [22.31%] [7.00%] [6.53%]
2023-10-07 02:44:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [110/200] Loss:[1.6898] Train:[95.27] Val:[80.51] Biased Test:[89.96] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.29]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.23]| epoch:[89] | Time:[34.80 min] | [49.59%] [13.41%] [22.95%] [7.62%] [6.42%]
2023-10-07 02:44:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [111/200] Loss:[1.6738] Train:[94.66] Val:[80.47] Biased Test:[89.57] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[68.02]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.23]| epoch:[89] | Time:[35.12 min] | [48.88%] [14.31%] [22.73%] [7.43%] [6.66%]
2023-10-07 02:45:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [112/200] Loss:[1.4440] Train:[95.69] Val:[80.53] Biased Test:[89.25] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.02]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.23]| epoch:[89] | Time:[35.44 min] | [49.08%] [14.32%] [21.84%] [7.65%] [7.10%]
2023-10-07 02:45:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [113/200] Loss:[1.3618] Train:[95.74] Val:[81.14] Biased Test:[90.41] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[68.15]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.23]| epoch:[89] | Time:[35.76 min] | [49.16%] [14.42%] [21.77%] [7.57%] [7.09%]
2023-10-07 02:45:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [114/200] Loss:[1.4200] Train:[95.97] Val:[80.99] Biased Test:[89.81] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.49]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.23]| epoch:[89] | Time:[36.08 min] | [48.52%] [14.99%] [21.40%] [7.74%] [7.35%]
2023-10-07 02:46:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [115/200] Loss:[1.4933] Train:[95.25] Val:[80.19] Biased Test:[89.19] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[66.82]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.23]| epoch:[89] | Time:[36.40 min] | [49.40%] [13.96%] [21.11%] [7.87%] [7.65%]
2023-10-07 02:46:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [116/200] Loss:[1.3289] Train:[95.73] Val:[80.65] Biased Test:[90.25] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.04]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.23]| epoch:[89] | Time:[36.72 min] | [49.67%] [14.43%] [21.59%] [7.10%] [7.21%]
2023-10-07 02:46:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [117/200] Loss:[1.2031] Train:[96.06] Val:[80.46] Biased Test:[89.64] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.21]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.23]| epoch:[89] | Time:[37.03 min] | [50.03%] [13.97%] [21.90%] [7.05%] [7.05%]
2023-10-07 02:47:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [118/200] Loss:[1.2436] Train:[96.25] Val:[80.39] Biased Test:[88.88] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[68.60]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.60]| epoch:[89] | Time:[37.35 min] | [49.52%] [14.33%] [21.79%] [7.17%] [7.19%]
2023-10-07 02:47:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [119/200] Loss:[1.3237] Train:[96.07] Val:[80.32] Biased Test:[90.15] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[66.61]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.60]| epoch:[89] | Time:[37.67 min] | [49.07%] [14.53%] [22.13%] [7.21%] [7.06%]
2023-10-07 02:47:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [120/200] Loss:[1.3077] Train:[96.01] Val:[80.77] Biased Test:[89.31] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.83]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.60]| epoch:[89] | Time:[37.98 min] | [49.62%] [13.01%] [23.34%] [7.03%] [7.01%]
2023-10-07 02:48:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [121/200] Loss:[1.2820] Train:[95.98] Val:[80.50] Biased Test:[89.89] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[66.74]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.60]| epoch:[89] | Time:[38.30 min] | [49.35%] [13.98%] [23.13%] [6.55%] [6.99%]
2023-10-07 02:48:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [122/200] Loss:[1.0665] Train:[96.94] Val:[80.38] Biased Test:[89.65] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[66.27]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.60]| epoch:[89] | Time:[38.62 min] | [50.47%] [13.10%] [21.84%] [7.09%] [7.51%]
2023-10-07 02:48:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [123/200] Loss:[1.0847] Train:[96.55] Val:[80.84] Biased Test:[89.63] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.88]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.60]| epoch:[89] | Time:[38.93 min] | [50.08%] [14.22%] [21.62%] [6.81%] [7.27%]
2023-10-07 02:48:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [124/200] Loss:[1.0164] Train:[97.01] Val:[80.72] Biased Test:[89.58] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[66.91]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.60]| epoch:[89] | Time:[39.28 min] | [50.31%] [12.57%] [22.47%] [7.18%] [7.46%]
2023-10-07 02:49:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [125/200] Loss:[1.0533] Train:[96.53] Val:[80.96] Biased Test:[89.94] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.31]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.60]| epoch:[89] | Time:[39.60 min] | [50.16%] [12.71%] [22.72%] [6.99%] [7.41%]
2023-10-07 02:49:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [126/200] Loss:[0.9019] Train:[97.07] Val:[81.20] Biased Test:[90.09] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.87]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.60]| epoch:[89] | Time:[39.92 min] | [50.61%] [12.78%] [21.87%] [7.20%] [7.54%]
2023-10-07 02:49:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [127/200] Loss:[0.9211] Train:[97.22] Val:[80.50] Biased Test:[89.94] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[66.78]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.60]| epoch:[89] | Time:[40.23 min] | [50.20%] [12.98%] [22.04%] [7.25%] [7.53%]
2023-10-07 02:50:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [128/200] Loss:[0.8522] Train:[97.42] Val:[80.95] Biased Test:[90.00] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.61]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.60]| epoch:[89] | Time:[40.55 min] | [50.25%] [12.92%] [21.97%] [7.27%] [7.58%]
2023-10-07 02:50:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [129/200] Loss:[0.8730] Train:[97.73] Val:[81.23] Biased Test:[90.11] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[68.30]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.60]| epoch:[89] | Time:[40.87 min] | [50.26%] [12.93%] [21.94%] [7.24%] [7.63%]
2023-10-07 02:50:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [130/200] Loss:[0.8281] Train:[97.65] Val:[80.89] Biased Test:[89.99] Update Biased Test:[90.79] Best Biased Test:[91.16]| Unbiased Test:[67.41]  Update Unbiased Test:[67.66] Best Unbiased Test:[68.60]| epoch:[89] | Time:[41.19 min] | [50.26%] [12.77%] [22.20%] [7.27%] [7.50%]
