2023-10-07 18:20:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.5676] Train:[31.66] Val:[5.70] Biased Test:[2.14] Update Biased Test:[2.14] Best Biased Test:[2.14]| Unbiased Test:[10.35]  Update Unbiased Test:[10.35] Best Unbiased Test:[10.35]| epoch:[0] | Time:[0.31 min] | [17.99%] [47.81%] [28.89%] [5.30%] [0.00%]
2023-10-07 18:56:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [131/200] Loss:[0.0680] Train:[70.86] Val:[68.36] Biased Test:[49.82] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.11]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[36.57 min] | [23.66%] [33.09%] [27.45%] [15.60%] [0.19%]
2023-10-07 18:56:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [132/200] Loss:[0.0526] Train:[71.73] Val:[68.94] Biased Test:[50.63] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.67]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[36.85 min] | [24.06%] [32.87%] [27.06%] [15.74%] [0.28%]
2023-10-07 18:57:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [133/200] Loss:[0.3100] Train:[70.87] Val:[66.38] Biased Test:[48.23] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[54.44]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[37.14 min] | [23.72%] [34.40%] [26.61%] [14.53%] [0.74%]
2023-10-07 18:57:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [134/200] Loss:[0.2554] Train:[71.15] Val:[67.44] Biased Test:[49.49] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[54.35]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[37.42 min] | [23.54%] [35.20%] [27.45%] [13.28%] [0.52%]
2023-10-07 18:57:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [135/200] Loss:[0.0709] Train:[74.06] Val:[69.78] Biased Test:[52.54] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.01]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[37.71 min] | [24.23%] [34.17%] [27.32%] [13.78%] [0.51%]
2023-10-07 18:58:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [136/200] Loss:[0.0252] Train:[74.53] Val:[69.80] Biased Test:[51.95] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.81]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[37.99 min] | [24.16%] [33.94%] [27.78%] [13.79%] [0.34%]
2023-10-07 18:58:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [137/200] Loss:[0.0274] Train:[73.82] Val:[69.78] Biased Test:[51.80] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.18]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[38.27 min] | [24.20%] [33.45%] [28.23%] [13.89%] [0.23%]
2023-10-07 18:58:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [138/200] Loss:[0.0515] Train:[73.32] Val:[69.90] Biased Test:[51.61] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.44]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[38.55 min] | [23.76%] [34.11%] [28.03%] [13.89%] [0.21%]
2023-10-07 18:58:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [139/200] Loss:[0.3052] Train:[72.94] Val:[68.62] Biased Test:[52.03] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.66]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[38.84 min] | [23.91%] [35.14%] [28.01%] [12.66%] [0.28%]
2023-10-07 18:59:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [140/200] Loss:[0.4713] Train:[71.47] Val:[68.12] Biased Test:[50.42] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.04]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[39.12 min] | [25.84%] [35.66%] [24.14%] [12.76%] [1.60%]
2023-10-07 18:59:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [141/200] Loss:[0.5387] Train:[68.25] Val:[66.32] Biased Test:[48.51] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[55.53]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[39.40 min] | [22.82%] [37.48%] [27.91%] [11.53%] [0.26%]
2023-10-07 18:59:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [142/200] Loss:[0.0762] Train:[71.14] Val:[68.42] Biased Test:[49.82] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.25]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[39.68 min] | [22.67%] [36.82%] [28.29%] [12.04%] [0.18%]
2023-10-07 18:59:58 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [143/200] Loss:[0.0533] Train:[72.45] Val:[68.76] Biased Test:[49.94] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.69]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[39.97 min] | [22.54%] [37.13%] [28.22%] [11.96%] [0.16%]
2023-10-07 19:00:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [144/200] Loss:[0.0690] Train:[72.34] Val:[69.20] Biased Test:[50.27] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.90]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[40.25 min] | [22.51%] [37.30%] [28.16%] [11.90%] [0.13%]
2023-10-07 19:00:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [145/200] Loss:[0.0727] Train:[71.55] Val:[68.46] Biased Test:[50.32] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.82]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[40.53 min] | [22.22%] [38.31%] [27.86%] [11.52%] [0.09%]
2023-10-07 19:00:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [146/200] Loss:[0.2033] Train:[71.96] Val:[69.00] Biased Test:[49.95] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.22]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[40.82 min] | [22.28%] [38.54%] [27.24%] [11.80%] [0.14%]
2023-10-07 19:01:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [147/200] Loss:[0.1381] Train:[71.81] Val:[69.46] Biased Test:[51.94] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.64]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[41.10 min] | [22.57%] [39.37%] [25.61%] [12.12%] [0.34%]
2023-10-07 19:01:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [148/200] Loss:[0.3044] Train:[74.54] Val:[69.76] Biased Test:[52.24] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.68]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[41.38 min] | [22.83%] [38.61%] [26.56%] [11.79%] [0.20%]
2023-10-07 19:01:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [149/200] Loss:[0.1644] Train:[72.28] Val:[68.88] Biased Test:[50.85] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.34]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[41.67 min] | [23.50%] [36.79%] [26.65%] [12.77%] [0.29%]
2023-10-07 19:01:58 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [150/200] Loss:[0.1145] Train:[72.26] Val:[68.40] Biased Test:[50.65] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.83]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[41.95 min] | [23.08%] [38.55%] [25.77%] [12.24%] [0.37%]
2023-10-07 19:02:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [151/200] Loss:[0.1943] Train:[72.23] Val:[68.48] Biased Test:[50.89] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.19]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[42.24 min] | [23.85%] [36.84%] [25.95%] [12.90%] [0.47%]
2023-10-07 19:02:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [152/200] Loss:[0.2602] Train:[71.51] Val:[67.76] Biased Test:[49.58] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.61]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[42.52 min] | [23.90%] [36.76%] [25.90%] [12.88%] [0.57%]
2023-10-07 19:02:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [153/200] Loss:[0.0460] Train:[70.99] Val:[67.78] Biased Test:[50.19] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.90]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[42.80 min] | [22.78%] [38.25%] [26.24%] [12.29%] [0.44%]
2023-10-07 19:03:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [154/200] Loss:[0.0396] Train:[71.82] Val:[68.08] Biased Test:[50.93] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.24]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[43.08 min] | [22.90%] [38.32%] [26.46%] [11.99%] [0.32%]
2023-10-07 19:03:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [155/200] Loss:[0.0240] Train:[72.08] Val:[68.50] Biased Test:[50.79] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.44]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[43.37 min] | [23.07%] [38.32%] [26.14%] [12.11%] [0.37%]
2023-10-07 19:03:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [156/200] Loss:[0.0150] Train:[72.13] Val:[68.68] Biased Test:[50.94] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.36]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[43.65 min] | [23.08%] [38.05%] [26.16%] [12.30%] [0.40%]
2023-10-07 19:03:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [157/200] Loss:[0.0537] Train:[72.16] Val:[68.44] Biased Test:[50.55] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.36]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[43.93 min] | [23.08%] [37.97%] [26.28%] [12.29%] [0.38%]
2023-10-07 19:04:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [158/200] Loss:[0.0461] Train:[72.40] Val:[68.64] Biased Test:[51.33] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.98]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[44.21 min] | [23.51%] [37.89%] [25.59%] [12.46%] [0.55%]
2023-10-07 19:04:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [159/200] Loss:[0.0599] Train:[72.82] Val:[68.82] Biased Test:[51.58] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.22]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[44.50 min] | [23.17%] [38.32%] [25.92%] [12.10%] [0.49%]
2023-10-07 19:04:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [160/200] Loss:[0.0695] Train:[72.47] Val:[68.76] Biased Test:[51.87] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.22]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.54]| epoch:[100] | Time:[44.78 min] | [23.38%] [37.58%] [26.72%] [12.01%] [0.32%]
2023-10-07 19:05:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [161/200] Loss:[0.0459] Train:[73.20] Val:[68.58] Biased Test:[52.11] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.59]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.59]| epoch:[100] | Time:[45.07 min] | [23.06%] [38.69%] [25.93%] [11.89%] [0.44%]
2023-10-07 19:05:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [162/200] Loss:[0.0157] Train:[73.19] Val:[68.88] Biased Test:[51.76] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.44]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.59]| epoch:[100] | Time:[45.35 min] | [23.19%] [38.63%] [25.85%] [11.89%] [0.44%]
2023-10-07 19:05:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [163/200] Loss:[0.0142] Train:[73.03] Val:[68.66] Biased Test:[51.41] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.78]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.78]| epoch:[100] | Time:[45.64 min] | [23.30%] [38.42%] [26.00%] [11.89%] [0.40%]
2023-10-07 19:05:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [164/200] Loss:[0.0152] Train:[72.88] Val:[68.72] Biased Test:[51.89] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.21]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.78]| epoch:[100] | Time:[45.92 min] | [23.30%] [38.43%] [26.09%] [11.80%] [0.38%]
2023-10-07 19:06:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [165/200] Loss:[0.0129] Train:[73.09] Val:[68.92] Biased Test:[51.84] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.41]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.78]| epoch:[100] | Time:[46.20 min] | [23.27%] [38.36%] [26.25%] [11.76%] [0.35%]
2023-10-07 19:06:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [166/200] Loss:[0.0070] Train:[73.47] Val:[68.88] Biased Test:[52.11] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.45]  Update Unbiased Test:[51.51] Best Unbiased Test:[57.78]| epoch:[100] | Time:[46.51 min] | [23.39%] [38.29%] [26.10%] [11.84%] [0.39%]
2023-10-07 19:06:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [167/200] Loss:[0.1035] Train:[73.10] Val:[69.12] Biased Test:[52.32] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[58.11]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[46.79 min] | [23.38%] [38.27%] [26.13%] [11.84%] [0.38%]
2023-10-07 19:07:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [168/200] Loss:[0.0467] Train:[72.22] Val:[68.14] Biased Test:[51.25] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.61]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[47.08 min] | [23.52%] [37.34%] [27.19%] [11.68%] [0.28%]
2023-10-07 19:07:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [169/200] Loss:[0.1095] Train:[71.88] Val:[67.90] Biased Test:[50.80] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.53]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[47.36 min] | [23.57%] [36.69%] [27.82%] [11.68%] [0.23%]
2023-10-07 19:07:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [170/200] Loss:[0.0109] Train:[72.25] Val:[68.46] Biased Test:[51.45] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.22]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[47.64 min] | [23.55%] [36.67%] [28.13%] [11.44%] [0.21%]
2023-10-07 19:07:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [171/200] Loss:[0.0301] Train:[72.16] Val:[68.84] Biased Test:[51.31] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.68]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[47.92 min] | [23.52%] [36.75%] [28.18%] [11.35%] [0.20%]
2023-10-07 19:08:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [172/200] Loss:[0.0562] Train:[72.10] Val:[68.74] Biased Test:[51.32] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.38]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[48.21 min] | [23.49%] [36.71%] [28.35%] [11.27%] [0.19%]
2023-10-07 19:08:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [173/200] Loss:[0.2849] Train:[73.27] Val:[69.12] Biased Test:[52.30] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.29]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[48.49 min] | [23.50%] [36.62%] [28.47%] [11.24%] [0.16%]
2023-10-07 19:08:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [174/200] Loss:[0.0263] Train:[72.56] Val:[68.50] Biased Test:[51.65] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.04]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[48.77 min] | [23.44%] [36.85%] [27.72%] [11.80%] [0.19%]
2023-10-07 19:09:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [175/200] Loss:[0.0743] Train:[73.06] Val:[68.32] Biased Test:[51.67] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.42]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[49.05 min] | [23.48%] [36.91%] [27.43%] [11.97%] [0.21%]
2023-10-07 19:09:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [176/200] Loss:[0.0235] Train:[72.81] Val:[68.10] Biased Test:[50.56] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.31]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[49.33 min] | [23.71%] [36.42%] [28.41%] [11.32%] [0.13%]
2023-10-07 19:09:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [177/200] Loss:[0.2395] Train:[72.85] Val:[68.66] Biased Test:[51.35] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.60]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[49.62 min] | [23.66%] [36.48%] [28.66%] [11.08%] [0.11%]
2023-10-07 19:09:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [178/200] Loss:[0.0899] Train:[72.35] Val:[68.70] Biased Test:[50.98] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.40]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[49.90 min] | [23.26%] [36.90%] [28.32%] [11.39%] [0.13%]
2023-10-07 19:10:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [179/200] Loss:[0.0327] Train:[72.56] Val:[68.72] Biased Test:[50.46] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.78]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[50.18 min] | [22.95%] [37.62%] [27.71%] [11.59%] [0.13%]
2023-10-07 19:10:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [180/200] Loss:[0.0717] Train:[72.76] Val:[68.70] Biased Test:[50.73] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.97]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[50.46 min] | [22.91%] [37.86%] [27.45%] [11.65%] [0.13%]
2023-10-07 19:10:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [181/200] Loss:[0.0245] Train:[72.39] Val:[69.14] Biased Test:[51.00] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.83]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[50.75 min] | [23.28%] [36.97%] [27.59%] [12.05%] [0.12%]
2023-10-07 19:11:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [182/200] Loss:[0.0830] Train:[72.48] Val:[69.04] Biased Test:[50.91] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.98]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[51.03 min] | [23.36%] [36.88%] [27.57%] [12.07%] [0.12%]
2023-10-07 19:11:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [183/200] Loss:[0.0612] Train:[72.61] Val:[69.36] Biased Test:[50.89] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.92]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[51.31 min] | [23.15%] [37.41%] [27.75%] [11.59%] [0.10%]
2023-10-07 19:11:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [184/200] Loss:[0.0229] Train:[72.11] Val:[68.88] Biased Test:[50.57] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.65]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[51.60 min] | [23.24%] [37.55%] [27.78%] [11.33%] [0.11%]
2023-10-07 19:11:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [185/200] Loss:[0.0128] Train:[71.90] Val:[68.40] Biased Test:[50.69] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.72]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[51.88 min] | [23.33%] [37.13%] [27.84%] [11.57%] [0.13%]
2023-10-07 19:12:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [186/200] Loss:[0.0143] Train:[71.95] Val:[68.62] Biased Test:[50.90] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.97]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[52.16 min] | [23.39%] [36.96%] [27.83%] [11.68%] [0.14%]
2023-10-07 19:12:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [187/200] Loss:[0.0494] Train:[72.14] Val:[68.60] Biased Test:[50.79] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.80]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[52.45 min] | [23.40%] [36.93%] [27.79%] [11.74%] [0.14%]
2023-10-07 19:12:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [188/200] Loss:[0.0446] Train:[71.80] Val:[68.88] Biased Test:[50.63] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.82]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[52.73 min] | [23.34%] [37.05%] [27.90%] [11.58%] [0.12%]
2023-10-07 19:13:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [189/200] Loss:[0.0144] Train:[72.13] Val:[68.78] Biased Test:[50.53] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.72]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[53.01 min] | [22.99%] [37.37%] [28.47%] [11.11%] [0.06%]
2023-10-07 19:13:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [190/200] Loss:[0.0804] Train:[72.10] Val:[69.12] Biased Test:[50.92] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.90]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[53.30 min] | [22.95%] [37.39%] [28.60%] [11.02%] [0.05%]
2023-10-07 19:13:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [191/200] Loss:[0.0268] Train:[72.29] Val:[68.88] Biased Test:[51.10] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[56.29]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[53.58 min] | [22.98%] [36.96%] [29.16%] [10.87%] [0.02%]
2023-10-07 19:13:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [192/200] Loss:[0.0787] Train:[72.30] Val:[69.18] Biased Test:[51.65] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.01]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[53.87 min] | [22.84%] [36.95%] [29.27%] [10.91%] [0.02%]
2023-10-07 19:14:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [193/200] Loss:[0.0098] Train:[72.69] Val:[69.78] Biased Test:[52.09] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.19]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[54.15 min] | [22.96%] [36.68%] [29.05%] [11.28%] [0.03%]
2023-10-07 19:14:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [194/200] Loss:[0.1094] Train:[72.28] Val:[69.40] Biased Test:[52.26] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.14]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[54.43 min] | [23.01%] [36.60%] [28.97%] [11.38%] [0.04%]
2023-10-07 19:14:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [195/200] Loss:[0.1347] Train:[73.25] Val:[69.24] Biased Test:[52.27] Update Biased Test:[73.69] Best Biased Test:[74.38]| Unbiased Test:[57.14]  Update Unbiased Test:[51.51] Best Unbiased Test:[58.11]| epoch:[100] | Time:[54.71 min] | [23.22%] [36.87%] [28.46%] [11.41%] [0.04%]
