2023-10-07 12:20:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.3955] Train:[46.10] Val:[6.66] Biased Test:[1.18] Update Biased Test:[1.18] Best Biased Test:[1.18]| Unbiased Test:[10.63]  Update Unbiased Test:[10.63] Best Unbiased Test:[10.63]| epoch:[0] | Time:[0.30 min] | [18.70%] [36.03%] [41.80%] [3.47%] [0.00%]
2023-10-07 12:20:42 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [2/200] Loss:[0.2119] Train:[4.61] Val:[7.60] Biased Test:[1.49] Update Biased Test:[1.49] Best Biased Test:[1.49]| Unbiased Test:[12.70]  Update Unbiased Test:[12.70] Best Unbiased Test:[12.70]| epoch:[1] | Time:[0.60 min] | [31.35%] [53.14%] [15.51%] [0.00%] [0.00%]
2023-10-07 12:20:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [3/200] Loss:[0.1998] Train:[1.68] Val:[7.78] Biased Test:[1.53] Update Biased Test:[1.53] Best Biased Test:[1.53]| Unbiased Test:[13.22]  Update Unbiased Test:[13.22] Best Unbiased Test:[13.22]| epoch:[2] | Time:[0.88 min] | [39.77%] [45.53%] [14.68%] [0.02%] [0.00%]
2023-10-07 12:21:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [4/200] Loss:[0.1946] Train:[2.57] Val:[8.42] Biased Test:[1.55] Update Biased Test:[1.55] Best Biased Test:[1.55]| Unbiased Test:[14.96]  Update Unbiased Test:[14.96] Best Unbiased Test:[14.96]| epoch:[3] | Time:[1.16 min] | [32.22%] [55.92%] [11.86%] [0.00%] [0.00%]
2023-10-07 12:21:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [5/200] Loss:[0.1868] Train:[2.66] Val:[10.34] Biased Test:[2.91] Update Biased Test:[2.91] Best Biased Test:[2.91]| Unbiased Test:[16.20]  Update Unbiased Test:[16.20] Best Unbiased Test:[16.20]| epoch:[4] | Time:[1.44 min] | [34.43%] [51.19%] [14.38%] [0.00%] [0.00%]
2023-10-07 12:21:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [6/200] Loss:[0.1772] Train:[3.34] Val:[15.36] Biased Test:[3.32] Update Biased Test:[3.32] Best Biased Test:[3.32]| Unbiased Test:[22.59]  Update Unbiased Test:[22.59] Best Unbiased Test:[22.59]| epoch:[5] | Time:[1.72 min] | [34.67%] [59.29%] [6.05%] [0.00%] [0.00%]
2023-10-07 12:22:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [7/200] Loss:[0.1544] Train:[3.77] Val:[12.96] Biased Test:[2.08] Update Biased Test:[3.32] Best Biased Test:[3.32]| Unbiased Test:[18.78]  Update Unbiased Test:[22.59] Best Unbiased Test:[22.59]| epoch:[5] | Time:[2.00 min] | [28.15%] [44.19%] [27.66%] [0.00%] [0.00%]
2023-10-07 12:22:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [8/200] Loss:[0.1459] Train:[3.76] Val:[19.54] Biased Test:[3.70] Update Biased Test:[3.70] Best Biased Test:[3.70]| Unbiased Test:[26.71]  Update Unbiased Test:[26.71] Best Unbiased Test:[26.71]| epoch:[7] | Time:[2.28 min] | [29.16%] [43.02%] [27.82%] [0.00%] [0.00%]
2023-10-07 12:22:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [9/200] Loss:[0.1353] Train:[5.01] Val:[18.94] Biased Test:[3.21] Update Biased Test:[3.70] Best Biased Test:[3.70]| Unbiased Test:[26.03]  Update Unbiased Test:[26.71] Best Unbiased Test:[26.71]| epoch:[7] | Time:[2.56 min] | [26.43%] [30.60%] [42.98%] [0.00%] [0.00%]
2023-10-07 12:22:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [10/200] Loss:[0.1352] Train:[6.14] Val:[15.42] Biased Test:[2.99] Update Biased Test:[3.70] Best Biased Test:[3.70]| Unbiased Test:[22.15]  Update Unbiased Test:[26.71] Best Unbiased Test:[26.71]| epoch:[7] | Time:[2.84 min] | [26.28%] [27.85%] [45.87%] [0.00%] [0.00%]
2023-10-07 12:23:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [11/200] Loss:[0.1801] Train:[15.17] Val:[18.02] Biased Test:[6.85] Update Biased Test:[3.70] Best Biased Test:[6.85]| Unbiased Test:[20.66]  Update Unbiased Test:[26.71] Best Unbiased Test:[26.71]| epoch:[7] | Time:[3.12 min] | [13.96%] [37.80%] [48.25%] [0.00%] [0.00%]
