2023-11-28 20:35:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.3569] Train:[60.70] Val:[21.30] Biased Test:[15.83] Update Biased Test:[15.83] Best Biased Test:[15.83]| Unbiased Test:[25.27]  Update Unbiased Test:[25.27] Best Unbiased Test:[25.27]| Unseen Test:[23.46]  Update Unseen Test:[23.46] Best Unseen Test:[23.46]| epoch:[0] | Time:[0.15 min] | [17.25%] [27.83%] [42.61%] [12.32%] [0.00%]
2023-11-28 20:36:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [2/200] Loss:[0.1508] Train:[26.86] Val:[32.00] Biased Test:[20.41] Update Biased Test:[20.41] Best Biased Test:[20.41]| Unbiased Test:[43.06]  Update Unbiased Test:[43.06] Best Unbiased Test:[43.06]| Unseen Test:[42.77]  Update Unseen Test:[42.77] Best Unseen Test:[42.77]| epoch:[1] | Time:[0.29 min] | [17.29%] [40.45%] [42.26%] [0.00%] [0.00%]
2023-11-28 20:36:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [3/200] Loss:[0.1220] Train:[21.02] Val:[33.00] Biased Test:[17.91] Update Biased Test:[17.91] Best Biased Test:[20.41]| Unbiased Test:[45.28]  Update Unbiased Test:[45.28] Best Unbiased Test:[45.28]| Unseen Test:[42.80]  Update Unseen Test:[42.80] Best Unseen Test:[42.80]| epoch:[2] | Time:[0.46 min] | [10.98%] [44.89%] [44.13%] [0.00%] [0.00%]
2023-11-28 20:36:26 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [4/200] Loss:[0.1144] Train:[20.13] Val:[32.02] Biased Test:[19.02] Update Biased Test:[17.91] Best Biased Test:[20.41]| Unbiased Test:[43.67]  Update Unbiased Test:[45.28] Best Unbiased Test:[45.28]| Unseen Test:[40.61]  Update Unseen Test:[42.80] Best Unseen Test:[42.80]| epoch:[2] | Time:[0.60 min] | [8.65%] [44.98%] [46.37%] [0.00%] [0.00%]
2023-11-28 20:36:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [5/200] Loss:[0.1222] Train:[22.41] Val:[28.47] Biased Test:[18.29] Update Biased Test:[17.91] Best Biased Test:[20.41]| Unbiased Test:[36.42]  Update Unbiased Test:[45.28] Best Unbiased Test:[45.28]| Unseen Test:[34.97]  Update Unseen Test:[42.80] Best Unseen Test:[42.80]| epoch:[2] | Time:[0.75 min] | [9.84%] [44.45%] [45.71%] [0.00%] [0.00%]
2023-11-28 20:36:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [6/200] Loss:[0.1332] Train:[24.40] Val:[41.71] Biased Test:[31.61] Update Biased Test:[31.61] Best Biased Test:[31.61]| Unbiased Test:[50.49]  Update Unbiased Test:[50.49] Best Unbiased Test:[50.49]| Unseen Test:[49.58]  Update Unseen Test:[49.58] Best Unseen Test:[49.58]| epoch:[5] | Time:[0.90 min] | [4.69%] [41.59%] [53.73%] [0.00%] [0.00%]
2023-11-28 20:36:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [7/200] Loss:[0.1551] Train:[24.86] Val:[30.49] Biased Test:[17.92] Update Biased Test:[31.61] Best Biased Test:[31.61]| Unbiased Test:[41.62]  Update Unbiased Test:[50.49] Best Unbiased Test:[50.49]| Unseen Test:[41.63]  Update Unseen Test:[49.58] Best Unseen Test:[49.58]| epoch:[5] | Time:[1.05 min] | [6.61%] [46.51%] [46.88%] [0.00%] [0.00%]
2023-11-28 20:37:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [8/200] Loss:[0.0949] Train:[23.59] Val:[38.25] Biased Test:[25.90] Update Biased Test:[31.61] Best Biased Test:[31.61]| Unbiased Test:[49.76]  Update Unbiased Test:[50.49] Best Unbiased Test:[50.49]| Unseen Test:[52.19]  Update Unseen Test:[49.58] Best Unseen Test:[52.19]| epoch:[5] | Time:[1.20 min] | [3.43%] [51.12%] [45.45%] [0.01%] [0.00%]
2023-11-28 20:37:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [9/200] Loss:[0.0992] Train:[24.58] Val:[29.65] Biased Test:[18.47] Update Biased Test:[31.61] Best Biased Test:[31.61]| Unbiased Test:[38.60]  Update Unbiased Test:[50.49] Best Unbiased Test:[50.49]| Unseen Test:[39.68]  Update Unseen Test:[49.58] Best Unseen Test:[52.19]| epoch:[5] | Time:[1.35 min] | [6.68%] [41.58%] [51.01%] [0.72%] [0.00%]
2023-11-28 20:37:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [10/200] Loss:[0.0863] Train:[25.80] Val:[36.44] Biased Test:[22.49] Update Biased Test:[31.61] Best Biased Test:[31.61]| Unbiased Test:[48.75]  Update Unbiased Test:[50.49] Best Unbiased Test:[50.49]| Unseen Test:[51.54]  Update Unseen Test:[49.58] Best Unseen Test:[52.19]| epoch:[5] | Time:[1.50 min] | [7.46%] [39.10%] [43.15%] [10.28%] [0.00%]
2023-11-28 20:37:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [11/200] Loss:[0.0752] Train:[28.05] Val:[40.34] Biased Test:[30.09] Update Biased Test:[31.61] Best Biased Test:[31.61]| Unbiased Test:[49.08]  Update Unbiased Test:[50.49] Best Unbiased Test:[50.49]| Unseen Test:[46.64]  Update Unseen Test:[49.58] Best Unseen Test:[52.19]| epoch:[5] | Time:[1.66 min] | [6.70%] [36.99%] [47.28%] [9.03%] [0.00%]
