2023-11-28 16:29:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.2954] Train:[64.30] Val:[19.04] Biased Test:[28.05] Update Biased Test:[28.05] Best Biased Test:[28.05]| Unbiased Test:[9.54]  Update Unbiased Test:[9.54] Best Unbiased Test:[9.54]| Unseen Test:[10.89]  Update Unseen Test:[10.89] Best Unseen Test:[10.89]| epoch:[0] | Time:[0.17 min] | [8.36%] [34.07%] [36.95%] [19.08%] [1.53%]
2023-11-28 16:37:01 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [55/200] Loss:[0.0581] Train:[8.66] Val:[21.42] Biased Test:[6.98] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[34.40]  Update Unbiased Test:[34.10] Best Unbiased Test:[37.15]| Unseen Test:[29.91]  Update Unseen Test:[30.25] Best Unseen Test:[33.80]| epoch:[50] | Time:[7.61 min] | [48.99%] [51.01%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:37:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [56/200] Loss:[0.0501] Train:[9.07] Val:[22.92] Biased Test:[8.13] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[37.66]  Update Unbiased Test:[34.10] Best Unbiased Test:[37.66]| Unseen Test:[31.76]  Update Unseen Test:[30.25] Best Unseen Test:[33.80]| epoch:[50] | Time:[7.75 min] | [61.50%] [38.50%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:37:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [57/200] Loss:[0.0448] Train:[9.81] Val:[21.42] Biased Test:[5.71] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[35.86]  Update Unbiased Test:[34.10] Best Unbiased Test:[37.66]| Unseen Test:[30.41]  Update Unseen Test:[30.25] Best Unseen Test:[33.80]| epoch:[50] | Time:[7.89 min] | [64.27%] [35.73%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:37:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [58/200] Loss:[0.0469] Train:[8.62] Val:[22.66] Biased Test:[7.12] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[37.86]  Update Unbiased Test:[34.10] Best Unbiased Test:[37.86]| Unseen Test:[31.32]  Update Unseen Test:[30.25] Best Unseen Test:[33.80]| epoch:[50] | Time:[8.03 min] | [65.54%] [34.46%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:37:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [59/200] Loss:[0.0420] Train:[8.84] Val:[23.98] Biased Test:[8.78] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[38.76]  Update Unbiased Test:[34.10] Best Unbiased Test:[38.76]| Unseen Test:[33.90]  Update Unseen Test:[30.25] Best Unseen Test:[33.90]| epoch:[50] | Time:[8.16 min] | [64.34%] [35.66%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:37:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [60/200] Loss:[0.0427] Train:[10.61] Val:[22.68] Biased Test:[8.65] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[36.87]  Update Unbiased Test:[34.10] Best Unbiased Test:[38.76]| Unseen Test:[33.31]  Update Unseen Test:[30.25] Best Unseen Test:[33.90]| epoch:[50] | Time:[8.29 min] | [65.95%] [34.05%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:37:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [61/200] Loss:[0.0562] Train:[10.63] Val:[21.50] Biased Test:[7.74] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[34.02]  Update Unbiased Test:[34.10] Best Unbiased Test:[38.76]| Unseen Test:[30.48]  Update Unseen Test:[30.25] Best Unseen Test:[33.90]| epoch:[50] | Time:[8.43 min] | [66.86%] [33.14%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:37:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [62/200] Loss:[0.0643] Train:[8.33] Val:[19.38] Biased Test:[5.87] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[32.35]  Update Unbiased Test:[34.10] Best Unbiased Test:[38.76]| Unseen Test:[26.67]  Update Unseen Test:[30.25] Best Unseen Test:[33.90]| epoch:[50] | Time:[8.57 min] | [72.01%] [27.99%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:38:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [63/200] Loss:[0.0516] Train:[7.81] Val:[23.18] Biased Test:[8.18] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[38.56]  Update Unbiased Test:[34.10] Best Unbiased Test:[38.76]| Unseen Test:[31.02]  Update Unseen Test:[30.25] Best Unseen Test:[33.90]| epoch:[50] | Time:[8.70 min] | [71.40%] [28.60%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:38:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [64/200] Loss:[0.0478] Train:[8.77] Val:[22.74] Biased Test:[7.71] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[37.27]  Update Unbiased Test:[34.10] Best Unbiased Test:[38.76]| Unseen Test:[32.85]  Update Unseen Test:[30.25] Best Unseen Test:[33.90]| epoch:[50] | Time:[8.82 min] | [66.60%] [33.40%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:38:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [65/200] Loss:[0.0724] Train:[8.51] Val:[23.68] Biased Test:[9.71] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[39.16]  Update Unbiased Test:[34.10] Best Unbiased Test:[39.16]| Unseen Test:[34.64]  Update Unseen Test:[30.25] Best Unseen Test:[34.64]| epoch:[50] | Time:[8.96 min] | [67.46%] [32.54%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:38:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [66/200] Loss:[0.0892] Train:[15.29] Val:[19.58] Biased Test:[9.84] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[30.41]  Update Unbiased Test:[34.10] Best Unbiased Test:[39.16]| Unseen Test:[27.61]  Update Unseen Test:[30.25] Best Unseen Test:[34.64]| epoch:[50] | Time:[9.10 min] | [66.32%] [33.68%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:38:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [67/200] Loss:[0.0635] Train:[10.92] Val:[22.26] Biased Test:[9.30] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[36.11]  Update Unbiased Test:[34.10] Best Unbiased Test:[39.16]| Unseen Test:[31.35]  Update Unseen Test:[30.25] Best Unseen Test:[34.64]| epoch:[50] | Time:[9.23 min] | [67.41%] [32.59%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:38:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [68/200] Loss:[0.0449] Train:[9.13] Val:[22.86] Biased Test:[8.67] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[37.89]  Update Unbiased Test:[34.10] Best Unbiased Test:[39.16]| Unseen Test:[34.91]  Update Unseen Test:[30.25] Best Unseen Test:[34.91]| epoch:[50] | Time:[9.37 min] | [67.31%] [32.69%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:38:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [69/200] Loss:[0.0461] Train:[8.15] Val:[21.04] Biased Test:[6.62] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[36.28]  Update Unbiased Test:[34.10] Best Unbiased Test:[39.16]| Unseen Test:[31.35]  Update Unseen Test:[30.25] Best Unseen Test:[34.91]| epoch:[50] | Time:[9.50 min] | [65.26%] [34.74%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:39:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [70/200] Loss:[0.0440] Train:[13.26] Val:[23.68] Biased Test:[10.25] Update Biased Test:[14.39] Best Biased Test:[28.05]| Unbiased Test:[36.61]  Update Unbiased Test:[34.10] Best Unbiased Test:[39.16]| Unseen Test:[29.18]  Update Unseen Test:[30.25] Best Unseen Test:[34.91]| epoch:[50] | Time:[9.64 min] | [63.51%] [36.49%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:39:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [71/200] Loss:[0.0401] Train:[13.07] Val:[25.14] Biased Test:[9.97] Update Biased Test:[9.97] Best Biased Test:[28.05]| Unbiased Test:[39.17]  Update Unbiased Test:[39.17] Best Unbiased Test:[39.17]| Unseen Test:[36.35]  Update Unseen Test:[36.35] Best Unseen Test:[36.35]| epoch:[70] | Time:[9.77 min] | [63.06%] [36.94%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:39:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [72/200] Loss:[0.0390] Train:[13.10] Val:[27.52] Biased Test:[14.64] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[39.50]  Update Unbiased Test:[39.50] Best Unbiased Test:[39.50]| Unseen Test:[36.74]  Update Unseen Test:[36.74] Best Unseen Test:[36.74]| epoch:[71] | Time:[9.90 min] | [63.40%] [36.60%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:39:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [73/200] Loss:[0.0457] Train:[14.07] Val:[23.46] Biased Test:[9.00] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[38.62]  Update Unbiased Test:[39.50] Best Unbiased Test:[39.50]| Unseen Test:[35.29]  Update Unseen Test:[36.74] Best Unseen Test:[36.74]| epoch:[71] | Time:[10.03 min] | [46.55%] [53.45%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:39:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [74/200] Loss:[0.0389] Train:[11.47] Val:[25.38] Biased Test:[10.22] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[42.44]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.44]| Unseen Test:[37.84]  Update Unseen Test:[36.74] Best Unseen Test:[37.84]| epoch:[71] | Time:[10.16 min] | [59.64%] [40.36%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:39:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [75/200] Loss:[0.0405] Train:[11.91] Val:[23.92] Biased Test:[8.92] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[39.46]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.44]| Unseen Test:[36.24]  Update Unseen Test:[36.74] Best Unseen Test:[37.84]| epoch:[71] | Time:[10.30 min] | [52.11%] [47.89%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:39:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [76/200] Loss:[0.0355] Train:[13.00] Val:[24.64] Biased Test:[10.01] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[40.18]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.44]| Unseen Test:[36.28]  Update Unseen Test:[36.74] Best Unseen Test:[37.84]| epoch:[71] | Time:[10.43 min] | [62.26%] [37.74%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:39:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [77/200] Loss:[0.0314] Train:[11.72] Val:[24.58] Biased Test:[9.70] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[41.23]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.44]| Unseen Test:[37.05]  Update Unseen Test:[36.74] Best Unseen Test:[37.84]| epoch:[71] | Time:[10.56 min] | [63.45%] [36.55%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:40:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [78/200] Loss:[0.0344] Train:[13.56] Val:[25.00] Biased Test:[11.07] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[39.09]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.44]| Unseen Test:[35.43]  Update Unseen Test:[36.74] Best Unseen Test:[37.84]| epoch:[71] | Time:[10.69 min] | [67.24%] [32.76%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:40:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [79/200] Loss:[0.0331] Train:[13.91] Val:[27.34] Biased Test:[13.01] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[42.45]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.45]| Unseen Test:[38.64]  Update Unseen Test:[36.74] Best Unseen Test:[38.64]| epoch:[71] | Time:[10.82 min] | [66.91%] [33.09%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:40:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [80/200] Loss:[0.0310] Train:[12.16] Val:[26.50] Biased Test:[11.38] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[41.69]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.45]| Unseen Test:[38.10]  Update Unseen Test:[36.74] Best Unseen Test:[38.64]| epoch:[71] | Time:[10.96 min] | [61.78%] [38.22%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:40:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [81/200] Loss:[0.0348] Train:[13.00] Val:[25.76] Biased Test:[12.16] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[41.06]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.45]| Unseen Test:[37.78]  Update Unseen Test:[36.74] Best Unseen Test:[38.64]| epoch:[71] | Time:[11.09 min] | [64.54%] [35.46%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:40:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [82/200] Loss:[0.0391] Train:[15.53] Val:[26.16] Biased Test:[13.90] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[40.66]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.45]| Unseen Test:[36.98]  Update Unseen Test:[36.74] Best Unseen Test:[38.64]| epoch:[71] | Time:[11.22 min] | [61.83%] [38.17%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:40:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [83/200] Loss:[0.0281] Train:[13.65] Val:[26.52] Biased Test:[13.33] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[41.29]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.45]| Unseen Test:[37.36]  Update Unseen Test:[36.74] Best Unseen Test:[38.64]| epoch:[71] | Time:[11.36 min] | [58.94%] [41.06%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:40:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [84/200] Loss:[0.0252] Train:[14.16] Val:[26.26] Biased Test:[12.87] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[41.20]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.45]| Unseen Test:[38.26]  Update Unseen Test:[36.74] Best Unseen Test:[38.64]| epoch:[71] | Time:[11.49 min] | [59.53%] [40.47%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:41:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [85/200] Loss:[0.0291] Train:[14.34] Val:[26.38] Biased Test:[12.28] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[42.18]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.45]| Unseen Test:[38.44]  Update Unseen Test:[36.74] Best Unseen Test:[38.64]| epoch:[71] | Time:[11.62 min] | [61.40%] [38.60%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:41:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [86/200] Loss:[0.0279] Train:[12.50] Val:[25.44] Biased Test:[11.45] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[41.09]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.45]| Unseen Test:[38.65]  Update Unseen Test:[36.74] Best Unseen Test:[38.65]| epoch:[71] | Time:[11.75 min] | [59.79%] [40.21%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:41:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [87/200] Loss:[0.0243] Train:[13.42] Val:[26.88] Biased Test:[12.52] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[42.28]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.45]| Unseen Test:[39.14]  Update Unseen Test:[36.74] Best Unseen Test:[39.14]| epoch:[71] | Time:[11.89 min] | [60.46%] [39.54%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:41:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [88/200] Loss:[0.0305] Train:[13.60] Val:[26.28] Biased Test:[12.07] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[40.44]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.45]| Unseen Test:[38.95]  Update Unseen Test:[36.74] Best Unseen Test:[39.14]| epoch:[71] | Time:[12.02 min] | [28.08%] [71.92%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:41:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [89/200] Loss:[0.0303] Train:[13.96] Val:[25.18] Biased Test:[11.43] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[40.60]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.45]| Unseen Test:[37.94]  Update Unseen Test:[36.74] Best Unseen Test:[39.14]| epoch:[71] | Time:[12.15 min] | [41.75%] [58.25%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:41:42 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [90/200] Loss:[0.0279] Train:[12.86] Val:[25.92] Biased Test:[11.96] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[40.23]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.45]| Unseen Test:[37.92]  Update Unseen Test:[36.74] Best Unseen Test:[39.14]| epoch:[71] | Time:[12.28 min] | [57.61%] [42.39%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:41:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [91/200] Loss:[0.0276] Train:[13.27] Val:[26.94] Biased Test:[13.14] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[42.75]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.75]| Unseen Test:[38.25]  Update Unseen Test:[36.74] Best Unseen Test:[39.14]| epoch:[71] | Time:[12.42 min] | [57.67%] [42.33%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:41:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [92/200] Loss:[0.0280] Train:[15.69] Val:[26.92] Biased Test:[13.53] Update Biased Test:[14.64] Best Biased Test:[28.05]| Unbiased Test:[42.33]  Update Unbiased Test:[39.50] Best Unbiased Test:[42.75]| Unseen Test:[38.60]  Update Unseen Test:[36.74] Best Unseen Test:[39.14]| epoch:[71] | Time:[12.55 min] | [54.19%] [45.81%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:42:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [93/200] Loss:[0.0267] Train:[15.96] Val:[28.12] Biased Test:[14.79] Update Biased Test:[14.79] Best Biased Test:[28.05]| Unbiased Test:[43.05]  Update Unbiased Test:[43.05] Best Unbiased Test:[43.05]| Unseen Test:[39.30]  Update Unseen Test:[39.30] Best Unseen Test:[39.30]| epoch:[92] | Time:[12.69 min] | [26.70%] [73.30%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:42:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [94/200] Loss:[0.0287] Train:[15.95] Val:[27.80] Biased Test:[15.18] Update Biased Test:[14.79] Best Biased Test:[28.05]| Unbiased Test:[41.65]  Update Unbiased Test:[43.05] Best Unbiased Test:[43.05]| Unseen Test:[38.77]  Update Unseen Test:[39.30] Best Unseen Test:[39.30]| epoch:[92] | Time:[12.83 min] | [20.98%] [79.02%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:42:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [95/200] Loss:[0.0224] Train:[17.08] Val:[27.50] Biased Test:[14.87] Update Biased Test:[14.79] Best Biased Test:[28.05]| Unbiased Test:[42.26]  Update Unbiased Test:[43.05] Best Unbiased Test:[43.05]| Unseen Test:[37.13]  Update Unseen Test:[39.30] Best Unseen Test:[39.30]| epoch:[92] | Time:[12.97 min] | [22.14%] [77.86%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:42:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [96/200] Loss:[0.0223] Train:[17.39] Val:[28.78] Biased Test:[16.20] Update Biased Test:[16.20] Best Biased Test:[28.05]| Unbiased Test:[43.05]  Update Unbiased Test:[43.05] Best Unbiased Test:[43.05]| Unseen Test:[38.43]  Update Unseen Test:[38.43] Best Unseen Test:[39.30]| epoch:[95] | Time:[13.10 min] | [22.98%] [77.02%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:42:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [97/200] Loss:[0.0259] Train:[16.44] Val:[26.62] Biased Test:[13.71] Update Biased Test:[16.20] Best Biased Test:[28.05]| Unbiased Test:[41.51]  Update Unbiased Test:[43.05] Best Unbiased Test:[43.05]| Unseen Test:[36.93]  Update Unseen Test:[38.43] Best Unseen Test:[39.30]| epoch:[95] | Time:[13.24 min] | [21.33%] [78.67%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:42:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [98/200] Loss:[0.0219] Train:[16.22] Val:[26.90] Biased Test:[14.72] Update Biased Test:[16.20] Best Biased Test:[28.05]| Unbiased Test:[41.61]  Update Unbiased Test:[43.05] Best Unbiased Test:[43.05]| Unseen Test:[37.41]  Update Unseen Test:[38.43] Best Unseen Test:[39.30]| epoch:[95] | Time:[13.37 min] | [21.25%] [78.75%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:42:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [99/200] Loss:[0.0327] Train:[15.96] Val:[27.84] Biased Test:[14.16] Update Biased Test:[16.20] Best Biased Test:[28.05]| Unbiased Test:[43.16]  Update Unbiased Test:[43.05] Best Unbiased Test:[43.16]| Unseen Test:[38.72]  Update Unseen Test:[38.43] Best Unseen Test:[39.30]| epoch:[95] | Time:[13.51 min] | [21.65%] [78.35%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:43:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [100/200] Loss:[0.0226] Train:[17.22] Val:[28.62] Biased Test:[16.01] Update Biased Test:[16.20] Best Biased Test:[28.05]| Unbiased Test:[42.92]  Update Unbiased Test:[43.05] Best Unbiased Test:[43.16]| Unseen Test:[38.18]  Update Unseen Test:[38.43] Best Unseen Test:[39.30]| epoch:[95] | Time:[13.64 min] | [32.57%] [67.43%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:43:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [101/200] Loss:[0.0195] Train:[17.22] Val:[28.14] Biased Test:[15.01] Update Biased Test:[16.20] Best Biased Test:[28.05]| Unbiased Test:[43.14]  Update Unbiased Test:[43.05] Best Unbiased Test:[43.16]| Unseen Test:[38.63]  Update Unseen Test:[38.43] Best Unseen Test:[39.30]| epoch:[95] | Time:[13.78 min] | [34.38%] [65.62%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:43:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [102/200] Loss:[0.5667] Train:[19.40] Val:[30.40] Biased Test:[24.96] Update Biased Test:[24.96] Best Biased Test:[28.05]| Unbiased Test:[39.29]  Update Unbiased Test:[39.29] Best Unbiased Test:[43.16]| Unseen Test:[35.98]  Update Unseen Test:[35.98] Best Unseen Test:[39.30]| epoch:[101] | Time:[13.92 min] | [44.46%] [55.54%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:43:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [103/200] Loss:[0.4061] Train:[30.36] Val:[33.00] Biased Test:[29.02] Update Biased Test:[29.02] Best Biased Test:[29.02]| Unbiased Test:[41.71]  Update Unbiased Test:[41.71] Best Unbiased Test:[43.16]| Unseen Test:[38.34]  Update Unseen Test:[38.34] Best Unseen Test:[39.30]| epoch:[102] | Time:[14.06 min] | [44.28%] [55.72%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:43:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [104/200] Loss:[0.3336] Train:[36.12] Val:[41.30] Biased Test:[42.72] Update Biased Test:[42.72] Best Biased Test:[42.72]| Unbiased Test:[42.98]  Update Unbiased Test:[42.98] Best Unbiased Test:[43.16]| Unseen Test:[35.42]  Update Unseen Test:[35.42] Best Unseen Test:[39.30]| epoch:[103] | Time:[14.20 min] | [36.42%] [63.58%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:43:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [105/200] Loss:[0.4238] Train:[34.31] Val:[35.10] Biased Test:[29.87] Update Biased Test:[42.72] Best Biased Test:[42.72]| Unbiased Test:[43.00]  Update Unbiased Test:[42.98] Best Unbiased Test:[43.16]| Unseen Test:[40.26]  Update Unseen Test:[35.42] Best Unseen Test:[40.26]| epoch:[103] | Time:[14.34 min] | [43.97%] [56.03%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:43:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [106/200] Loss:[0.3419] Train:[34.03] Val:[35.46] Biased Test:[32.56] Update Biased Test:[42.72] Best Biased Test:[42.72]| Unbiased Test:[42.06]  Update Unbiased Test:[42.98] Best Unbiased Test:[43.16]| Unseen Test:[39.21]  Update Unseen Test:[35.42] Best Unseen Test:[40.26]| epoch:[103] | Time:[14.47 min] | [27.77%] [72.23%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:44:01 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [107/200] Loss:[0.2812] Train:[32.06] Val:[38.68] Biased Test:[37.42] Update Biased Test:[42.72] Best Biased Test:[42.72]| Unbiased Test:[44.04]  Update Unbiased Test:[42.98] Best Unbiased Test:[44.04]| Unseen Test:[39.70]  Update Unseen Test:[35.42] Best Unseen Test:[40.26]| epoch:[103] | Time:[14.59 min] | [33.94%] [66.06%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:44:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [108/200] Loss:[0.2505] Train:[34.71] Val:[35.48] Biased Test:[33.16] Update Biased Test:[42.72] Best Biased Test:[42.72]| Unbiased Test:[42.21]  Update Unbiased Test:[42.98] Best Unbiased Test:[44.04]| Unseen Test:[36.97]  Update Unseen Test:[35.42] Best Unseen Test:[40.26]| epoch:[103] | Time:[14.73 min] | [26.71%] [73.29%] [0.00%] [0.00%] [0.00%]
