2023-11-28 15:30:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.4532] Train:[85.41] Val:[49.18] Biased Test:[94.96] Update Biased Test:[94.96] Best Biased Test:[94.96]| Unbiased Test:[9.98]  Update Unbiased Test:[9.98] Best Unbiased Test:[9.98]| Unseen Test:[9.84]  Update Unseen Test:[9.84] Best Unseen Test:[9.84]| epoch:[0] | Time:[0.16 min] | [1.95%] [41.97%] [35.55%] [12.50%] [8.03%]
2023-11-28 15:31:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [2/200] Loss:[0.2705] Train:[95.02] Val:[49.02] Biased Test:[94.22] Update Biased Test:[94.96] Best Biased Test:[94.96]| Unbiased Test:[10.23]  Update Unbiased Test:[9.98] Best Unbiased Test:[10.23]| Unseen Test:[9.15]  Update Unseen Test:[9.84] Best Unseen Test:[9.84]| epoch:[0] | Time:[0.32 min] | [6.34%] [56.93%] [20.86%] [5.90%] [9.97%]
2023-11-28 15:31:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [3/200] Loss:[0.2846] Train:[94.21] Val:[46.56] Biased Test:[88.65] Update Biased Test:[94.96] Best Biased Test:[94.96]| Unbiased Test:[10.13]  Update Unbiased Test:[9.98] Best Unbiased Test:[10.23]| Unseen Test:[9.80]  Update Unseen Test:[9.84] Best Unseen Test:[9.84]| epoch:[0] | Time:[0.46 min] | [3.55%] [50.74%] [31.56%] [6.98%] [7.16%]
2023-11-28 15:31:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [4/200] Loss:[0.3817] Train:[93.50] Val:[49.18] Biased Test:[94.95] Update Biased Test:[94.96] Best Biased Test:[94.96]| Unbiased Test:[9.97]  Update Unbiased Test:[9.98] Best Unbiased Test:[10.23]| Unseen Test:[9.40]  Update Unseen Test:[9.84] Best Unseen Test:[9.84]| epoch:[0] | Time:[0.60 min] | [3.33%] [33.29%] [51.05%] [6.22%] [6.11%]
2023-11-28 15:31:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [5/200] Loss:[0.3436] Train:[94.84] Val:[49.18] Biased Test:[94.96] Update Biased Test:[94.96] Best Biased Test:[94.96]| Unbiased Test:[9.98]  Update Unbiased Test:[9.98] Best Unbiased Test:[10.23]| Unseen Test:[10.07]  Update Unseen Test:[9.84] Best Unseen Test:[10.07]| epoch:[0] | Time:[0.74 min] | [11.58%] [36.61%] [41.82%] [4.40%] [5.59%]
2023-11-28 15:31:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [6/200] Loss:[0.3223] Train:[95.09] Val:[49.18] Biased Test:[94.95] Update Biased Test:[94.96] Best Biased Test:[94.96]| Unbiased Test:[10.01]  Update Unbiased Test:[9.98] Best Unbiased Test:[10.23]| Unseen Test:[9.69]  Update Unseen Test:[9.84] Best Unseen Test:[10.07]| epoch:[0] | Time:[0.89 min] | [12.95%] [62.63%] [16.07%] [3.79%] [4.56%]
2023-11-28 15:31:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [7/200] Loss:[0.3292] Train:[94.87] Val:[49.20] Biased Test:[94.87] Update Biased Test:[94.87] Best Biased Test:[94.96]| Unbiased Test:[10.32]  Update Unbiased Test:[10.32] Best Unbiased Test:[10.32]| Unseen Test:[9.85]  Update Unseen Test:[9.85] Best Unseen Test:[10.07]| epoch:[6] | Time:[1.02 min] | [12.78%] [67.41%] [12.30%] [3.30%] [4.21%]
2023-11-28 15:31:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [8/200] Loss:[0.3394] Train:[95.03] Val:[49.18] Biased Test:[94.94] Update Biased Test:[94.87] Best Biased Test:[94.96]| Unbiased Test:[10.02]  Update Unbiased Test:[10.32] Best Unbiased Test:[10.32]| Unseen Test:[9.72]  Update Unseen Test:[9.85] Best Unseen Test:[10.07]| epoch:[6] | Time:[1.15 min] | [11.55%] [69.87%] [10.77%] [3.86%] [3.96%]
2023-11-28 15:32:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [9/200] Loss:[0.3595] Train:[94.66] Val:[49.30] Biased Test:[94.47] Update Biased Test:[94.47] Best Biased Test:[94.96]| Unbiased Test:[10.91]  Update Unbiased Test:[10.91] Best Unbiased Test:[10.91]| Unseen Test:[9.67]  Update Unseen Test:[9.67] Best Unseen Test:[10.07]| epoch:[8] | Time:[1.29 min] | [13.44%] [67.58%] [11.13%] [3.40%] [4.46%]
2023-11-28 15:32:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [10/200] Loss:[0.3456] Train:[94.75] Val:[47.86] Biased Test:[92.06] Update Biased Test:[94.47] Best Biased Test:[94.96]| Unbiased Test:[10.56]  Update Unbiased Test:[10.91] Best Unbiased Test:[10.91]| Unseen Test:[9.68]  Update Unseen Test:[9.67] Best Unseen Test:[10.07]| epoch:[8] | Time:[1.42 min] | [15.48%] [68.43%] [5.61%] [4.28%] [6.20%]
2023-11-28 15:32:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [11/200] Loss:[0.4066] Train:[94.35] Val:[44.86] Biased Test:[85.10] Update Biased Test:[94.47] Best Biased Test:[94.96]| Unbiased Test:[10.03]  Update Unbiased Test:[10.91] Best Unbiased Test:[10.91]| Unseen Test:[10.47]  Update Unseen Test:[9.67] Best Unseen Test:[10.47]| epoch:[8] | Time:[1.56 min] | [10.56%] [69.52%] [9.90%] [6.37%] [3.65%]
