2023-11-28 20:06:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.5882] Train:[81.07] Val:[39.68] Biased Test:[63.30] Update Biased Test:[63.30] Best Biased Test:[63.30]| Unbiased Test:[14.68]  Update Unbiased Test:[14.68] Best Unbiased Test:[14.68]| Unseen Test:[16.80]  Update Unseen Test:[16.80] Best Unseen Test:[16.80]| epoch:[0] | Time:[0.14 min] | [0.04%] [3.43%] [76.29%] [15.70%] [4.54%]
2023-11-28 20:21:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [109/200] Loss:[1.0396] Train:[96.67] Val:[76.48] Biased Test:[94.48] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[58.71]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[59.24]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[14.75 min] | [16.52%] [10.60%] [52.02%] [9.72%] [11.14%]
2023-11-28 20:21:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [110/200] Loss:[0.8661] Train:[97.11] Val:[77.50] Biased Test:[94.38] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.44]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.29]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[14.90 min] | [16.95%] [10.49%] [51.42%] [9.76%] [11.39%]
2023-11-28 20:21:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [111/200] Loss:[0.8588] Train:[97.48] Val:[77.78] Biased Test:[94.56] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.93]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.07]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[15.03 min] | [16.86%] [10.40%] [51.88%] [9.40%] [11.46%]
2023-11-28 20:21:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [112/200] Loss:[0.9190] Train:[97.25] Val:[77.86] Biased Test:[94.31] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.40]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.10]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[15.16 min] | [17.52%] [10.21%] [51.00%] [9.40%] [11.88%]
2023-11-28 20:21:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [113/200] Loss:[0.8836] Train:[97.30] Val:[76.46] Biased Test:[93.96] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[59.27]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[58.52]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[15.30 min] | [17.53%] [10.12%] [50.86%] [9.22%] [12.27%]
2023-11-28 20:21:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [114/200] Loss:[0.7715] Train:[97.78] Val:[77.12] Biased Test:[94.57] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.54]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[59.23]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[15.44 min] | [17.36%] [10.67%] [50.52%] [9.34%] [12.11%]
2023-11-28 20:21:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [115/200] Loss:[0.8124] Train:[97.61] Val:[77.11] Biased Test:[94.24] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.32]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.75]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[15.57 min] | [17.18%] [10.34%] [50.52%] [9.53%] [12.44%]
2023-11-28 20:22:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [116/200] Loss:[0.7413] Train:[97.75] Val:[77.35] Biased Test:[94.50] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.81]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.41]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[15.71 min] | [17.15%] [10.16%] [50.73%] [9.50%] [12.46%]
2023-11-28 20:22:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [117/200] Loss:[0.6701] Train:[97.96] Val:[77.89] Biased Test:[94.10] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.52]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.76]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[15.85 min] | [17.02%] [10.15%] [51.15%] [9.18%] [12.50%]
2023-11-28 20:22:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [118/200] Loss:[0.7147] Train:[97.98] Val:[76.66] Biased Test:[94.13] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[59.74]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[59.10]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[15.99 min] | [17.68%] [10.09%] [49.70%] [9.57%] [12.96%]
2023-11-28 20:22:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [119/200] Loss:[0.8256] Train:[97.64] Val:[77.57] Biased Test:[93.95] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.26]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.87]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[16.12 min] | [16.81%] [10.01%] [51.10%] [9.11%] [12.97%]
2023-11-28 20:22:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [120/200] Loss:[0.9425] Train:[97.28] Val:[77.52] Biased Test:[94.17] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.56]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.79]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[16.25 min] | [17.27%] [10.07%] [50.29%] [9.28%] [13.09%]
2023-11-28 20:22:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [121/200] Loss:[0.7738] Train:[97.53] Val:[76.82] Biased Test:[94.14] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.22]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.83]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[16.39 min] | [17.58%] [10.59%] [49.71%] [9.46%] [12.66%]
2023-11-28 20:22:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [122/200] Loss:[0.6424] Train:[98.12] Val:[77.90] Biased Test:[93.97] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.84]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.61]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[16.52 min] | [17.20%] [10.81%] [49.68%] [9.24%] [13.07%]
2023-11-28 20:23:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [123/200] Loss:[0.6255] Train:[98.01] Val:[78.22] Biased Test:[94.49] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.40]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.87]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[16.66 min] | [17.25%] [10.40%] [49.83%] [9.43%] [13.09%]
2023-11-28 20:23:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [124/200] Loss:[0.5625] Train:[98.43] Val:[77.25] Biased Test:[94.17] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.78]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.24]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[16.78 min] | [17.37%] [10.36%] [50.05%] [9.14%] [13.08%]
2023-11-28 20:23:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [125/200] Loss:[0.5936] Train:[98.41] Val:[77.26] Biased Test:[94.28] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.50]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.80]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[16.92 min] | [17.59%] [10.28%] [50.15%] [9.19%] [12.79%]
2023-11-28 20:23:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [126/200] Loss:[0.6952] Train:[98.16] Val:[76.78] Biased Test:[94.30] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.17]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.53]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[17.06 min] | [17.64%] [9.90%] [50.00%] [9.37%] [13.10%]
2023-11-28 20:23:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [127/200] Loss:[0.5395] Train:[98.46] Val:[77.55] Biased Test:[93.89] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.59]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.59]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[17.19 min] | [17.63%] [10.07%] [49.35%] [9.50%] [13.46%]
2023-11-28 20:23:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [128/200] Loss:[0.4511] Train:[98.77] Val:[77.37] Biased Test:[94.37] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.64]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.95]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[17.33 min] | [17.40%] [10.31%] [49.39%] [9.52%] [13.37%]
2023-11-28 20:23:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [129/200] Loss:[0.4287] Train:[98.75] Val:[77.78] Biased Test:[94.07] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.66]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[62.43]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[17.47 min] | [17.40%] [10.34%] [49.47%] [9.51%] [13.28%]
2023-11-28 20:24:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [130/200] Loss:[0.4580] Train:[98.81] Val:[77.13] Biased Test:[94.24] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.86]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.97]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[17.62 min] | [17.44%] [10.23%] [49.54%] [9.56%] [13.23%]
2023-11-28 20:24:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [131/200] Loss:[0.5473] Train:[98.39] Val:[77.59] Biased Test:[94.06] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.65]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.76]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[17.75 min] | [17.54%] [10.35%] [49.91%] [9.24%] [12.96%]
2023-11-28 20:24:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [132/200] Loss:[0.5509] Train:[98.62] Val:[77.60] Biased Test:[93.85] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.98]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[62.95]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[17.89 min] | [17.42%] [10.43%] [50.19%] [9.18%] [12.78%]
2023-11-28 20:24:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [133/200] Loss:[0.4992] Train:[98.60] Val:[77.49] Biased Test:[94.27] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.35]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[62.08]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[18.03 min] | [17.94%] [10.29%] [49.83%] [9.24%] [12.70%]
2023-11-28 20:24:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [134/200] Loss:[0.5091] Train:[98.53] Val:[78.19] Biased Test:[94.20] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[62.06]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[62.66]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[18.17 min] | [17.76%] [10.32%] [49.62%] [9.67%] [12.63%]
2023-11-28 20:24:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [135/200] Loss:[0.4599] Train:[98.66] Val:[77.43] Biased Test:[94.45] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.06]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.75]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[18.30 min] | [17.61%] [10.53%] [50.10%] [9.36%] [12.39%]
2023-11-28 20:24:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [136/200] Loss:[0.4645] Train:[98.75] Val:[77.53] Biased Test:[93.89] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.38]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.14]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[18.45 min] | [17.72%] [10.51%] [49.99%] [9.37%] [12.42%]
2023-11-28 20:25:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [137/200] Loss:[0.4585] Train:[98.92] Val:[77.43] Biased Test:[94.25] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.98]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.63]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[18.58 min] | [17.69%] [10.36%] [49.74%] [9.41%] [12.80%]
2023-11-28 20:25:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [138/200] Loss:[0.4499] Train:[98.94] Val:[77.34] Biased Test:[94.18] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.15]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.50]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[18.71 min] | [17.32%] [10.33%] [50.20%] [9.36%] [12.80%]
2023-11-28 20:25:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [139/200] Loss:[0.4088] Train:[98.83] Val:[77.37] Biased Test:[94.01] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.70]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[62.04]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[18.84 min] | [17.19%] [10.35%] [50.30%] [9.42%] [12.75%]
2023-11-28 20:25:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [140/200] Loss:[0.4156] Train:[99.02] Val:[77.40] Biased Test:[94.11] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.56]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.77]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[18.98 min] | [17.36%] [10.20%] [50.33%] [9.34%] [12.77%]
2023-11-28 20:25:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [141/200] Loss:[0.5124] Train:[98.99] Val:[77.45] Biased Test:[94.12] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.94]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.65]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[19.14 min] | [17.83%] [10.10%] [49.97%] [9.30%] [12.81%]
2023-11-28 20:25:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [142/200] Loss:[0.4939] Train:[98.45] Val:[77.32] Biased Test:[94.24] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.10]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.82]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[19.30 min] | [17.52%] [10.26%] [50.00%] [9.41%] [12.81%]
2023-11-28 20:25:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [143/200] Loss:[0.3992] Train:[98.86] Val:[77.38] Biased Test:[94.23] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.71]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.63]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[19.45 min] | [17.50%] [10.31%] [50.09%] [9.37%] [12.73%]
2023-11-28 20:26:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [144/200] Loss:[0.4213] Train:[99.04] Val:[77.67] Biased Test:[94.32] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.49]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.47]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[19.58 min] | [17.57%] [10.23%] [49.98%] [9.37%] [12.85%]
2023-11-28 20:26:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [145/200] Loss:[0.5196] Train:[98.86] Val:[77.47] Biased Test:[94.06] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[62.13]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[62.02]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[19.71 min] | [17.63%] [10.01%] [50.21%] [9.35%] [12.80%]
2023-11-28 20:26:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [146/200] Loss:[0.4511] Train:[98.79] Val:[77.86] Biased Test:[93.81] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[62.40]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[62.01]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[19.84 min] | [17.23%] [9.92%] [50.51%] [9.67%] [12.68%]
2023-11-28 20:26:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [147/200] Loss:[0.4217] Train:[98.81] Val:[77.45] Biased Test:[94.01] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.35]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.27]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[19.97 min] | [17.56%] [10.04%] [49.58%] [9.46%] [13.36%]
2023-11-28 20:26:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [148/200] Loss:[0.3283] Train:[99.13] Val:[77.72] Biased Test:[94.21] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[62.05]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.80]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[20.10 min] | [17.58%] [10.09%] [49.82%] [9.35%] [13.16%]
2023-11-28 20:26:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [149/200] Loss:[0.3107] Train:[99.26] Val:[77.66] Biased Test:[94.22] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.51]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.42]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[20.25 min] | [17.59%] [10.04%] [49.80%] [9.38%] [13.19%]
2023-11-28 20:26:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [150/200] Loss:[0.2902] Train:[99.25] Val:[77.64] Biased Test:[94.18] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.79]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.64]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[20.38 min] | [17.58%] [10.06%] [49.88%] [9.44%] [13.04%]
2023-11-28 20:26:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [151/200] Loss:[0.3288] Train:[99.21] Val:[77.55] Biased Test:[94.13] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.70]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.47]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[20.53 min] | [17.55%] [10.00%] [50.01%] [9.46%] [12.98%]
2023-11-28 20:27:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [152/200] Loss:[0.2967] Train:[99.30] Val:[77.70] Biased Test:[94.21] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.56]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.42]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[20.71 min] | [17.63%] [10.08%] [49.81%] [9.47%] [13.01%]
2023-11-28 20:27:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [153/200] Loss:[0.2965] Train:[99.29] Val:[77.54] Biased Test:[94.20] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.60]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.82]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[20.85 min] | [17.57%] [10.08%] [49.97%] [9.45%] [12.93%]
2023-11-28 20:27:26 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [154/200] Loss:[0.3124] Train:[99.30] Val:[77.57] Biased Test:[94.05] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.73]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.99]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[21.00 min] | [17.67%] [10.08%] [49.87%] [9.42%] [12.96%]
2023-11-28 20:27:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [155/200] Loss:[0.3301] Train:[99.30] Val:[77.30] Biased Test:[94.24] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.21]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.41]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[21.14 min] | [17.62%] [10.05%] [49.96%] [9.49%] [12.87%]
2023-11-28 20:27:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [156/200] Loss:[0.3059] Train:[99.33] Val:[77.36] Biased Test:[94.06] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.21]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.37]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[21.30 min] | [17.49%] [9.99%] [50.03%] [9.69%] [12.80%]
2023-11-28 20:27:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [157/200] Loss:[0.2837] Train:[99.22] Val:[77.53] Biased Test:[94.17] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.35]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.83]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[21.45 min] | [17.48%] [9.99%] [50.07%] [9.63%] [12.83%]
2023-11-28 20:28:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [158/200] Loss:[0.2883] Train:[99.33] Val:[77.31] Biased Test:[94.13] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.13]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.42]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[21.58 min] | [17.54%] [9.99%] [49.99%] [9.56%] [12.92%]
2023-11-28 20:28:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [159/200] Loss:[0.3761] Train:[99.33] Val:[77.52] Biased Test:[94.18] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.51]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.88]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[21.72 min] | [17.56%] [9.95%] [49.98%] [9.54%] [12.98%]
2023-11-28 20:28:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [160/200] Loss:[0.3364] Train:[99.24] Val:[77.18] Biased Test:[94.07] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.30]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.02]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[21.86 min] | [17.48%] [10.22%] [49.90%] [9.43%] [12.97%]
2023-11-28 20:28:26 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [161/200] Loss:[0.3481] Train:[99.26] Val:[77.39] Biased Test:[93.99] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.18]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.30]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[22.00 min] | [17.36%] [10.24%] [49.90%] [9.43%] [13.06%]
2023-11-28 20:28:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [162/200] Loss:[0.4859] Train:[99.22] Val:[77.16] Biased Test:[94.12] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.96]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.91]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[22.14 min] | [17.61%] [10.22%] [49.50%] [9.55%] [13.12%]
