2023-11-28 22:06:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.2685] Train:[71.88] Val:[27.68] Biased Test:[33.70] Update Biased Test:[33.70] Best Biased Test:[33.70]| Unbiased Test:[21.62]  Update Unbiased Test:[21.62] Best Unbiased Test:[21.62]| Unseen Test:[19.62]  Update Unseen Test:[19.62] Best Unseen Test:[19.62]| epoch:[0] | Time:[0.15 min] | [17.31%] [29.45%] [27.52%] [23.91%] [1.81%]
2023-11-28 22:22:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [109/200] Loss:[0.0764] Train:[55.84] Val:[58.13] Biased Test:[52.42] Update Biased Test:[53.53] Best Biased Test:[53.53]| Unbiased Test:[59.00]  Update Unbiased Test:[59.02] Best Unbiased Test:[59.02]| Unseen Test:[60.01]  Update Unseen Test:[59.95] Best Unseen Test:[60.01]| epoch:[107] | Time:[15.39 min] | [52.78%] [9.90%] [25.89%] [11.31%] [0.13%]
2023-11-28 22:22:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [110/200] Loss:[0.0664] Train:[55.91] Val:[57.90] Biased Test:[52.15] Update Biased Test:[53.53] Best Biased Test:[53.53]| Unbiased Test:[58.82]  Update Unbiased Test:[59.02] Best Unbiased Test:[59.02]| Unseen Test:[59.93]  Update Unseen Test:[59.95] Best Unseen Test:[60.01]| epoch:[107] | Time:[15.53 min] | [52.81%] [10.02%] [27.38%] [9.71%] [0.08%]
2023-11-28 22:22:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [111/200] Loss:[0.0619] Train:[55.59] Val:[58.44] Biased Test:[53.12] Update Biased Test:[53.53] Best Biased Test:[53.53]| Unbiased Test:[59.39]  Update Unbiased Test:[59.02] Best Unbiased Test:[59.39]| Unseen Test:[59.66]  Update Unseen Test:[59.95] Best Unseen Test:[60.01]| epoch:[107] | Time:[15.66 min] | [52.44%] [10.35%] [28.12%] [9.03%] [0.06%]
2023-11-28 22:22:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [112/200] Loss:[0.0763] Train:[54.30] Val:[58.08] Biased Test:[52.18] Update Biased Test:[53.53] Best Biased Test:[53.53]| Unbiased Test:[59.22]  Update Unbiased Test:[59.02] Best Unbiased Test:[59.39]| Unseen Test:[60.35]  Update Unseen Test:[59.95] Best Unseen Test:[60.35]| epoch:[107] | Time:[15.80 min] | [52.73%] [10.10%] [27.78%] [9.30%] [0.10%]
2023-11-28 22:22:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [113/200] Loss:[0.1948] Train:[54.49] Val:[57.49] Biased Test:[51.01] Update Biased Test:[53.53] Best Biased Test:[53.53]| Unbiased Test:[58.61]  Update Unbiased Test:[59.02] Best Unbiased Test:[59.39]| Unseen Test:[59.80]  Update Unseen Test:[59.95] Best Unseen Test:[60.35]| epoch:[107] | Time:[15.93 min] | [52.87%] [9.95%] [27.77%] [9.30%] [0.11%]
2023-11-28 22:22:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [114/200] Loss:[0.1000] Train:[49.99] Val:[55.17] Biased Test:[47.62] Update Biased Test:[53.53] Best Biased Test:[53.53]| Unbiased Test:[58.99]  Update Unbiased Test:[59.02] Best Unbiased Test:[59.39]| Unseen Test:[59.57]  Update Unseen Test:[59.95] Best Unseen Test:[60.35]| epoch:[107] | Time:[16.08 min] | [52.17%] [10.94%] [29.94%] [6.88%] [0.07%]
2023-11-28 22:22:58 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [115/200] Loss:[0.1376] Train:[49.33] Val:[55.47] Biased Test:[48.02] Update Biased Test:[53.53] Best Biased Test:[53.53]| Unbiased Test:[59.20]  Update Unbiased Test:[59.02] Best Unbiased Test:[59.39]| Unseen Test:[59.39]  Update Unseen Test:[59.95] Best Unseen Test:[60.35]| epoch:[107] | Time:[16.22 min] | [51.07%] [11.03%] [29.81%] [8.04%] [0.06%]
2023-11-28 22:23:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [116/200] Loss:[0.1114] Train:[51.37] Val:[56.80] Biased Test:[51.31] Update Biased Test:[53.53] Best Biased Test:[53.53]| Unbiased Test:[59.19]  Update Unbiased Test:[59.02] Best Unbiased Test:[59.39]| Unseen Test:[59.93]  Update Unseen Test:[59.95] Best Unseen Test:[60.35]| epoch:[107] | Time:[16.36 min] | [50.99%] [10.79%] [27.87%] [10.25%] [0.09%]
2023-11-28 22:23:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [117/200] Loss:[0.2931] Train:[56.10] Val:[58.62] Biased Test:[53.84] Update Biased Test:[53.53] Best Biased Test:[53.84]| Unbiased Test:[60.44]  Update Unbiased Test:[59.02] Best Unbiased Test:[60.44]| Unseen Test:[60.70]  Update Unseen Test:[59.95] Best Unseen Test:[60.70]| epoch:[107] | Time:[16.50 min] | [53.65%] [8.82%] [21.30%] [15.62%] [0.61%]
2023-11-28 22:23:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [118/200] Loss:[0.1230] Train:[50.62] Val:[55.58] Biased Test:[48.10] Update Biased Test:[53.53] Best Biased Test:[53.84]| Unbiased Test:[59.06]  Update Unbiased Test:[59.02] Best Unbiased Test:[60.44]| Unseen Test:[58.96]  Update Unseen Test:[59.95] Best Unseen Test:[60.70]| epoch:[107] | Time:[16.64 min] | [50.94%] [11.37%] [24.59%] [12.99%] [0.10%]
2023-11-28 22:23:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [119/200] Loss:[0.0916] Train:[52.01] Val:[56.42] Biased Test:[49.42] Update Biased Test:[53.53] Best Biased Test:[53.84]| Unbiased Test:[59.84]  Update Unbiased Test:[59.02] Best Unbiased Test:[60.44]| Unseen Test:[59.55]  Update Unseen Test:[59.95] Best Unseen Test:[60.70]| epoch:[107] | Time:[16.77 min] | [51.14%] [11.64%] [22.80%] [14.24%] [0.19%]
2023-11-28 22:23:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [120/200] Loss:[0.0803] Train:[51.46] Val:[56.21] Biased Test:[49.55] Update Biased Test:[53.53] Best Biased Test:[53.84]| Unbiased Test:[59.51]  Update Unbiased Test:[59.02] Best Unbiased Test:[60.44]| Unseen Test:[59.09]  Update Unseen Test:[59.95] Best Unseen Test:[60.70]| epoch:[107] | Time:[16.91 min] | [51.46%] [11.17%] [22.43%] [14.69%] [0.25%]
2023-11-28 22:23:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [121/200] Loss:[0.1153] Train:[52.94] Val:[57.06] Biased Test:[49.89] Update Biased Test:[53.53] Best Biased Test:[53.84]| Unbiased Test:[59.85]  Update Unbiased Test:[59.02] Best Unbiased Test:[60.44]| Unseen Test:[59.91]  Update Unseen Test:[59.95] Best Unseen Test:[60.70]| epoch:[107] | Time:[17.06 min] | [51.64%] [10.96%] [21.97%] [15.17%] [0.26%]
2023-11-28 22:23:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [122/200] Loss:[0.1009] Train:[54.56] Val:[57.56] Biased Test:[51.57] Update Biased Test:[53.53] Best Biased Test:[53.84]| Unbiased Test:[59.77]  Update Unbiased Test:[59.02] Best Unbiased Test:[60.44]| Unseen Test:[59.67]  Update Unseen Test:[59.95] Best Unseen Test:[60.70]| epoch:[107] | Time:[17.19 min] | [52.55%] [10.66%] [19.79%] [16.46%] [0.54%]
2023-11-28 22:24:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [123/200] Loss:[0.2268] Train:[53.25] Val:[56.58] Biased Test:[51.26] Update Biased Test:[53.53] Best Biased Test:[53.84]| Unbiased Test:[59.08]  Update Unbiased Test:[59.02] Best Unbiased Test:[60.44]| Unseen Test:[59.26]  Update Unseen Test:[59.95] Best Unseen Test:[60.70]| epoch:[107] | Time:[17.33 min] | [52.78%] [10.75%] [19.13%] [16.58%] [0.76%]
2023-11-28 22:24:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [124/200] Loss:[0.0891] Train:[56.58] Val:[58.98] Biased Test:[54.74] Update Biased Test:[54.74] Best Biased Test:[54.74]| Unbiased Test:[60.25]  Update Unbiased Test:[60.25] Best Unbiased Test:[60.44]| Unseen Test:[59.42]  Update Unseen Test:[59.42] Best Unseen Test:[60.70]| epoch:[123] | Time:[17.46 min] | [53.18%] [9.79%] [19.16%] [16.75%] [1.12%]
2023-11-28 22:24:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [125/200] Loss:[0.1269] Train:[57.59] Val:[59.32] Biased Test:[54.96] Update Biased Test:[54.96] Best Biased Test:[54.96]| Unbiased Test:[60.62]  Update Unbiased Test:[60.62] Best Unbiased Test:[60.62]| Unseen Test:[60.39]  Update Unseen Test:[60.39] Best Unseen Test:[60.70]| epoch:[124] | Time:[17.60 min] | [52.90%] [9.98%] [19.23%] [16.81%] [1.09%]
2023-11-28 22:24:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [126/200] Loss:[0.1018] Train:[57.18] Val:[59.47] Biased Test:[55.46] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[60.69]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[60.36]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[17.74 min] | [52.28%] [10.24%] [20.86%] [15.86%] [0.75%]
2023-11-28 22:24:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [127/200] Loss:[0.1276] Train:[56.92] Val:[58.41] Biased Test:[53.72] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.74]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.66]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[17.88 min] | [52.52%] [10.31%] [20.51%] [15.91%] [0.75%]
2023-11-28 22:24:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [128/200] Loss:[0.1370] Train:[56.98] Val:[58.35] Biased Test:[53.90] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.67]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.59]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[18.02 min] | [51.67%] [11.08%] [22.41%] [14.41%] [0.43%]
2023-11-28 22:24:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [129/200] Loss:[0.0913] Train:[55.28] Val:[57.56] Biased Test:[53.26] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[58.80]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.43]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[18.16 min] | [51.25%] [11.30%] [22.82%] [14.34%] [0.29%]
2023-11-28 22:25:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [130/200] Loss:[0.1080] Train:[55.63] Val:[57.94] Biased Test:[52.07] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.44]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.31]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[18.30 min] | [51.30%] [11.07%] [22.25%] [15.03%] [0.34%]
2023-11-28 22:25:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [131/200] Loss:[0.0878] Train:[55.79] Val:[58.38] Biased Test:[53.28] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.79]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.75]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[18.44 min] | [51.43%] [11.15%] [22.82%] [14.27%] [0.33%]
2023-11-28 22:25:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [132/200] Loss:[0.1249] Train:[55.90] Val:[57.67] Biased Test:[52.29] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.20]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.37]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[18.58 min] | [51.51%] [11.15%] [23.46%] [13.58%] [0.30%]
2023-11-28 22:25:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [133/200] Loss:[0.0630] Train:[56.05] Val:[58.23] Biased Test:[52.14] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.80]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.74]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[18.72 min] | [51.60%] [11.16%] [22.96%] [13.95%] [0.34%]
2023-11-28 22:25:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [134/200] Loss:[0.0760] Train:[55.77] Val:[57.08] Biased Test:[51.04] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.38]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.45]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[18.86 min] | [51.56%] [11.31%] [22.48%] [14.29%] [0.37%]
2023-11-28 22:25:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [135/200] Loss:[0.0456] Train:[54.59] Val:[56.93] Biased Test:[50.68] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.35]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.40]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[19.01 min] | [50.89%] [11.88%] [23.01%] [13.94%] [0.27%]
2023-11-28 22:25:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [136/200] Loss:[0.0478] Train:[54.84] Val:[57.64] Biased Test:[51.58] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.91]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.90]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[19.15 min] | [50.81%] [11.92%] [23.01%] [13.99%] [0.26%]
2023-11-28 22:26:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [137/200] Loss:[0.0620] Train:[54.97] Val:[57.23] Biased Test:[51.17] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.52]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.22]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[19.29 min] | [50.93%] [11.78%] [23.01%] [14.00%] [0.28%]
2023-11-28 22:26:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [138/200] Loss:[0.0530] Train:[54.57] Val:[57.60] Biased Test:[51.74] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.50]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.81]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[19.43 min] | [50.97%] [11.69%] [22.73%] [14.31%] [0.30%]
2023-11-28 22:26:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [139/200] Loss:[0.1879] Train:[53.85] Val:[56.39] Biased Test:[49.75] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.93]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.25]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[19.57 min] | [51.11%] [11.58%] [22.62%] [14.39%] [0.29%]
2023-11-28 22:26:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [140/200] Loss:[0.0438] Train:[53.73] Val:[57.28] Biased Test:[51.48] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.64]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.17]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[19.72 min] | [51.46%] [11.25%] [21.99%] [14.96%] [0.33%]
2023-11-28 22:26:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [141/200] Loss:[0.0691] Train:[54.09] Val:[56.97] Biased Test:[50.89] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.52]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.15]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[19.86 min] | [51.66%] [11.19%] [21.67%] [15.12%] [0.36%]
2023-11-28 22:26:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [142/200] Loss:[0.0762] Train:[53.97] Val:[57.57] Biased Test:[52.09] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.40]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.37]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[20.01 min] | [51.77%] [10.96%] [21.90%] [15.09%] [0.28%]
2023-11-28 22:26:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [143/200] Loss:[0.1474] Train:[53.07] Val:[57.06] Biased Test:[50.86] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.86]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.55]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[20.15 min] | [51.62%] [11.02%] [22.03%] [15.07%] [0.26%]
2023-11-28 22:27:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [144/200] Loss:[0.0770] Train:[53.54] Val:[56.20] Biased Test:[50.04] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.15]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.26]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[20.29 min] | [51.34%] [11.37%] [21.74%] [15.32%] [0.23%]
2023-11-28 22:27:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [145/200] Loss:[0.1651] Train:[53.00] Val:[56.65] Biased Test:[50.27] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.21]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.22]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[20.43 min] | [51.41%] [11.68%] [20.94%] [15.47%] [0.50%]
2023-11-28 22:27:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [146/200] Loss:[0.0758] Train:[52.06] Val:[56.13] Biased Test:[49.59] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[58.76]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.84]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[20.56 min] | [51.41%] [11.70%] [21.36%] [15.00%] [0.53%]
2023-11-28 22:27:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [147/200] Loss:[0.1858] Train:[51.86] Val:[55.70] Biased Test:[48.76] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.16]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.88]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[20.70 min] | [50.74%] [11.70%] [21.66%] [15.46%] [0.45%]
2023-11-28 22:27:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [148/200] Loss:[0.1816] Train:[51.31] Val:[55.52] Biased Test:[48.57] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[58.60]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.81]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[20.85 min] | [50.62%] [11.74%] [21.55%] [15.67%] [0.42%]
2023-11-28 22:27:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [149/200] Loss:[0.0600] Train:[52.79] Val:[57.16] Biased Test:[51.04] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[58.83]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.40]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[20.99 min] | [48.94%] [12.73%] [25.11%] [13.06%] [0.15%]
2023-11-28 22:27:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [150/200] Loss:[0.0578] Train:[53.28] Val:[56.17] Biased Test:[49.02] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.60]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.27]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[21.13 min] | [48.87%] [12.75%] [25.49%] [12.78%] [0.11%]
2023-11-28 22:28:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [151/200] Loss:[0.0634] Train:[53.37] Val:[56.85] Biased Test:[50.68] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.86]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.51]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[21.28 min] | [49.18%] [12.55%] [24.95%] [13.18%] [0.14%]
2023-11-28 22:28:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [152/200] Loss:[0.1069] Train:[53.12] Val:[56.76] Biased Test:[50.30] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.39]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.50]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[21.42 min] | [49.38%] [12.44%] [24.56%] [13.46%] [0.15%]
2023-11-28 22:28:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [153/200] Loss:[0.1807] Train:[52.72] Val:[56.35] Biased Test:[49.53] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.35]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.31]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[21.57 min] | [49.39%] [12.51%] [24.51%] [13.44%] [0.15%]
2023-11-28 22:28:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [154/200] Loss:[0.1290] Train:[52.01] Val:[56.52] Biased Test:[49.60] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.15]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.88]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[21.71 min] | [49.60%] [12.43%] [23.55%] [14.23%] [0.19%]
2023-11-28 22:28:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [155/200] Loss:[0.0551] Train:[52.23] Val:[56.14] Biased Test:[49.01] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.67]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.40]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[21.85 min] | [49.76%] [12.35%] [23.42%] [14.27%] [0.19%]
2023-11-28 22:28:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [156/200] Loss:[0.0524] Train:[52.42] Val:[56.27] Biased Test:[50.15] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.38]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.09]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[21.99 min] | [49.80%] [12.33%] [23.58%] [14.09%] [0.19%]
2023-11-28 22:28:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [157/200] Loss:[0.0834] Train:[52.28] Val:[56.66] Biased Test:[50.30] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.08]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.02]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[22.13 min] | [49.87%] [12.28%] [23.61%] [14.05%] [0.19%]
2023-11-28 22:29:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [158/200] Loss:[0.0451] Train:[53.22] Val:[56.21] Biased Test:[49.54] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.08]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.26]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[22.28 min] | [50.01%] [12.25%] [23.34%] [14.21%] [0.19%]
2023-11-28 22:29:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [159/200] Loss:[0.0918] Train:[53.15] Val:[56.82] Biased Test:[50.37] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.53]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.65]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[22.42 min] | [49.94%] [12.17%] [23.53%] [14.16%] [0.20%]
2023-11-28 22:29:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [160/200] Loss:[0.0459] Train:[52.40] Val:[56.41] Biased Test:[49.55] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.52]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.30]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[22.56 min] | [50.07%] [12.10%] [23.50%] [14.11%] [0.22%]
2023-11-28 22:29:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [161/200] Loss:[0.0360] Train:[52.48] Val:[56.31] Biased Test:[49.21] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[58.90]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.26]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[22.69 min] | [50.17%] [12.12%] [23.36%] [14.13%] [0.23%]
2023-11-28 22:29:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [162/200] Loss:[0.0550] Train:[52.43] Val:[55.92] Biased Test:[49.22] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.10]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.11]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[22.83 min] | [50.16%] [12.08%] [23.43%] [14.11%] [0.22%]
