2023-11-28 23:08:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.7887] Train:[72.03] Val:[51.93] Biased Test:[75.69] Update Biased Test:[75.69] Best Biased Test:[75.69]| Unbiased Test:[20.39]  Update Unbiased Test:[20.39] Best Unbiased Test:[20.39]| Unseen Test:[22.61]  Update Unseen Test:[22.61] Best Unseen Test:[22.61]| epoch:[0] | Time:[0.16 min] | [0.92%] [8.17%] [61.09%] [26.00%] [3.82%]
2023-11-28 23:10:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [15/200] Loss:[0.2323] Train:[90.08] Val:[71.30] Biased Test:[86.68] Update Biased Test:[88.81] Best Biased Test:[88.81]| Unbiased Test:[50.10]  Update Unbiased Test:[57.52] Best Unbiased Test:[60.12]| Unseen Test:[52.67]  Update Unseen Test:[57.23] Best Unseen Test:[59.42]| epoch:[9] | Time:[2.09 min] | [34.55%] [32.55%] [14.33%] [7.47%] [11.11%]
2023-11-28 23:10:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [16/200] Loss:[0.2197] Train:[90.43] Val:[73.09] Biased Test:[85.26] Update Biased Test:[88.81] Best Biased Test:[88.81]| Unbiased Test:[54.42]  Update Unbiased Test:[57.52] Best Unbiased Test:[60.12]| Unseen Test:[55.22]  Update Unseen Test:[57.23] Best Unseen Test:[59.42]| epoch:[9] | Time:[2.22 min] | [36.88%] [30.61%] [14.60%] [7.39%] [10.53%]
2023-11-28 23:10:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [17/200] Loss:[0.2259] Train:[90.55] Val:[65.75] Biased Test:[75.83] Update Biased Test:[88.81] Best Biased Test:[88.81]| Unbiased Test:[51.67]  Update Unbiased Test:[57.52] Best Unbiased Test:[60.12]| Unseen Test:[53.14]  Update Unseen Test:[57.23] Best Unseen Test:[59.42]| epoch:[9] | Time:[2.36 min] | [33.93%] [31.69%] [17.20%] [8.00%] [9.19%]
2023-11-28 23:10:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [18/200] Loss:[0.2433] Train:[89.62] Val:[72.42] Biased Test:[87.53] Update Biased Test:[88.81] Best Biased Test:[88.81]| Unbiased Test:[52.57]  Update Unbiased Test:[57.52] Best Unbiased Test:[60.12]| Unseen Test:[57.68]  Update Unseen Test:[57.23] Best Unseen Test:[59.42]| epoch:[9] | Time:[2.49 min] | [35.39%] [31.08%] [15.10%] [8.49%] [9.94%]
2023-11-28 23:10:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [19/200] Loss:[0.2321] Train:[90.31] Val:[75.36] Biased Test:[88.01] Update Biased Test:[88.81] Best Biased Test:[88.81]| Unbiased Test:[58.84]  Update Unbiased Test:[57.52] Best Unbiased Test:[60.12]| Unseen Test:[60.58]  Update Unseen Test:[57.23] Best Unseen Test:[60.58]| epoch:[9] | Time:[2.61 min] | [35.82%] [33.84%] [12.93%] [7.74%] [9.68%]
2023-11-28 23:10:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [20/200] Loss:[0.2484] Train:[89.91] Val:[70.99] Biased Test:[83.36] Update Biased Test:[88.81] Best Biased Test:[88.81]| Unbiased Test:[52.75]  Update Unbiased Test:[57.52] Best Unbiased Test:[60.12]| Unseen Test:[57.11]  Update Unseen Test:[57.23] Best Unseen Test:[60.58]| epoch:[9] | Time:[2.75 min] | [37.86%] [35.22%] [12.76%] [7.83%] [6.32%]
2023-11-28 23:11:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [21/200] Loss:[0.2215] Train:[90.31] Val:[72.56] Biased Test:[86.18] Update Biased Test:[88.81] Best Biased Test:[88.81]| Unbiased Test:[53.44]  Update Unbiased Test:[57.52] Best Unbiased Test:[60.12]| Unseen Test:[56.45]  Update Unseen Test:[57.23] Best Unseen Test:[60.58]| epoch:[9] | Time:[2.87 min] | [38.02%] [38.80%] [9.49%] [6.68%] [7.02%]
2023-11-28 23:11:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [22/200] Loss:[0.2277] Train:[89.81] Val:[76.70] Biased Test:[89.39] Update Biased Test:[89.39] Best Biased Test:[89.39]| Unbiased Test:[58.39]  Update Unbiased Test:[58.39] Best Unbiased Test:[60.12]| Unseen Test:[61.89]  Update Unseen Test:[61.89] Best Unseen Test:[61.89]| epoch:[21] | Time:[2.99 min] | [38.85%] [36.79%] [9.88%] [6.62%] [7.87%]
2023-11-28 23:11:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [23/200] Loss:[0.2023] Train:[90.84] Val:[79.01] Biased Test:[89.99] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[63.14]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.14]| Unseen Test:[65.71]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[3.11 min] | [36.26%] [37.03%] [10.99%] [6.97%] [8.75%]
2023-11-28 23:11:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [24/200] Loss:[0.1965] Train:[91.32] Val:[68.88] Biased Test:[81.90] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[50.89]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.14]| Unseen Test:[49.28]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[3.24 min] | [35.87%] [36.92%] [11.01%] [6.78%] [9.42%]
2023-11-28 23:11:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [25/200] Loss:[0.2065] Train:[90.85] Val:[77.51] Biased Test:[89.87] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[60.21]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.14]| Unseen Test:[62.86]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[3.37 min] | [36.20%] [37.08%] [10.64%] [6.60%] [9.48%]
2023-11-28 23:11:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [26/200] Loss:[0.2032] Train:[90.79] Val:[74.23] Biased Test:[84.37] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[58.46]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.14]| Unseen Test:[60.55]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[3.49 min] | [38.02%] [35.79%] [10.05%] [6.78%] [9.36%]
2023-11-28 23:11:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [27/200] Loss:[0.1933] Train:[91.45] Val:[75.30] Biased Test:[88.21] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[57.33]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.14]| Unseen Test:[60.06]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[3.62 min] | [36.44%] [36.36%] [11.42%] [7.31%] [8.47%]
2023-11-28 23:11:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [28/200] Loss:[0.1839] Train:[91.75] Val:[77.17] Biased Test:[89.48] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[61.12]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.14]| Unseen Test:[64.22]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[3.75 min] | [37.05%] [36.08%] [10.53%] [6.15%] [10.18%]
2023-11-28 23:12:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [29/200] Loss:[0.1796] Train:[91.91] Val:[78.76] Biased Test:[88.88] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[63.67]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[65.26]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[3.88 min] | [36.44%] [35.43%] [11.05%] [6.86%] [10.21%]
2023-11-28 23:12:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [30/200] Loss:[0.1932] Train:[91.78] Val:[61.87] Biased Test:[72.66] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[46.56]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[45.09]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[4.01 min] | [37.92%] [37.43%] [9.43%] [6.50%] [8.73%]
2023-11-28 23:12:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [31/200] Loss:[0.1993] Train:[91.00] Val:[76.26] Biased Test:[88.21] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[58.52]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[61.47]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[4.13 min] | [38.03%] [34.67%] [10.64%] [6.60%] [10.05%]
2023-11-28 23:12:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [32/200] Loss:[0.1830] Train:[91.74] Val:[75.60] Biased Test:[88.84] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[57.28]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[60.33]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[4.26 min] | [36.24%] [37.87%] [10.55%] [6.25%] [9.09%]
2023-11-28 23:12:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [33/200] Loss:[0.1765] Train:[92.25] Val:[75.90] Biased Test:[88.37] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[58.51]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[62.46]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[4.39 min] | [38.63%] [36.31%] [9.75%] [6.31%] [9.00%]
2023-11-28 23:12:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [34/200] Loss:[0.1896] Train:[91.59] Val:[70.76] Biased Test:[83.70] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[52.44]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[52.19]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[4.52 min] | [36.28%] [38.02%] [10.46%] [7.14%] [8.10%]
2023-11-28 23:12:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [35/200] Loss:[0.1760] Train:[92.01] Val:[71.49] Biased Test:[84.28] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[54.39]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[54.38]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[4.66 min] | [36.85%] [38.64%] [11.00%] [6.67%] [6.84%]
2023-11-28 23:13:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [36/200] Loss:[0.1801] Train:[92.02] Val:[77.52] Biased Test:[89.67] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[59.99]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[60.87]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[4.79 min] | [38.01%] [37.08%] [9.96%] [6.72%] [8.22%]
2023-11-28 23:13:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [37/200] Loss:[0.1870] Train:[91.74] Val:[67.78] Biased Test:[81.27] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[48.91]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[51.08]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[4.93 min] | [36.33%] [37.28%] [11.16%] [6.87%] [8.36%]
2023-11-28 23:13:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [38/200] Loss:[0.1984] Train:[90.76] Val:[70.19] Biased Test:[83.79] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[51.22]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[53.64]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[5.05 min] | [36.36%] [38.20%] [9.61%] [6.52%] [9.30%]
2023-11-28 23:13:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [39/200] Loss:[0.1979] Train:[91.19] Val:[74.48] Biased Test:[88.47] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[54.95]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[60.80]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[5.18 min] | [37.25%] [34.07%] [11.72%] [6.84%] [10.12%]
2023-11-28 23:13:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [40/200] Loss:[0.1875] Train:[91.77] Val:[74.83] Biased Test:[86.85] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[58.40]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[59.40]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[5.31 min] | [38.45%] [33.45%] [11.44%] [6.77%] [9.89%]
2023-11-28 23:13:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [41/200] Loss:[0.1967] Train:[90.86] Val:[74.25] Biased Test:[87.01] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[57.37]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[54.53]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[5.44 min] | [41.03%] [32.85%] [8.40%] [6.35%] [11.36%]
2023-11-28 23:13:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [42/200] Loss:[0.1692] Train:[92.32] Val:[75.01] Biased Test:[88.33] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[55.56]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[56.42]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[5.58 min] | [37.38%] [36.14%] [10.46%] [6.87%] [9.15%]
2023-11-28 23:13:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [43/200] Loss:[0.1784] Train:[92.03] Val:[74.05] Biased Test:[84.41] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[56.91]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[59.25]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[5.70 min] | [36.77%] [37.07%] [11.06%] [6.26%] [8.84%]
2023-11-28 23:14:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [44/200] Loss:[0.1725] Train:[92.05] Val:[74.64] Biased Test:[86.51] Update Biased Test:[89.99] Best Biased Test:[89.99]| Unbiased Test:[56.73]  Update Unbiased Test:[63.14] Best Unbiased Test:[63.67]| Unseen Test:[58.22]  Update Unseen Test:[65.71] Best Unseen Test:[65.71]| epoch:[22] | Time:[5.83 min] | [34.40%] [37.19%] [11.76%] [6.72%] [9.92%]
2023-11-28 23:14:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [45/200] Loss:[0.1625] Train:[92.77] Val:[80.40] Biased Test:[89.73] Update Biased Test:[89.73] Best Biased Test:[89.99]| Unbiased Test:[67.21]  Update Unbiased Test:[67.21] Best Unbiased Test:[67.21]| Unseen Test:[67.35]  Update Unseen Test:[67.35] Best Unseen Test:[67.35]| epoch:[44] | Time:[5.96 min] | [37.60%] [33.42%] [12.69%] [6.51%] [9.78%]
2023-11-28 23:14:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [46/200] Loss:[0.1575] Train:[93.12] Val:[80.48] Biased Test:[90.35] Update Biased Test:[90.35] Best Biased Test:[90.35]| Unbiased Test:[65.27]  Update Unbiased Test:[65.27] Best Unbiased Test:[67.21]| Unseen Test:[67.79]  Update Unseen Test:[67.79] Best Unseen Test:[67.79]| epoch:[45] | Time:[6.10 min] | [36.17%] [35.96%] [11.99%] [5.96%] [9.92%]
2023-11-28 23:14:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [47/200] Loss:[0.1517] Train:[93.08] Val:[80.18] Biased Test:[90.46] Update Biased Test:[90.35] Best Biased Test:[90.46]| Unbiased Test:[65.26]  Update Unbiased Test:[65.27] Best Unbiased Test:[67.21]| Unseen Test:[65.97]  Update Unseen Test:[67.79] Best Unseen Test:[67.79]| epoch:[45] | Time:[6.24 min] | [36.31%] [36.46%] [11.59%] [5.91%] [9.74%]
2023-11-28 23:14:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [48/200] Loss:[0.1407] Train:[93.39] Val:[79.20] Biased Test:[88.69] Update Biased Test:[90.35] Best Biased Test:[90.46]| Unbiased Test:[64.57]  Update Unbiased Test:[65.27] Best Unbiased Test:[67.21]| Unseen Test:[65.81]  Update Unseen Test:[67.79] Best Unseen Test:[67.79]| epoch:[45] | Time:[6.37 min] | [36.22%] [35.26%] [12.65%] [5.90%] [9.97%]
2023-11-28 23:14:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [49/200] Loss:[0.1380] Train:[93.43] Val:[81.24] Biased Test:[90.96] Update Biased Test:[90.96] Best Biased Test:[90.96]| Unbiased Test:[67.37]  Update Unbiased Test:[67.37] Best Unbiased Test:[67.37]| Unseen Test:[68.17]  Update Unseen Test:[68.17] Best Unseen Test:[68.17]| epoch:[48] | Time:[6.50 min] | [34.83%] [35.41%] [13.49%] [6.19%] [10.07%]
2023-11-28 23:14:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [50/200] Loss:[0.1292] Train:[94.00] Val:[81.44] Biased Test:[90.70] Update Biased Test:[90.70] Best Biased Test:[90.96]| Unbiased Test:[67.89]  Update Unbiased Test:[67.89] Best Unbiased Test:[67.89]| Unseen Test:[68.52]  Update Unseen Test:[68.52] Best Unseen Test:[68.52]| epoch:[49] | Time:[6.63 min] | [34.81%] [34.48%] [13.33%] [6.30%] [11.09%]
2023-11-28 23:15:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [51/200] Loss:[0.1382] Train:[93.71] Val:[80.73] Biased Test:[90.88] Update Biased Test:[90.70] Best Biased Test:[90.96]| Unbiased Test:[66.54]  Update Unbiased Test:[67.89] Best Unbiased Test:[67.89]| Unseen Test:[66.00]  Update Unseen Test:[68.52] Best Unseen Test:[68.52]| epoch:[49] | Time:[6.76 min] | [34.75%] [33.62%] [14.56%] [6.28%] [10.79%]
2023-11-28 23:15:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [52/200] Loss:[0.1439] Train:[93.34] Val:[79.11] Biased Test:[89.86] Update Biased Test:[90.70] Best Biased Test:[90.96]| Unbiased Test:[63.77]  Update Unbiased Test:[67.89] Best Unbiased Test:[67.89]| Unseen Test:[64.83]  Update Unseen Test:[68.52] Best Unseen Test:[68.52]| epoch:[49] | Time:[6.92 min] | [33.49%] [34.48%] [14.50%] [6.58%] [10.95%]
2023-11-28 23:15:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [53/200] Loss:[0.1770] Train:[92.75] Val:[77.66] Biased Test:[89.34] Update Biased Test:[90.70] Best Biased Test:[90.96]| Unbiased Test:[60.07]  Update Unbiased Test:[67.89] Best Unbiased Test:[67.89]| Unseen Test:[62.46]  Update Unseen Test:[68.52] Best Unseen Test:[68.52]| epoch:[49] | Time:[7.06 min] | [35.73%] [27.96%] [16.41%] [8.05%] [11.84%]
2023-11-28 23:15:26 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [54/200] Loss:[0.1883] Train:[91.47] Val:[79.31] Biased Test:[89.70] Update Biased Test:[90.70] Best Biased Test:[90.96]| Unbiased Test:[64.95]  Update Unbiased Test:[67.89] Best Unbiased Test:[67.89]| Unseen Test:[65.27]  Update Unseen Test:[68.52] Best Unseen Test:[68.52]| epoch:[49] | Time:[7.19 min] | [32.06%] [33.46%] [15.46%] [7.18%] [11.84%]
