2023-11-28 14:02:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.7996] Train:[79.39] Val:[48.92] Biased Test:[89.45] Update Biased Test:[89.45] Best Biased Test:[89.45]| Unbiased Test:[9.99]  Update Unbiased Test:[9.99] Best Unbiased Test:[9.99]| Unseen Test:[9.80]  Update Unseen Test:[9.80] Best Unseen Test:[9.80]| epoch:[0] | Time:[0.39 min] | [7.91%] [33.17%] [39.81%] [16.11%] [3.01%]
2023-11-28 14:09:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [55/200] Loss:[0.2904] Train:[90.78] Val:[55.02] Biased Test:[84.68] Update Biased Test:[88.73] Best Biased Test:[89.89]| Unbiased Test:[26.75]  Update Unbiased Test:[28.74] Best Unbiased Test:[29.53]| Unseen Test:[27.18]  Update Unseen Test:[28.00] Best Unseen Test:[28.00]| epoch:[52] | Time:[7.93 min] | [19.37%] [17.97%] [24.67%] [15.74%] [22.26%]
2023-11-28 14:09:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [56/200] Loss:[0.2615] Train:[91.47] Val:[59.92] Biased Test:[87.37] Update Biased Test:[87.37] Best Biased Test:[89.89]| Unbiased Test:[35.76]  Update Unbiased Test:[35.76] Best Unbiased Test:[35.76]| Unseen Test:[33.66]  Update Unseen Test:[33.66] Best Unseen Test:[33.66]| epoch:[55] | Time:[8.07 min] | [21.48%] [18.54%] [20.46%] [16.95%] [22.58%]
2023-11-28 14:10:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [57/200] Loss:[0.2858] Train:[90.99] Val:[53.12] Biased Test:[75.75] Update Biased Test:[87.37] Best Biased Test:[89.89]| Unbiased Test:[34.85]  Update Unbiased Test:[35.76] Best Unbiased Test:[35.76]| Unseen Test:[36.28]  Update Unseen Test:[33.66] Best Unseen Test:[36.28]| epoch:[55] | Time:[8.22 min] | [20.55%] [19.06%] [19.08%] [18.02%] [23.30%]
2023-11-28 14:10:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [58/200] Loss:[0.2924] Train:[90.85] Val:[53.04] Biased Test:[83.95] Update Biased Test:[87.37] Best Biased Test:[89.89]| Unbiased Test:[26.94]  Update Unbiased Test:[35.76] Best Unbiased Test:[35.76]| Unseen Test:[23.58]  Update Unseen Test:[33.66] Best Unseen Test:[36.28]| epoch:[55] | Time:[8.36 min] | [19.11%] [19.93%] [17.87%] [19.37%] [23.72%]
2023-11-28 14:10:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [59/200] Loss:[0.2622] Train:[91.26] Val:[56.90] Biased Test:[82.91] Update Biased Test:[87.37] Best Biased Test:[89.89]| Unbiased Test:[33.45]  Update Unbiased Test:[35.76] Best Unbiased Test:[35.76]| Unseen Test:[34.44]  Update Unseen Test:[33.66] Best Unseen Test:[36.28]| epoch:[55] | Time:[8.50 min] | [15.44%] [17.39%] [22.88%] [19.29%] [25.01%]
2023-11-28 14:10:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [60/200] Loss:[0.2725] Train:[90.95] Val:[56.82] Biased Test:[85.54] Update Biased Test:[87.37] Best Biased Test:[89.89]| Unbiased Test:[29.90]  Update Unbiased Test:[35.76] Best Unbiased Test:[35.76]| Unseen Test:[31.18]  Update Unseen Test:[33.66] Best Unseen Test:[36.28]| epoch:[55] | Time:[8.64 min] | [15.72%] [17.70%] [23.41%] [16.80%] [26.37%]
2023-11-28 14:10:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [61/200] Loss:[0.2481] Train:[91.72] Val:[62.56] Biased Test:[90.59] Update Biased Test:[90.59] Best Biased Test:[90.59]| Unbiased Test:[37.35]  Update Unbiased Test:[37.35] Best Unbiased Test:[37.35]| Unseen Test:[33.48]  Update Unseen Test:[33.48] Best Unseen Test:[36.28]| epoch:[60] | Time:[8.78 min] | [14.57%] [18.38%] [24.06%] [16.94%] [26.04%]
2023-11-28 14:10:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [62/200] Loss:[0.2176] Train:[92.34] Val:[60.34] Biased Test:[83.83] Update Biased Test:[90.59] Best Biased Test:[90.59]| Unbiased Test:[39.60]  Update Unbiased Test:[37.35] Best Unbiased Test:[39.60]| Unseen Test:[42.18]  Update Unseen Test:[33.48] Best Unseen Test:[42.18]| epoch:[60] | Time:[8.92 min] | [14.82%] [17.29%] [23.20%] [18.35%] [26.34%]
2023-11-28 14:10:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [63/200] Loss:[0.1958] Train:[92.95] Val:[60.76] Biased Test:[86.31] Update Biased Test:[90.59] Best Biased Test:[90.59]| Unbiased Test:[37.39]  Update Unbiased Test:[37.35] Best Unbiased Test:[39.60]| Unseen Test:[37.52]  Update Unseen Test:[33.48] Best Unseen Test:[42.18]| epoch:[60] | Time:[9.06 min] | [13.82%] [16.81%] [24.71%] [17.97%] [26.69%]
2023-11-28 14:11:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [64/200] Loss:[0.1945] Train:[93.30] Val:[53.60] Biased Test:[76.30] Update Biased Test:[90.59] Best Biased Test:[90.59]| Unbiased Test:[34.95]  Update Unbiased Test:[37.35] Best Unbiased Test:[39.60]| Unseen Test:[35.96]  Update Unseen Test:[33.48] Best Unseen Test:[42.18]| epoch:[60] | Time:[9.20 min] | [14.62%] [15.97%] [23.37%] [18.88%] [27.17%]
2023-11-28 14:11:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [65/200] Loss:[0.2343] Train:[91.96] Val:[66.08] Biased Test:[89.89] Update Biased Test:[89.89] Best Biased Test:[90.59]| Unbiased Test:[43.26]  Update Unbiased Test:[43.26] Best Unbiased Test:[43.26]| Unseen Test:[46.62]  Update Unseen Test:[46.62] Best Unseen Test:[46.62]| epoch:[64] | Time:[9.34 min] | [13.02%] [17.08%] [24.22%] [18.28%] [27.40%]
2023-11-28 14:11:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [66/200] Loss:[0.1854] Train:[93.33] Val:[59.78] Biased Test:[82.64] Update Biased Test:[89.89] Best Biased Test:[90.59]| Unbiased Test:[42.48]  Update Unbiased Test:[43.26] Best Unbiased Test:[43.26]| Unseen Test:[42.33]  Update Unseen Test:[46.62] Best Unseen Test:[46.62]| epoch:[64] | Time:[9.48 min] | [11.25%] [20.76%] [21.85%] [17.96%] [28.18%]
2023-11-28 14:11:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [67/200] Loss:[0.1838] Train:[93.50] Val:[54.82] Biased Test:[79.70] Update Biased Test:[89.89] Best Biased Test:[90.59]| Unbiased Test:[31.13]  Update Unbiased Test:[43.26] Best Unbiased Test:[43.26]| Unseen Test:[35.59]  Update Unseen Test:[46.62] Best Unseen Test:[46.62]| epoch:[64] | Time:[9.61 min] | [11.34%] [18.73%] [22.98%] [19.38%] [27.57%]
2023-11-28 14:11:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [68/200] Loss:[0.1847] Train:[93.49] Val:[54.70] Biased Test:[79.65] Update Biased Test:[89.89] Best Biased Test:[90.59]| Unbiased Test:[32.27]  Update Unbiased Test:[43.26] Best Unbiased Test:[43.26]| Unseen Test:[34.18]  Update Unseen Test:[46.62] Best Unseen Test:[46.62]| epoch:[64] | Time:[9.76 min] | [13.01%] [19.75%] [24.62%] [17.34%] [25.28%]
2023-11-28 14:11:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [69/200] Loss:[0.1937] Train:[92.73] Val:[57.90] Biased Test:[81.42] Update Biased Test:[89.89] Best Biased Test:[90.59]| Unbiased Test:[39.75]  Update Unbiased Test:[43.26] Best Unbiased Test:[43.26]| Unseen Test:[38.18]  Update Unseen Test:[46.62] Best Unseen Test:[46.62]| epoch:[64] | Time:[9.89 min] | [11.42%] [19.97%] [26.13%] [16.30%] [26.19%]
2023-11-28 14:11:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [70/200] Loss:[0.1995] Train:[93.08] Val:[61.70] Biased Test:[77.46] Update Biased Test:[89.89] Best Biased Test:[90.59]| Unbiased Test:[46.88]  Update Unbiased Test:[43.26] Best Unbiased Test:[46.88]| Unseen Test:[47.26]  Update Unseen Test:[46.62] Best Unseen Test:[47.26]| epoch:[64] | Time:[10.04 min] | [11.29%] [19.45%] [24.24%] [19.05%] [25.97%]
2023-11-28 14:12:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [71/200] Loss:[0.1740] Train:[93.94] Val:[67.08] Biased Test:[86.10] Update Biased Test:[86.10] Best Biased Test:[90.59]| Unbiased Test:[48.92]  Update Unbiased Test:[48.92] Best Unbiased Test:[48.92]| Unseen Test:[50.16]  Update Unseen Test:[50.16] Best Unseen Test:[50.16]| epoch:[70] | Time:[10.18 min] | [9.59%] [20.78%] [22.60%] [20.50%] [26.52%]
2023-11-28 14:12:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [72/200] Loss:[0.1761] Train:[93.83] Val:[64.62] Biased Test:[88.91] Update Biased Test:[86.10] Best Biased Test:[90.59]| Unbiased Test:[42.59]  Update Unbiased Test:[48.92] Best Unbiased Test:[48.92]| Unseen Test:[42.73]  Update Unseen Test:[50.16] Best Unseen Test:[50.16]| epoch:[70] | Time:[10.31 min] | [9.96%] [21.28%] [23.90%] [19.25%] [25.61%]
2023-11-28 14:12:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [73/200] Loss:[0.1482] Train:[94.87] Val:[65.18] Biased Test:[88.11] Update Biased Test:[86.10] Best Biased Test:[90.59]| Unbiased Test:[42.41]  Update Unbiased Test:[48.92] Best Unbiased Test:[48.92]| Unseen Test:[45.32]  Update Unseen Test:[50.16] Best Unseen Test:[50.16]| epoch:[70] | Time:[10.45 min] | [9.19%] [20.66%] [24.30%] [18.58%] [27.27%]
2023-11-28 14:12:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [74/200] Loss:[0.1418] Train:[95.01] Val:[63.10] Biased Test:[86.14] Update Biased Test:[86.10] Best Biased Test:[90.59]| Unbiased Test:[43.21]  Update Unbiased Test:[48.92] Best Unbiased Test:[48.92]| Unseen Test:[42.96]  Update Unseen Test:[50.16] Best Unseen Test:[50.16]| epoch:[70] | Time:[10.59 min] | [8.78%] [19.14%] [25.79%] [19.08%] [27.21%]
2023-11-28 14:12:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [75/200] Loss:[0.1368] Train:[94.88] Val:[63.38] Biased Test:[86.77] Update Biased Test:[86.10] Best Biased Test:[90.59]| Unbiased Test:[43.05]  Update Unbiased Test:[48.92] Best Unbiased Test:[48.92]| Unseen Test:[42.08]  Update Unseen Test:[50.16] Best Unseen Test:[50.16]| epoch:[70] | Time:[10.72 min] | [8.39%] [18.69%] [25.24%] [20.69%] [26.99%]
2023-11-28 14:12:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [76/200] Loss:[0.1301] Train:[95.48] Val:[61.30] Biased Test:[83.12] Update Biased Test:[86.10] Best Biased Test:[90.59]| Unbiased Test:[42.37]  Update Unbiased Test:[48.92] Best Unbiased Test:[48.92]| Unseen Test:[40.67]  Update Unseen Test:[50.16] Best Unseen Test:[50.16]| epoch:[70] | Time:[10.86 min] | [8.53%] [18.56%] [24.16%] [21.57%] [27.18%]
2023-11-28 14:12:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [77/200] Loss:[0.1380] Train:[94.79] Val:[43.04] Biased Test:[60.77] Update Biased Test:[86.10] Best Biased Test:[90.59]| Unbiased Test:[30.88]  Update Unbiased Test:[48.92] Best Unbiased Test:[48.92]| Unseen Test:[30.39]  Update Unseen Test:[50.16] Best Unseen Test:[50.16]| epoch:[70] | Time:[10.99 min] | [8.35%] [16.45%] [27.30%] [19.23%] [28.67%]
2023-11-28 14:13:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [78/200] Loss:[0.1313] Train:[95.59] Val:[45.94] Biased Test:[63.33] Update Biased Test:[86.10] Best Biased Test:[90.59]| Unbiased Test:[29.70]  Update Unbiased Test:[48.92] Best Unbiased Test:[48.92]| Unseen Test:[28.88]  Update Unseen Test:[50.16] Best Unseen Test:[50.16]| epoch:[70] | Time:[11.17 min] | [8.38%] [18.73%] [25.12%] [21.10%] [26.67%]
2023-11-28 14:13:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [79/200] Loss:[0.2094] Train:[92.55] Val:[59.66] Biased Test:[82.92] Update Biased Test:[86.10] Best Biased Test:[90.59]| Unbiased Test:[34.64]  Update Unbiased Test:[48.92] Best Unbiased Test:[48.92]| Unseen Test:[36.31]  Update Unseen Test:[50.16] Best Unseen Test:[50.16]| epoch:[70] | Time:[11.31 min] | [8.19%] [11.42%] [27.40%] [24.35%] [28.63%]
2023-11-28 14:13:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [80/200] Loss:[0.1701] Train:[93.92] Val:[57.70] Biased Test:[81.60] Update Biased Test:[86.10] Best Biased Test:[90.59]| Unbiased Test:[34.76]  Update Unbiased Test:[48.92] Best Unbiased Test:[48.92]| Unseen Test:[36.54]  Update Unseen Test:[50.16] Best Unseen Test:[50.16]| epoch:[70] | Time:[11.45 min] | [8.73%] [19.13%] [25.38%] [19.06%] [27.70%]
2023-11-28 14:13:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [81/200] Loss:[0.1621] Train:[94.00] Val:[67.04] Biased Test:[87.88] Update Biased Test:[86.10] Best Biased Test:[90.59]| Unbiased Test:[46.85]  Update Unbiased Test:[48.92] Best Unbiased Test:[48.92]| Unseen Test:[46.24]  Update Unseen Test:[50.16] Best Unseen Test:[50.16]| epoch:[70] | Time:[11.59 min] | [9.48%] [18.09%] [23.27%] [21.88%] [27.29%]
2023-11-28 14:13:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [82/200] Loss:[0.1257] Train:[95.41] Val:[58.54] Biased Test:[76.55] Update Biased Test:[86.10] Best Biased Test:[90.59]| Unbiased Test:[42.09]  Update Unbiased Test:[48.92] Best Unbiased Test:[48.92]| Unseen Test:[39.82]  Update Unseen Test:[50.16] Best Unseen Test:[50.16]| epoch:[70] | Time:[11.73 min] | [8.54%] [20.74%] [24.26%] [20.37%] [26.08%]
2023-11-28 14:13:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [83/200] Loss:[0.1219] Train:[95.74] Val:[43.12] Biased Test:[61.24] Update Biased Test:[86.10] Best Biased Test:[90.59]| Unbiased Test:[25.99]  Update Unbiased Test:[48.92] Best Unbiased Test:[48.92]| Unseen Test:[26.11]  Update Unseen Test:[50.16] Best Unseen Test:[50.16]| epoch:[70] | Time:[11.87 min] | [7.79%] [19.39%] [26.15%] [20.61%] [26.06%]
2023-11-28 14:13:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [84/200] Loss:[0.1559] Train:[94.41] Val:[69.82] Biased Test:[88.22] Update Biased Test:[88.22] Best Biased Test:[90.59]| Unbiased Test:[53.00]  Update Unbiased Test:[53.00] Best Unbiased Test:[53.00]| Unseen Test:[48.40]  Update Unseen Test:[48.40] Best Unseen Test:[50.16]| epoch:[83] | Time:[12.02 min] | [5.98%] [17.00%] [32.90%] [21.29%] [22.83%]
2023-11-28 14:14:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [85/200] Loss:[0.1155] Train:[95.62] Val:[69.80] Biased Test:[90.31] Update Biased Test:[88.22] Best Biased Test:[90.59]| Unbiased Test:[53.73]  Update Unbiased Test:[53.00] Best Unbiased Test:[53.73]| Unseen Test:[55.19]  Update Unseen Test:[48.40] Best Unseen Test:[55.19]| epoch:[83] | Time:[12.16 min] | [6.96%] [15.01%] [31.83%] [21.11%] [25.09%]
2023-11-28 14:14:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [86/200] Loss:[0.1434] Train:[95.98] Val:[40.70] Biased Test:[54.90] Update Biased Test:[88.22] Best Biased Test:[90.59]| Unbiased Test:[28.25]  Update Unbiased Test:[53.00] Best Unbiased Test:[53.73]| Unseen Test:[24.92]  Update Unseen Test:[48.40] Best Unseen Test:[55.19]| epoch:[83] | Time:[12.30 min] | [7.30%] [17.22%] [31.21%] [19.62%] [24.66%]
2023-11-28 14:14:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [87/200] Loss:[0.2411] Train:[92.60] Val:[63.12] Biased Test:[88.71] Update Biased Test:[88.22] Best Biased Test:[90.59]| Unbiased Test:[39.45]  Update Unbiased Test:[53.00] Best Unbiased Test:[53.73]| Unseen Test:[37.89]  Update Unseen Test:[48.40] Best Unseen Test:[55.19]| epoch:[83] | Time:[12.44 min] | [9.18%] [15.80%] [27.76%] [22.57%] [24.69%]
2023-11-28 14:14:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [88/200] Loss:[0.1279] Train:[95.64] Val:[60.20] Biased Test:[82.51] Update Biased Test:[88.22] Best Biased Test:[90.59]| Unbiased Test:[40.90]  Update Unbiased Test:[53.00] Best Unbiased Test:[53.73]| Unseen Test:[39.02]  Update Unseen Test:[48.40] Best Unseen Test:[55.19]| epoch:[83] | Time:[12.58 min] | [8.50%] [15.46%] [24.68%] [24.15%] [27.22%]
2023-11-28 14:14:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [89/200] Loss:[0.1353] Train:[95.44] Val:[67.84] Biased Test:[88.16] Update Biased Test:[88.22] Best Biased Test:[90.59]| Unbiased Test:[50.34]  Update Unbiased Test:[53.00] Best Unbiased Test:[53.73]| Unseen Test:[49.59]  Update Unseen Test:[48.40] Best Unseen Test:[55.19]| epoch:[83] | Time:[12.71 min] | [7.35%] [16.21%] [25.82%] [24.53%] [26.09%]
2023-11-28 14:14:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [90/200] Loss:[0.1308] Train:[95.42] Val:[72.16] Biased Test:[90.59] Update Biased Test:[90.59] Best Biased Test:[90.59]| Unbiased Test:[55.37]  Update Unbiased Test:[55.37] Best Unbiased Test:[55.37]| Unseen Test:[51.16]  Update Unseen Test:[51.16] Best Unseen Test:[55.19]| epoch:[89] | Time:[12.85 min] | [7.80%] [14.11%] [28.22%] [24.82%] [25.04%]
2023-11-28 14:14:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [91/200] Loss:[0.1136] Train:[96.00] Val:[61.16] Biased Test:[78.94] Update Biased Test:[90.59] Best Biased Test:[90.59]| Unbiased Test:[46.47]  Update Unbiased Test:[55.37] Best Unbiased Test:[55.37]| Unseen Test:[42.92]  Update Unseen Test:[51.16] Best Unseen Test:[55.19]| epoch:[89] | Time:[12.99 min] | [7.62%] [15.68%] [26.34%] [23.75%] [26.62%]
2023-11-28 14:15:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [92/200] Loss:[0.1251] Train:[95.65] Val:[68.18] Biased Test:[88.46] Update Biased Test:[90.59] Best Biased Test:[90.59]| Unbiased Test:[49.24]  Update Unbiased Test:[55.37] Best Unbiased Test:[55.37]| Unseen Test:[48.57]  Update Unseen Test:[51.16] Best Unseen Test:[55.19]| epoch:[89] | Time:[13.12 min] | [6.81%] [14.29%] [29.75%] [23.38%] [25.77%]
2023-11-28 14:15:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [93/200] Loss:[0.0814] Train:[97.21] Val:[78.30] Biased Test:[93.81] Update Biased Test:[93.81] Best Biased Test:[93.81]| Unbiased Test:[65.44]  Update Unbiased Test:[65.44] Best Unbiased Test:[65.44]| Unseen Test:[64.54]  Update Unseen Test:[64.54] Best Unseen Test:[64.54]| epoch:[92] | Time:[13.26 min] | [6.50%] [14.97%] [29.43%] [23.43%] [25.67%]
2023-11-28 14:15:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [94/200] Loss:[0.0645] Train:[97.94] Val:[80.06] Biased Test:[94.77] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[66.90]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[65.65]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[13.41 min] | [6.44%] [14.33%] [29.16%] [24.15%] [25.92%]
2023-11-28 14:15:26 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [95/200] Loss:[0.0619] Train:[97.94] Val:[72.86] Biased Test:[91.85] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[58.05]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[55.94]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[13.55 min] | [6.66%] [15.14%] [28.39%] [23.90%] [25.91%]
2023-11-28 14:15:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [96/200] Loss:[0.0532] Train:[98.31] Val:[76.86] Biased Test:[93.91] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[61.75]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[60.59]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[13.68 min] | [6.69%] [14.42%] [28.65%] [24.02%] [26.22%]
2023-11-28 14:15:42 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [97/200] Loss:[0.0516] Train:[98.39] Val:[78.06] Biased Test:[93.82] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[64.03]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[62.66]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[13.82 min] | [6.70%] [14.22%] [28.87%] [24.25%] [25.95%]
2023-11-28 14:15:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [98/200] Loss:[0.0532] Train:[98.22] Val:[75.26] Biased Test:[93.12] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[59.84]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[56.24]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[13.97 min] | [6.64%] [13.59%] [29.95%] [23.55%] [26.26%]
2023-11-28 14:16:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [99/200] Loss:[0.0481] Train:[98.47] Val:[76.96] Biased Test:[93.19] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[64.39]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[63.52]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[14.11 min] | [6.40%] [13.97%] [28.16%] [24.69%] [26.78%]
2023-11-28 14:16:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [100/200] Loss:[0.0571] Train:[98.09] Val:[77.94] Biased Test:[93.95] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[65.34]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[62.48]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[14.25 min] | [6.88%] [13.56%] [28.94%] [24.60%] [26.02%]
2023-11-28 14:16:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [101/200] Loss:[0.0520] Train:[97.86] Val:[77.98] Biased Test:[94.38] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[64.42]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[61.17]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[14.39 min] | [6.62%] [13.36%] [28.77%] [23.91%] [27.34%]
2023-11-28 14:16:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [102/200] Loss:[3.8228] Train:[91.84] Val:[24.50] Biased Test:[30.37] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[19.67]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[17.03]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[14.53 min] | [5.69%] [13.55%] [32.74%] [23.61%] [24.41%]
2023-11-28 14:16:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [103/200] Loss:[3.4484] Train:[92.90] Val:[52.52] Biased Test:[67.26] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[38.69]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[35.88]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[14.67 min] | [5.69%] [12.72%] [33.57%] [23.38%] [24.64%]
2023-11-28 14:16:42 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [104/200] Loss:[3.6365] Train:[91.83] Val:[57.60] Biased Test:[76.93] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[41.12]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[43.30]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[14.81 min] | [6.99%] [12.32%] [33.76%] [24.45%] [22.47%]
2023-11-28 14:16:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [105/200] Loss:[2.1937] Train:[94.24] Val:[66.86] Biased Test:[86.17] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[50.53]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[46.97]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[14.96 min] | [7.31%] [11.94%] [32.68%] [24.78%] [23.28%]
2023-11-28 14:17:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [106/200] Loss:[1.7574] Train:[95.32] Val:[68.36] Biased Test:[85.12] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[55.17]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[55.01]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[15.11 min] | [5.92%] [12.02%] [34.35%] [25.20%] [22.51%]
2023-11-28 14:17:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [107/200] Loss:[2.1178] Train:[94.95] Val:[73.42] Biased Test:[91.67] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[58.32]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[60.42]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[15.25 min] | [5.78%] [12.14%] [32.73%] [27.14%] [22.20%]
2023-11-28 14:17:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [108/200] Loss:[1.3895] Train:[96.06] Val:[76.18] Biased Test:[92.42] Update Biased Test:[94.77] Best Biased Test:[94.77]| Unbiased Test:[62.58]  Update Unbiased Test:[66.90] Best Unbiased Test:[66.90]| Unseen Test:[61.78]  Update Unseen Test:[65.65] Best Unseen Test:[65.65]| epoch:[93] | Time:[15.40 min] | [5.87%] [8.98%] [33.35%] [28.35%] [23.46%]
