2023-11-28 16:01:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.4005] Train:[88.72] Val:[44.70] Biased Test:[86.40] Update Biased Test:[86.40] Best Biased Test:[86.40]| Unbiased Test:[10.07]  Update Unbiased Test:[10.07] Best Unbiased Test:[10.07]| Unseen Test:[10.19]  Update Unseen Test:[10.19] Best Unseen Test:[10.19]| epoch:[0] | Time:[0.14 min] | [0.00%] [5.47%] [79.15%] [15.36%] [0.01%]
2023-11-28 16:15:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [109/200] Loss:[2.1177] Train:[95.40] Val:[64.38] Biased Test:[94.33] Update Biased Test:[95.31] Best Biased Test:[96.08]| Unbiased Test:[41.08]  Update Unbiased Test:[47.84] Best Unbiased Test:[47.84]| Unseen Test:[44.44]  Update Unseen Test:[48.15] Best Unseen Test:[48.92]| epoch:[96] | Time:[13.87 min] | [44.94%] [39.04%] [13.50%] [1.31%] [1.21%]
2023-11-28 16:15:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [110/200] Loss:[2.2661] Train:[95.56] Val:[65.02] Biased Test:[94.01] Update Biased Test:[95.31] Best Biased Test:[96.08]| Unbiased Test:[43.17]  Update Unbiased Test:[47.84] Best Unbiased Test:[47.84]| Unseen Test:[44.90]  Update Unseen Test:[48.15] Best Unseen Test:[48.92]| epoch:[96] | Time:[14.03 min] | [45.17%] [32.64%] [18.82%] [1.71%] [1.65%]
2023-11-28 16:15:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [111/200] Loss:[1.8419] Train:[95.87] Val:[63.10] Biased Test:[94.25] Update Biased Test:[95.31] Best Biased Test:[96.08]| Unbiased Test:[37.64]  Update Unbiased Test:[47.84] Best Unbiased Test:[47.84]| Unseen Test:[38.32]  Update Unseen Test:[48.15] Best Unseen Test:[48.92]| epoch:[96] | Time:[14.15 min] | [44.57%] [47.31%] [5.53%] [1.37%] [1.22%]
2023-11-28 16:15:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [112/200] Loss:[1.9047] Train:[95.72] Val:[60.76] Biased Test:[91.48] Update Biased Test:[95.31] Best Biased Test:[96.08]| Unbiased Test:[36.48]  Update Unbiased Test:[47.84] Best Unbiased Test:[47.84]| Unseen Test:[33.58]  Update Unseen Test:[48.15] Best Unseen Test:[48.92]| epoch:[96] | Time:[14.28 min] | [43.44%] [44.12%] [8.77%] [2.11%] [1.56%]
2023-11-28 16:15:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [113/200] Loss:[2.0473] Train:[95.59] Val:[65.22] Biased Test:[93.87] Update Biased Test:[95.31] Best Biased Test:[96.08]| Unbiased Test:[41.74]  Update Unbiased Test:[47.84] Best Unbiased Test:[47.84]| Unseen Test:[38.28]  Update Unseen Test:[48.15] Best Unseen Test:[48.92]| epoch:[96] | Time:[14.41 min] | [45.06%] [46.80%] [5.18%] [1.67%] [1.29%]
2023-11-28 16:16:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [114/200] Loss:[1.3798] Train:[96.66] Val:[59.96] Biased Test:[88.31] Update Biased Test:[95.31] Best Biased Test:[96.08]| Unbiased Test:[37.26]  Update Unbiased Test:[47.84] Best Unbiased Test:[47.84]| Unseen Test:[39.48]  Update Unseen Test:[48.15] Best Unseen Test:[48.92]| epoch:[96] | Time:[14.53 min] | [45.00%] [47.23%] [4.42%] [1.68%] [1.66%]
2023-11-28 16:16:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [115/200] Loss:[2.1632] Train:[94.87] Val:[64.40] Biased Test:[93.22] Update Biased Test:[95.31] Best Biased Test:[96.08]| Unbiased Test:[41.11]  Update Unbiased Test:[47.84] Best Unbiased Test:[47.84]| Unseen Test:[42.53]  Update Unseen Test:[48.15] Best Unseen Test:[48.92]| epoch:[96] | Time:[14.66 min] | [44.72%] [42.76%] [9.35%] [1.80%] [1.37%]
2023-11-28 16:16:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [116/200] Loss:[1.7299] Train:[96.37] Val:[69.58] Biased Test:[95.08] Update Biased Test:[95.08] Best Biased Test:[96.08]| Unbiased Test:[49.64]  Update Unbiased Test:[49.64] Best Unbiased Test:[49.64]| Unseen Test:[51.70]  Update Unseen Test:[51.70] Best Unseen Test:[51.70]| epoch:[115] | Time:[14.78 min] | [46.96%] [43.05%] [6.62%] [1.83%] [1.54%]
2023-11-28 16:16:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [117/200] Loss:[1.4792] Train:[96.17] Val:[68.60] Biased Test:[95.72] Update Biased Test:[95.08] Best Biased Test:[96.08]| Unbiased Test:[47.59]  Update Unbiased Test:[49.64] Best Unbiased Test:[49.64]| Unseen Test:[52.71]  Update Unseen Test:[51.70] Best Unseen Test:[52.71]| epoch:[115] | Time:[14.91 min] | [48.61%] [33.64%] [13.30%] [2.58%] [1.86%]
2023-11-28 16:16:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [118/200] Loss:[1.2216] Train:[96.96] Val:[66.52] Biased Test:[92.56] Update Biased Test:[95.08] Best Biased Test:[96.08]| Unbiased Test:[46.57]  Update Unbiased Test:[49.64] Best Unbiased Test:[49.64]| Unseen Test:[49.33]  Update Unseen Test:[51.70] Best Unseen Test:[52.71]| epoch:[115] | Time:[15.04 min] | [49.05%] [39.96%] [7.37%] [2.11%] [1.51%]
2023-11-28 16:16:42 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [119/200] Loss:[1.0450] Train:[96.99] Val:[74.80] Biased Test:[94.87] Update Biased Test:[94.87] Best Biased Test:[96.08]| Unbiased Test:[58.83]  Update Unbiased Test:[58.83] Best Unbiased Test:[58.83]| Unseen Test:[61.96]  Update Unseen Test:[61.96] Best Unseen Test:[61.96]| epoch:[118] | Time:[15.16 min] | [48.61%] [39.56%] [8.09%] [2.26%] [1.49%]
2023-11-28 16:16:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [120/200] Loss:[1.0000] Train:[97.37] Val:[70.22] Biased Test:[96.35] Update Biased Test:[94.87] Best Biased Test:[96.35]| Unbiased Test:[50.26]  Update Unbiased Test:[58.83] Best Unbiased Test:[58.83]| Unseen Test:[53.15]  Update Unseen Test:[61.96] Best Unseen Test:[61.96]| epoch:[118] | Time:[15.29 min] | [48.74%] [41.36%] [6.40%] [1.97%] [1.53%]
2023-11-28 16:16:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [121/200] Loss:[0.8783] Train:[97.48] Val:[71.18] Biased Test:[96.58] Update Biased Test:[94.87] Best Biased Test:[96.58]| Unbiased Test:[53.18]  Update Unbiased Test:[58.83] Best Unbiased Test:[58.83]| Unseen Test:[57.28]  Update Unseen Test:[61.96] Best Unseen Test:[61.96]| epoch:[118] | Time:[15.42 min] | [48.78%] [41.84%] [6.06%] [1.92%] [1.40%]
2023-11-28 16:17:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [122/200] Loss:[0.8815] Train:[97.58] Val:[70.44] Biased Test:[96.32] Update Biased Test:[94.87] Best Biased Test:[96.58]| Unbiased Test:[50.96]  Update Unbiased Test:[58.83] Best Unbiased Test:[58.83]| Unseen Test:[50.65]  Update Unseen Test:[61.96] Best Unseen Test:[61.96]| epoch:[118] | Time:[15.55 min] | [48.95%] [41.11%] [6.35%] [2.02%] [1.57%]
2023-11-28 16:17:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [123/200] Loss:[0.7534] Train:[97.97] Val:[72.50] Biased Test:[96.65] Update Biased Test:[94.87] Best Biased Test:[96.65]| Unbiased Test:[53.90]  Update Unbiased Test:[58.83] Best Unbiased Test:[58.83]| Unseen Test:[58.18]  Update Unseen Test:[61.96] Best Unseen Test:[61.96]| epoch:[118] | Time:[15.67 min] | [48.96%] [39.73%] [7.48%] [2.17%] [1.65%]
2023-11-28 16:17:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [124/200] Loss:[0.6988] Train:[98.09] Val:[72.14] Biased Test:[96.38] Update Biased Test:[94.87] Best Biased Test:[96.65]| Unbiased Test:[53.89]  Update Unbiased Test:[58.83] Best Unbiased Test:[58.83]| Unseen Test:[56.66]  Update Unseen Test:[61.96] Best Unseen Test:[61.96]| epoch:[118] | Time:[15.81 min] | [49.21%] [40.61%] [6.63%] [1.97%] [1.59%]
2023-11-28 16:17:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [125/200] Loss:[0.7468] Train:[97.94] Val:[72.10] Biased Test:[96.48] Update Biased Test:[94.87] Best Biased Test:[96.65]| Unbiased Test:[53.56]  Update Unbiased Test:[58.83] Best Unbiased Test:[58.83]| Unseen Test:[56.77]  Update Unseen Test:[61.96] Best Unseen Test:[61.96]| epoch:[118] | Time:[15.93 min] | [48.36%] [40.80%] [7.01%] [2.22%] [1.61%]
2023-11-28 16:17:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [126/200] Loss:[0.6643] Train:[98.16] Val:[72.14] Biased Test:[96.42] Update Biased Test:[94.87] Best Biased Test:[96.65]| Unbiased Test:[54.53]  Update Unbiased Test:[58.83] Best Unbiased Test:[58.83]| Unseen Test:[57.25]  Update Unseen Test:[61.96] Best Unseen Test:[61.96]| epoch:[118] | Time:[16.06 min] | [48.49%] [40.45%] [7.20%] [2.23%] [1.62%]
2023-11-28 16:17:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [127/200] Loss:[0.6269] Train:[98.34] Val:[72.62] Biased Test:[96.50] Update Biased Test:[94.87] Best Biased Test:[96.65]| Unbiased Test:[53.90]  Update Unbiased Test:[58.83] Best Unbiased Test:[58.83]| Unseen Test:[58.08]  Update Unseen Test:[61.96] Best Unseen Test:[61.96]| epoch:[118] | Time:[16.19 min] | [48.40%] [40.63%] [7.13%] [2.17%] [1.68%]
2023-11-28 16:17:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [128/200] Loss:[0.5946] Train:[98.45] Val:[75.04] Biased Test:[96.79] Update Biased Test:[96.79] Best Biased Test:[96.79]| Unbiased Test:[58.50]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[59.04]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[16.32 min] | [47.95%] [40.61%] [7.49%] [2.29%] [1.66%]
2023-11-28 16:17:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [129/200] Loss:[0.6514] Train:[98.09] Val:[73.76] Biased Test:[96.66] Update Biased Test:[96.79] Best Biased Test:[96.79]| Unbiased Test:[56.26]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[58.98]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[16.45 min] | [47.87%] [41.05%] [7.37%] [2.22%] [1.49%]
2023-11-28 16:18:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [130/200] Loss:[0.6075] Train:[98.36] Val:[72.54] Biased Test:[96.70] Update Biased Test:[96.79] Best Biased Test:[96.79]| Unbiased Test:[53.97]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[54.92]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[16.57 min] | [48.03%] [41.05%] [7.21%] [2.19%] [1.53%]
2023-11-28 16:18:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [131/200] Loss:[0.6407] Train:[98.45] Val:[74.68] Biased Test:[96.66] Update Biased Test:[96.79] Best Biased Test:[96.79]| Unbiased Test:[57.71]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[61.74]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[16.69 min] | [48.43%] [40.63%] [7.31%] [2.08%] [1.56%]
2023-11-28 16:18:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [132/200] Loss:[0.6249] Train:[98.14] Val:[72.64] Biased Test:[96.36] Update Biased Test:[96.79] Best Biased Test:[96.79]| Unbiased Test:[54.60]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[56.67]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[16.82 min] | [48.23%] [41.61%] [6.42%] [2.06%] [1.67%]
2023-11-28 16:18:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [133/200] Loss:[0.6330] Train:[98.30] Val:[72.40] Biased Test:[96.13] Update Biased Test:[96.79] Best Biased Test:[96.79]| Unbiased Test:[54.27]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[60.75]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[16.95 min] | [47.49%] [40.85%] [7.76%] [2.26%] [1.64%]
2023-11-28 16:18:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [134/200] Loss:[0.8309] Train:[97.72] Val:[74.28] Biased Test:[96.66] Update Biased Test:[96.79] Best Biased Test:[96.79]| Unbiased Test:[57.84]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[58.61]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[17.08 min] | [47.43%] [43.61%] [5.28%] [2.13%] [1.55%]
2023-11-28 16:18:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [135/200] Loss:[0.5723] Train:[98.49] Val:[73.70] Biased Test:[96.52] Update Biased Test:[96.79] Best Biased Test:[96.79]| Unbiased Test:[56.94]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[56.86]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[17.21 min] | [47.23%] [42.84%] [6.15%] [2.20%] [1.57%]
2023-11-28 16:18:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [136/200] Loss:[0.5096] Train:[98.60] Val:[72.50] Biased Test:[96.34] Update Biased Test:[96.79] Best Biased Test:[96.79]| Unbiased Test:[53.87]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[56.76]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[17.34 min] | [47.65%] [42.25%] [6.41%] [2.11%] [1.58%]
2023-11-28 16:19:01 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [137/200] Loss:[0.5568] Train:[98.53] Val:[74.16] Biased Test:[96.52] Update Biased Test:[96.79] Best Biased Test:[96.79]| Unbiased Test:[56.14]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[55.54]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[17.47 min] | [46.55%] [42.76%] [6.82%] [2.31%] [1.57%]
2023-11-28 16:19:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [138/200] Loss:[0.7165] Train:[97.99] Val:[72.04] Biased Test:[96.23] Update Biased Test:[96.79] Best Biased Test:[96.79]| Unbiased Test:[54.12]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[59.25]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[17.60 min] | [45.89%] [44.73%] [5.44%] [2.20%] [1.74%]
2023-11-28 16:19:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [139/200] Loss:[0.5229] Train:[98.56] Val:[71.64] Biased Test:[96.25] Update Biased Test:[96.79] Best Biased Test:[96.79]| Unbiased Test:[53.79]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[56.44]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[17.72 min] | [46.92%] [44.44%] [4.94%] [2.04%] [1.66%]
2023-11-28 16:19:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [140/200] Loss:[0.4643] Train:[98.84] Val:[73.74] Biased Test:[96.17] Update Biased Test:[96.79] Best Biased Test:[96.79]| Unbiased Test:[56.10]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[58.00]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[17.85 min] | [46.39%] [43.58%] [6.21%] [2.18%] [1.64%]
2023-11-28 16:19:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [141/200] Loss:[0.4262] Train:[98.89] Val:[73.64] Biased Test:[96.79] Update Biased Test:[96.79] Best Biased Test:[96.79]| Unbiased Test:[56.50]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[60.20]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[17.98 min] | [46.60%] [43.83%] [5.88%] [2.17%] [1.52%]
2023-11-28 16:19:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [142/200] Loss:[0.3555] Train:[99.02] Val:[74.74] Biased Test:[96.89] Update Biased Test:[96.79] Best Biased Test:[96.89]| Unbiased Test:[58.17]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[59.33]  Update Unseen Test:[59.04] Best Unseen Test:[61.96]| epoch:[127] | Time:[18.11 min] | [46.82%] [43.34%] [6.11%] [2.15%] [1.58%]
2023-11-28 16:19:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [143/200] Loss:[0.3938] Train:[99.16] Val:[74.76] Biased Test:[96.78] Update Biased Test:[96.79] Best Biased Test:[96.89]| Unbiased Test:[58.74]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[62.00]  Update Unseen Test:[59.04] Best Unseen Test:[62.00]| epoch:[127] | Time:[18.25 min] | [46.84%] [43.16%] [6.19%] [2.17%] [1.64%]
2023-11-28 16:19:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [144/200] Loss:[0.4637] Train:[98.90] Val:[74.50] Biased Test:[96.49] Update Biased Test:[96.79] Best Biased Test:[96.89]| Unbiased Test:[58.13]  Update Unbiased Test:[58.50] Best Unbiased Test:[58.83]| Unseen Test:[60.23]  Update Unseen Test:[59.04] Best Unseen Test:[62.00]| epoch:[127] | Time:[18.38 min] | [47.45%] [42.68%] [5.89%] [2.07%] [1.90%]
2023-11-28 16:20:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [145/200] Loss:[0.3566] Train:[99.09] Val:[75.10] Biased Test:[96.95] Update Biased Test:[96.95] Best Biased Test:[96.95]| Unbiased Test:[58.60]  Update Unbiased Test:[58.60] Best Unbiased Test:[58.83]| Unseen Test:[61.28]  Update Unseen Test:[61.28] Best Unseen Test:[62.00]| epoch:[144] | Time:[18.51 min] | [45.88%] [43.10%] [6.73%] [2.36%] [1.93%]
2023-11-28 16:20:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [146/200] Loss:[0.3505] Train:[99.29] Val:[75.94] Biased Test:[96.75] Update Biased Test:[96.75] Best Biased Test:[96.95]| Unbiased Test:[60.19]  Update Unbiased Test:[60.19] Best Unbiased Test:[60.19]| Unseen Test:[61.38]  Update Unseen Test:[61.38] Best Unseen Test:[62.00]| epoch:[145] | Time:[18.65 min] | [45.62%] [43.30%] [6.76%] [2.38%] [1.94%]
2023-11-28 16:20:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [147/200] Loss:[0.6089] Train:[98.55] Val:[73.52] Biased Test:[96.74] Update Biased Test:[96.75] Best Biased Test:[96.95]| Unbiased Test:[56.63]  Update Unbiased Test:[60.19] Best Unbiased Test:[60.19]| Unseen Test:[59.02]  Update Unseen Test:[61.38] Best Unseen Test:[62.00]| epoch:[145] | Time:[18.78 min] | [46.84%] [44.22%] [5.15%] [2.07%] [1.72%]
2023-11-28 16:20:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [148/200] Loss:[0.4818] Train:[98.65] Val:[74.44] Biased Test:[96.70] Update Biased Test:[96.75] Best Biased Test:[96.95]| Unbiased Test:[57.75]  Update Unbiased Test:[60.19] Best Unbiased Test:[60.19]| Unseen Test:[59.80]  Update Unseen Test:[61.38] Best Unseen Test:[62.00]| epoch:[145] | Time:[18.91 min] | [46.57%] [44.04%] [5.93%] [1.94%] [1.52%]
2023-11-28 16:20:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [149/200] Loss:[0.4217] Train:[99.11] Val:[76.06] Biased Test:[96.88] Update Biased Test:[96.88] Best Biased Test:[96.95]| Unbiased Test:[59.28]  Update Unbiased Test:[59.28] Best Unbiased Test:[60.19]| Unseen Test:[61.45]  Update Unseen Test:[61.45] Best Unseen Test:[62.00]| epoch:[148] | Time:[19.03 min] | [46.27%] [43.85%] [6.08%] [2.15%] [1.65%]
2023-11-28 16:20:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [150/200] Loss:[0.5587] Train:[98.63] Val:[73.98] Biased Test:[96.76] Update Biased Test:[96.88] Best Biased Test:[96.95]| Unbiased Test:[56.92]  Update Unbiased Test:[59.28] Best Unbiased Test:[60.19]| Unseen Test:[58.89]  Update Unseen Test:[61.45] Best Unseen Test:[62.00]| epoch:[148] | Time:[19.16 min] | [45.83%] [44.46%] [5.99%] [2.23%] [1.48%]
2023-11-28 16:20:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [151/200] Loss:[0.5094] Train:[98.69] Val:[75.70] Biased Test:[96.54] Update Biased Test:[96.88] Best Biased Test:[96.95]| Unbiased Test:[60.39]  Update Unbiased Test:[59.28] Best Unbiased Test:[60.39]| Unseen Test:[60.53]  Update Unseen Test:[61.45] Best Unseen Test:[62.00]| epoch:[148] | Time:[19.29 min] | [46.24%] [42.70%] [7.03%] [2.45%] [1.57%]
2023-11-28 16:20:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [152/200] Loss:[0.3560] Train:[98.90] Val:[75.64] Biased Test:[96.79] Update Biased Test:[96.88] Best Biased Test:[96.95]| Unbiased Test:[59.45]  Update Unbiased Test:[59.28] Best Unbiased Test:[60.39]| Unseen Test:[60.05]  Update Unseen Test:[61.45] Best Unseen Test:[62.00]| epoch:[148] | Time:[19.42 min] | [46.79%] [42.79%] [6.40%] [2.33%] [1.70%]
2023-11-28 16:21:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [153/200] Loss:[0.3172] Train:[99.19] Val:[75.68] Biased Test:[96.86] Update Biased Test:[96.88] Best Biased Test:[96.95]| Unbiased Test:[59.85]  Update Unbiased Test:[59.28] Best Unbiased Test:[60.39]| Unseen Test:[62.36]  Update Unseen Test:[61.45] Best Unseen Test:[62.36]| epoch:[148] | Time:[19.56 min] | [46.39%] [42.45%] [6.98%] [2.42%] [1.77%]
2023-11-28 16:21:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [154/200] Loss:[0.3444] Train:[99.35] Val:[75.82] Biased Test:[96.73] Update Biased Test:[96.88] Best Biased Test:[96.95]| Unbiased Test:[59.30]  Update Unbiased Test:[59.28] Best Unbiased Test:[60.39]| Unseen Test:[60.78]  Update Unseen Test:[61.45] Best Unseen Test:[62.36]| epoch:[148] | Time:[19.69 min] | [46.44%] [42.81%] [6.61%] [2.36%] [1.78%]
2023-11-28 16:21:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [155/200] Loss:[0.4510] Train:[98.82] Val:[74.58] Biased Test:[96.56] Update Biased Test:[96.88] Best Biased Test:[96.95]| Unbiased Test:[57.21]  Update Unbiased Test:[59.28] Best Unbiased Test:[60.39]| Unseen Test:[60.79]  Update Unseen Test:[61.45] Best Unseen Test:[62.36]| epoch:[148] | Time:[19.86 min] | [45.53%] [41.72%] [8.49%] [2.46%] [1.80%]
2023-11-28 16:21:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [156/200] Loss:[0.3550] Train:[99.08] Val:[74.40] Biased Test:[96.77] Update Biased Test:[96.88] Best Biased Test:[96.95]| Unbiased Test:[58.24]  Update Unbiased Test:[59.28] Best Unbiased Test:[60.39]| Unseen Test:[61.80]  Update Unseen Test:[61.45] Best Unseen Test:[62.36]| epoch:[148] | Time:[19.98 min] | [45.03%] [42.56%] [7.93%] [2.57%] [1.91%]
2023-11-28 16:21:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [157/200] Loss:[0.2801] Train:[99.37] Val:[76.10] Biased Test:[96.84] Update Biased Test:[96.84] Best Biased Test:[96.95]| Unbiased Test:[59.90]  Update Unbiased Test:[59.90] Best Unbiased Test:[60.39]| Unseen Test:[62.39]  Update Unseen Test:[62.39] Best Unseen Test:[62.39]| epoch:[156] | Time:[20.10 min] | [45.26%] [42.20%] [8.17%] [2.54%] [1.83%]
2023-11-28 16:21:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [158/200] Loss:[0.3405] Train:[99.28] Val:[74.60] Biased Test:[96.86] Update Biased Test:[96.84] Best Biased Test:[96.95]| Unbiased Test:[57.83]  Update Unbiased Test:[59.90] Best Unbiased Test:[60.39]| Unseen Test:[61.26]  Update Unseen Test:[62.39] Best Unseen Test:[62.39]| epoch:[156] | Time:[20.24 min] | [45.34%] [43.36%] [7.23%] [2.31%] [1.76%]
2023-11-28 16:21:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [159/200] Loss:[0.3710] Train:[98.91] Val:[74.64] Biased Test:[96.68] Update Biased Test:[96.84] Best Biased Test:[96.95]| Unbiased Test:[57.28]  Update Unbiased Test:[59.90] Best Unbiased Test:[60.39]| Unseen Test:[60.48]  Update Unseen Test:[62.39] Best Unseen Test:[62.39]| epoch:[156] | Time:[20.37 min] | [44.63%] [43.51%] [7.42%] [2.55%] [1.89%]
2023-11-28 16:22:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [160/200] Loss:[0.3041] Train:[99.34] Val:[75.00] Biased Test:[96.71] Update Biased Test:[96.84] Best Biased Test:[96.95]| Unbiased Test:[58.63]  Update Unbiased Test:[59.90] Best Unbiased Test:[60.39]| Unseen Test:[60.78]  Update Unseen Test:[62.39] Best Unseen Test:[62.39]| epoch:[156] | Time:[20.51 min] | [44.67%] [42.02%] [8.72%] [2.62%] [1.97%]
2023-11-28 16:22:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [161/200] Loss:[0.3636] Train:[99.03] Val:[75.62] Biased Test:[96.62] Update Biased Test:[96.84] Best Biased Test:[96.95]| Unbiased Test:[59.92]  Update Unbiased Test:[59.90] Best Unbiased Test:[60.39]| Unseen Test:[63.11]  Update Unseen Test:[62.39] Best Unseen Test:[63.11]| epoch:[156] | Time:[20.64 min] | [44.66%] [44.09%] [7.16%] [2.37%] [1.72%]
2023-11-28 16:22:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [162/200] Loss:[0.3181] Train:[99.48] Val:[76.18] Biased Test:[96.86] Update Biased Test:[96.86] Best Biased Test:[96.95]| Unbiased Test:[60.58]  Update Unbiased Test:[60.58] Best Unbiased Test:[60.58]| Unseen Test:[62.69]  Update Unseen Test:[62.69] Best Unseen Test:[63.11]| epoch:[161] | Time:[20.77 min] | [44.70%] [44.10%] [7.05%] [2.36%] [1.79%]
