2023-11-28 19:35:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.6463] Train:[78.78] Val:[39.24] Biased Test:[62.21] Update Biased Test:[62.21] Best Biased Test:[62.21]| Unbiased Test:[16.55]  Update Unbiased Test:[16.55] Best Unbiased Test:[16.55]| Unseen Test:[16.63]  Update Unseen Test:[16.63] Best Unseen Test:[16.63]| epoch:[0] | Time:[0.15 min] | [0.60%] [10.79%] [69.51%] [15.57%] [3.53%]
2023-11-28 19:51:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [109/200] Loss:[1.4599] Train:[95.75] Val:[77.62] Biased Test:[94.39] Update Biased Test:[94.45] Best Biased Test:[94.66]| Unbiased Test:[60.43]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[60.42]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[16.09 min] | [23.15%] [43.33%] [17.43%] [7.74%] [8.34%]
2023-11-28 19:51:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [110/200] Loss:[1.3736] Train:[96.10] Val:[77.94] Biased Test:[94.50] Update Biased Test:[94.45] Best Biased Test:[94.66]| Unbiased Test:[60.66]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[60.03]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[16.23 min] | [22.92%] [44.15%] [16.73%] [7.46%] [8.75%]
2023-11-28 19:51:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [111/200] Loss:[1.3077] Train:[96.31] Val:[77.74] Biased Test:[94.47] Update Biased Test:[94.45] Best Biased Test:[94.66]| Unbiased Test:[59.61]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[60.13]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[16.37 min] | [22.99%] [42.53%] [17.76%] [7.66%] [9.07%]
2023-11-28 19:51:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [112/200] Loss:[1.3206] Train:[96.20] Val:[77.75] Biased Test:[94.31] Update Biased Test:[94.45] Best Biased Test:[94.66]| Unbiased Test:[60.63]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[60.25]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[16.53 min] | [22.71%] [42.75%] [17.66%] [8.03%] [8.86%]
2023-11-28 19:51:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [113/200] Loss:[1.1964] Train:[96.38] Val:[78.15] Biased Test:[94.74] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[60.94]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[63.37]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[16.68 min] | [22.43%] [44.10%] [17.23%] [7.37%] [8.87%]
2023-11-28 19:51:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [114/200] Loss:[1.2313] Train:[96.61] Val:[77.93] Biased Test:[94.62] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[60.18]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[60.54]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[16.82 min] | [22.76%] [42.93%] [17.46%] [8.03%] [8.82%]
2023-11-28 19:51:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [115/200] Loss:[1.1839] Train:[96.22] Val:[78.56] Biased Test:[94.16] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[61.43]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[62.31]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[16.97 min] | [23.20%] [42.74%] [17.08%] [8.13%] [8.84%]
2023-11-28 19:52:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [116/200] Loss:[1.0778] Train:[96.57] Val:[77.60] Biased Test:[94.57] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[59.66]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[59.31]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[17.12 min] | [23.66%] [42.63%] [17.06%] [7.82%] [8.83%]
2023-11-28 19:52:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [117/200] Loss:[1.1738] Train:[96.82] Val:[78.02] Biased Test:[93.98] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[60.81]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[59.50]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[17.27 min] | [23.40%] [43.55%] [17.27%] [7.02%] [8.76%]
2023-11-28 19:52:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [118/200] Loss:[1.2826] Train:[96.38] Val:[77.75] Biased Test:[94.28] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[61.17]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[63.05]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[17.42 min] | [23.07%] [42.39%] [17.59%] [8.20%] [8.74%]
2023-11-28 19:52:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [119/200] Loss:[1.1332] Train:[96.71] Val:[78.26] Biased Test:[94.19] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[61.57]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[61.24]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[17.57 min] | [22.52%] [42.69%] [16.22%] [9.03%] [9.54%]
2023-11-28 19:52:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [120/200] Loss:[1.1356] Train:[97.02] Val:[77.85] Biased Test:[94.33] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[60.88]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[63.68]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[17.72 min] | [22.99%] [42.59%] [17.02%] [8.38%] [9.02%]
2023-11-28 19:52:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [121/200] Loss:[1.3790] Train:[95.95] Val:[76.91] Biased Test:[94.00] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[58.83]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[59.80]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[17.87 min] | [22.04%] [45.08%] [16.67%] [7.04%] [9.18%]
2023-11-28 19:52:58 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [122/200] Loss:[0.9814] Train:[97.02] Val:[78.31] Biased Test:[94.27] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[62.04]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[62.28]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[18.02 min] | [22.27%] [43.89%] [16.72%] [7.93%] [9.19%]
2023-11-28 19:53:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [123/200] Loss:[0.8778] Train:[97.24] Val:[78.48] Biased Test:[94.47] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[60.89]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[62.14]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[18.17 min] | [23.06%] [43.10%] [16.56%] [8.10%] [9.18%]
2023-11-28 19:53:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [124/200] Loss:[0.9560] Train:[97.31] Val:[77.04] Biased Test:[94.55] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[59.56]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[59.81]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[18.31 min] | [23.73%] [42.91%] [16.32%] [7.70%] [9.33%]
2023-11-28 19:53:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [125/200] Loss:[0.9795] Train:[97.08] Val:[76.96] Biased Test:[94.13] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[59.44]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[60.04]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[18.46 min] | [24.30%] [42.74%] [15.45%] [7.74%] [9.76%]
2023-11-28 19:53:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [126/200] Loss:[0.8964] Train:[97.29] Val:[77.70] Biased Test:[94.46] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[59.79]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[61.05]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[18.61 min] | [24.50%] [41.89%] [15.97%] [7.70%] [9.95%]
2023-11-28 19:53:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [127/200] Loss:[0.8068] Train:[97.63] Val:[78.54] Biased Test:[94.45] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[61.95]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[61.99]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[18.76 min] | [24.03%] [42.75%] [16.39%] [7.10%] [9.73%]
2023-11-28 19:53:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [128/200] Loss:[0.7228] Train:[97.92] Val:[78.74] Biased Test:[94.53] Update Biased Test:[94.45] Best Biased Test:[94.74]| Unbiased Test:[62.04]  Update Unbiased Test:[62.48] Best Unbiased Test:[62.48]| Unseen Test:[62.83]  Update Unseen Test:[63.98] Best Unseen Test:[63.98]| epoch:[92] | Time:[18.91 min] | [24.41%] [41.96%] [15.95%] [7.75%] [9.93%]
2023-11-28 19:54:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [129/200] Loss:[0.7203] Train:[97.82] Val:[78.90] Biased Test:[94.53] Update Biased Test:[94.53] Best Biased Test:[94.74]| Unbiased Test:[62.50]  Update Unbiased Test:[62.50] Best Unbiased Test:[62.50]| Unseen Test:[63.67]  Update Unseen Test:[63.67] Best Unseen Test:[63.98]| epoch:[128] | Time:[19.06 min] | [24.34%] [42.31%] [16.13%] [7.39%] [9.83%]
2023-11-28 19:54:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [130/200] Loss:[0.6934] Train:[98.02] Val:[78.25] Biased Test:[94.43] Update Biased Test:[94.53] Best Biased Test:[94.74]| Unbiased Test:[61.28]  Update Unbiased Test:[62.50] Best Unbiased Test:[62.50]| Unseen Test:[62.52]  Update Unseen Test:[63.67] Best Unseen Test:[63.98]| epoch:[128] | Time:[19.20 min] | [24.39%] [42.54%] [16.23%] [7.16%] [9.68%]
2023-11-28 19:54:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [131/200] Loss:[0.6499] Train:[98.03] Val:[78.77] Biased Test:[94.54] Update Biased Test:[94.53] Best Biased Test:[94.74]| Unbiased Test:[62.16]  Update Unbiased Test:[62.50] Best Unbiased Test:[62.50]| Unseen Test:[62.82]  Update Unseen Test:[63.67] Best Unseen Test:[63.98]| epoch:[128] | Time:[19.35 min] | [23.89%] [42.67%] [16.09%] [7.59%] [9.76%]
2023-11-28 19:54:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [132/200] Loss:[0.6828] Train:[98.09] Val:[78.09] Biased Test:[94.40] Update Biased Test:[94.53] Best Biased Test:[94.74]| Unbiased Test:[61.65]  Update Unbiased Test:[62.50] Best Unbiased Test:[62.50]| Unseen Test:[62.73]  Update Unseen Test:[63.67] Best Unseen Test:[63.98]| epoch:[128] | Time:[19.49 min] | [24.06%] [42.60%] [16.12%] [7.45%] [9.77%]
2023-11-28 19:54:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [133/200] Loss:[0.7501] Train:[97.89] Val:[78.84] Biased Test:[94.61] Update Biased Test:[94.53] Best Biased Test:[94.74]| Unbiased Test:[62.27]  Update Unbiased Test:[62.50] Best Unbiased Test:[62.50]| Unseen Test:[62.70]  Update Unseen Test:[63.67] Best Unseen Test:[63.98]| epoch:[128] | Time:[19.64 min] | [24.49%] [42.91%] [16.46%] [6.63%] [9.51%]
2023-11-28 19:54:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [134/200] Loss:[0.7698] Train:[97.78] Val:[78.24] Biased Test:[94.07] Update Biased Test:[94.53] Best Biased Test:[94.74]| Unbiased Test:[60.81]  Update Unbiased Test:[62.50] Best Unbiased Test:[62.50]| Unseen Test:[62.53]  Update Unseen Test:[63.67] Best Unseen Test:[63.98]| epoch:[128] | Time:[19.80 min] | [24.71%] [41.20%] [16.98%] [7.39%] [9.72%]
2023-11-28 19:54:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [135/200] Loss:[0.8163] Train:[97.66] Val:[78.62] Biased Test:[94.39] Update Biased Test:[94.53] Best Biased Test:[94.74]| Unbiased Test:[61.43]  Update Unbiased Test:[62.50] Best Unbiased Test:[62.50]| Unseen Test:[62.62]  Update Unseen Test:[63.67] Best Unseen Test:[63.98]| epoch:[128] | Time:[19.95 min] | [24.63%] [41.43%] [16.94%] [7.24%] [9.76%]
2023-11-28 19:55:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [136/200] Loss:[0.6799] Train:[98.07] Val:[78.67] Biased Test:[94.02] Update Biased Test:[94.53] Best Biased Test:[94.74]| Unbiased Test:[61.24]  Update Unbiased Test:[62.50] Best Unbiased Test:[62.50]| Unseen Test:[63.16]  Update Unseen Test:[63.67] Best Unseen Test:[63.98]| epoch:[128] | Time:[20.08 min] | [25.18%] [41.63%] [15.85%] [7.45%] [9.90%]
2023-11-28 19:55:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [137/200] Loss:[0.6310] Train:[98.28] Val:[78.67] Biased Test:[94.39] Update Biased Test:[94.53] Best Biased Test:[94.74]| Unbiased Test:[61.71]  Update Unbiased Test:[62.50] Best Unbiased Test:[62.50]| Unseen Test:[62.74]  Update Unseen Test:[63.67] Best Unseen Test:[63.98]| epoch:[128] | Time:[20.23 min] | [25.26%] [41.42%] [15.94%] [7.53%] [9.85%]
2023-11-28 19:55:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [138/200] Loss:[0.5812] Train:[98.33] Val:[78.53] Biased Test:[94.26] Update Biased Test:[94.53] Best Biased Test:[94.74]| Unbiased Test:[62.20]  Update Unbiased Test:[62.50] Best Unbiased Test:[62.50]| Unseen Test:[63.10]  Update Unseen Test:[63.67] Best Unseen Test:[63.98]| epoch:[128] | Time:[20.38 min] | [24.76%] [41.83%] [16.40%] [7.30%] [9.71%]
2023-11-28 19:55:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [139/200] Loss:[0.5920] Train:[98.29] Val:[78.59] Biased Test:[94.25] Update Biased Test:[94.53] Best Biased Test:[94.74]| Unbiased Test:[62.20]  Update Unbiased Test:[62.50] Best Unbiased Test:[62.50]| Unseen Test:[63.35]  Update Unseen Test:[63.67] Best Unseen Test:[63.98]| epoch:[128] | Time:[20.52 min] | [24.96%] [41.48%] [15.88%] [7.67%] [10.00%]
2023-11-28 19:55:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [140/200] Loss:[0.5448] Train:[98.42] Val:[78.09] Biased Test:[94.26] Update Biased Test:[94.53] Best Biased Test:[94.74]| Unbiased Test:[60.85]  Update Unbiased Test:[62.50] Best Unbiased Test:[62.50]| Unseen Test:[62.05]  Update Unseen Test:[63.67] Best Unseen Test:[63.98]| epoch:[128] | Time:[20.67 min] | [24.72%] [41.91%] [16.27%] [7.24%] [9.87%]
2023-11-28 19:55:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [141/200] Loss:[0.5655] Train:[98.51] Val:[78.59] Biased Test:[94.49] Update Biased Test:[94.53] Best Biased Test:[94.74]| Unbiased Test:[61.78]  Update Unbiased Test:[62.50] Best Unbiased Test:[62.50]| Unseen Test:[62.63]  Update Unseen Test:[63.67] Best Unseen Test:[63.98]| epoch:[128] | Time:[20.81 min] | [24.62%] [41.84%] [15.67%] [7.84%] [10.03%]
2023-11-28 19:55:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [142/200] Loss:[0.5613] Train:[98.39] Val:[78.21] Biased Test:[94.17] Update Biased Test:[94.53] Best Biased Test:[94.74]| Unbiased Test:[62.00]  Update Unbiased Test:[62.50] Best Unbiased Test:[62.50]| Unseen Test:[61.99]  Update Unseen Test:[63.67] Best Unseen Test:[63.98]| epoch:[128] | Time:[20.96 min] | [24.88%] [42.22%] [15.91%] [7.04%] [9.95%]
2023-11-28 19:56:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [143/200] Loss:[0.5739] Train:[98.29] Val:[78.96] Biased Test:[93.81] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[62.76]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.99]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[21.11 min] | [24.46%] [42.63%] [15.81%] [7.22%] [9.88%]
2023-11-28 19:56:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [144/200] Loss:[0.5588] Train:[98.32] Val:[78.85] Biased Test:[94.31] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[62.01]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.70]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[21.25 min] | [24.87%] [41.97%] [15.61%] [7.46%] [10.09%]
2023-11-28 19:56:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [145/200] Loss:[0.5327] Train:[98.64] Val:[78.69] Biased Test:[94.38] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.95]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.40]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[21.40 min] | [24.62%] [41.94%] [15.72%] [7.55%] [10.18%]
2023-11-28 19:56:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [146/200] Loss:[0.5068] Train:[98.55] Val:[78.79] Biased Test:[94.20] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[62.11]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.10]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[21.54 min] | [24.43%] [42.09%] [15.94%] [7.49%] [10.05%]
2023-11-28 19:56:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [147/200] Loss:[0.4713] Train:[98.63] Val:[78.18] Biased Test:[94.18] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.29]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[61.68]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[21.68 min] | [24.70%] [42.33%] [15.63%] [7.20%] [10.14%]
2023-11-28 19:56:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [148/200] Loss:[0.4645] Train:[98.84] Val:[78.02] Biased Test:[94.42] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[60.96]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.19]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[21.83 min] | [24.75%] [42.27%] [15.49%] [7.33%] [10.16%]
2023-11-28 19:56:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [149/200] Loss:[0.5841] Train:[98.48] Val:[78.45] Biased Test:[94.17] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.43]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.85]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[21.97 min] | [24.69%] [41.96%] [15.96%] [7.27%] [10.12%]
2023-11-28 19:57:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [150/200] Loss:[0.5486] Train:[98.59] Val:[78.59] Biased Test:[94.19] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.92]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.95]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[22.11 min] | [24.92%] [42.90%] [15.37%] [6.65%] [10.17%]
2023-11-28 19:57:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [151/200] Loss:[0.5052] Train:[98.65] Val:[78.56] Biased Test:[94.51] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.73]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.22]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[22.25 min] | [24.50%] [42.81%] [15.97%] [6.72%] [9.99%]
2023-11-28 19:57:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [152/200] Loss:[0.4952] Train:[98.77] Val:[78.25] Biased Test:[94.52] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.48]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.44]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[22.39 min] | [24.86%] [42.73%] [16.14%] [6.39%] [9.87%]
2023-11-28 19:57:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [153/200] Loss:[0.4843] Train:[98.69] Val:[78.62] Biased Test:[94.32] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.91]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.11]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[22.55 min] | [25.50%] [42.46%] [15.99%] [6.24%] [9.82%]
2023-11-28 19:57:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [154/200] Loss:[0.5261] Train:[98.77] Val:[78.25] Biased Test:[94.43] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.16]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.82]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[22.70 min] | [25.23%] [42.65%] [16.25%] [6.13%] [9.75%]
2023-11-28 19:57:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [155/200] Loss:[0.4189] Train:[98.97] Val:[78.39] Biased Test:[94.43] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.54]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.76]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[22.85 min] | [25.10%] [42.55%] [16.24%] [6.31%] [9.80%]
2023-11-28 19:57:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [156/200] Loss:[0.4117] Train:[98.88] Val:[78.75] Biased Test:[94.48] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[62.31]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.49]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[23.00 min] | [25.16%] [41.95%] [16.42%] [6.58%] [9.89%]
2023-11-28 19:58:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [157/200] Loss:[0.4283] Train:[98.97] Val:[78.78] Biased Test:[94.41] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[62.23]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.74]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[23.17 min] | [25.21%] [41.71%] [16.00%] [6.95%] [10.12%]
2023-11-28 19:58:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [158/200] Loss:[0.4467] Train:[98.85] Val:[78.77] Biased Test:[94.45] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[62.25]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.28]  Update Unseen Test:[63.99] Best Unseen Test:[63.99]| epoch:[142] | Time:[23.32 min] | [24.72%] [42.14%] [16.05%] [7.10%] [9.99%]
2023-11-28 19:58:26 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [159/200] Loss:[0.5494] Train:[98.73] Val:[78.71] Biased Test:[94.34] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[62.44]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[64.12]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[23.47 min] | [24.21%] [42.84%] [15.89%] [7.01%] [10.05%]
2023-11-28 19:58:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [160/200] Loss:[0.4673] Train:[98.72] Val:[78.47] Biased Test:[94.47] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.57]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.13]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[23.62 min] | [24.16%] [42.55%] [15.89%] [7.46%] [9.93%]
2023-11-28 19:58:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [161/200] Loss:[0.4302] Train:[98.88] Val:[78.26] Biased Test:[94.56] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.71]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.69]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[23.76 min] | [24.41%] [42.25%] [15.76%] [7.62%] [9.96%]
2023-11-28 19:58:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [162/200] Loss:[0.5243] Train:[98.93] Val:[78.70] Biased Test:[94.46] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.78]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.45]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[23.91 min] | [25.17%] [41.49%] [15.12%] [7.89%] [10.33%]
