2023-10-07 00:54:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[1.0103] Train:[70.57] Val:[47.86] Biased Test:[69.73] Update Biased Test:[69.73] Best Biased Test:[69.73]| Unbiased Test:[19.35]  Update Unbiased Test:[19.35] Best Unbiased Test:[19.35]| epoch:[0] | Time:[0.40 min] | [0.79%] [26.63%] [59.73%] [9.73%] [3.13%]
2023-10-07 00:58:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [12/200] Loss:[0.4209] Train:[87.29] Val:[64.96] Biased Test:[76.73] Update Biased Test:[79.63] Best Biased Test:[81.15]| Unbiased Test:[49.29]  Update Unbiased Test:[46.60] Best Unbiased Test:[49.29]| epoch:[8] | Time:[4.44 min] | [20.70%] [33.60%] [22.33%] [14.57%] [8.80%]
2023-10-07 00:59:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [13/200] Loss:[0.3767] Train:[88.15] Val:[71.55] Biased Test:[86.25] Update Biased Test:[86.25] Best Biased Test:[86.25]| Unbiased Test:[50.90]  Update Unbiased Test:[50.90] Best Unbiased Test:[50.90]| epoch:[12] | Time:[4.81 min] | [24.94%] [29.75%] [20.36%] [16.72%] [8.22%]
2023-10-07 00:59:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [14/200] Loss:[0.3324] Train:[89.12] Val:[75.25] Biased Test:[88.74] Update Biased Test:[88.74] Best Biased Test:[88.74]| Unbiased Test:[56.16]  Update Unbiased Test:[56.16] Best Unbiased Test:[56.16]| epoch:[13] | Time:[5.17 min] | [24.42%] [31.50%] [22.80%] [13.78%] [7.51%]
2023-10-07 00:59:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [15/200] Loss:[0.3234] Train:[89.59] Val:[75.07] Biased Test:[87.96] Update Biased Test:[88.74] Best Biased Test:[88.74]| Unbiased Test:[56.71]  Update Unbiased Test:[56.16] Best Unbiased Test:[56.71]| epoch:[13] | Time:[5.53 min] | [28.31%] [26.99%] [22.12%] [14.43%] [8.15%]
2023-10-07 01:00:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [16/200] Loss:[0.3147] Train:[90.09] Val:[74.94] Biased Test:[87.77] Update Biased Test:[88.74] Best Biased Test:[88.74]| Unbiased Test:[57.52]  Update Unbiased Test:[56.16] Best Unbiased Test:[57.52]| epoch:[13] | Time:[5.90 min] | [27.12%] [26.19%] [25.33%] [13.88%] [7.47%]
2023-10-07 01:00:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [17/200] Loss:[0.3091] Train:[90.16] Val:[72.91] Biased Test:[86.96] Update Biased Test:[88.74] Best Biased Test:[88.74]| Unbiased Test:[51.77]  Update Unbiased Test:[56.16] Best Unbiased Test:[57.52]| epoch:[13] | Time:[6.27 min] | [25.97%] [28.51%] [23.74%] [14.00%] [7.77%]
2023-10-07 01:00:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [18/200] Loss:[0.3126] Train:[89.90] Val:[68.23] Biased Test:[81.59] Update Biased Test:[88.74] Best Biased Test:[88.74]| Unbiased Test:[49.58]  Update Unbiased Test:[56.16] Best Unbiased Test:[57.52]| epoch:[13] | Time:[6.63 min] | [25.77%] [26.82%] [25.15%] [14.32%] [7.94%]
2023-10-07 01:01:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [19/200] Loss:[0.3016] Train:[90.57] Val:[68.18] Biased Test:[82.85] Update Biased Test:[88.74] Best Biased Test:[88.74]| Unbiased Test:[48.48]  Update Unbiased Test:[56.16] Best Unbiased Test:[57.52]| epoch:[13] | Time:[7.01 min] | [25.19%] [26.31%] [24.28%] [14.33%] [9.90%]
2023-10-07 01:01:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [20/200] Loss:[0.3242] Train:[89.42] Val:[61.20] Biased Test:[74.75] Update Biased Test:[88.74] Best Biased Test:[88.74]| Unbiased Test:[42.60]  Update Unbiased Test:[56.16] Best Unbiased Test:[57.52]| epoch:[13] | Time:[7.38 min] | [23.11%] [29.60%] [26.59%] [13.54%] [7.16%]
2023-10-07 01:01:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [21/200] Loss:[0.2907] Train:[90.44] Val:[73.31] Biased Test:[87.02] Update Biased Test:[88.74] Best Biased Test:[88.74]| Unbiased Test:[54.49]  Update Unbiased Test:[56.16] Best Unbiased Test:[57.52]| epoch:[13] | Time:[7.74 min] | [28.43%] [24.12%] [24.65%] [13.95%] [8.86%]
2023-10-07 01:02:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [22/200] Loss:[0.3462] Train:[88.53] Val:[69.94] Biased Test:[80.58] Update Biased Test:[88.74] Best Biased Test:[88.74]| Unbiased Test:[54.61]  Update Unbiased Test:[56.16] Best Unbiased Test:[57.52]| epoch:[13] | Time:[8.11 min] | [24.34%] [28.36%] [27.32%] [12.66%] [7.32%]
2023-10-07 01:02:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [23/200] Loss:[0.3389] Train:[89.07] Val:[53.94] Biased Test:[66.44] Update Biased Test:[88.74] Best Biased Test:[88.74]| Unbiased Test:[36.95]  Update Unbiased Test:[56.16] Best Unbiased Test:[57.52]| epoch:[13] | Time:[8.47 min] | [29.69%] [30.46%] [17.05%] [13.54%] [9.25%]
2023-10-07 01:03:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [24/200] Loss:[0.3185] Train:[89.65] Val:[72.91] Biased Test:[86.48] Update Biased Test:[88.74] Best Biased Test:[88.74]| Unbiased Test:[54.71]  Update Unbiased Test:[56.16] Best Unbiased Test:[57.52]| epoch:[13] | Time:[8.84 min] | [30.75%] [30.38%] [17.70%] [14.09%] [7.08%]
2023-10-07 01:03:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [25/200] Loss:[0.2886] Train:[90.20] Val:[76.75] Biased Test:[89.25] Update Biased Test:[89.25] Best Biased Test:[89.25]| Unbiased Test:[59.93]  Update Unbiased Test:[59.93] Best Unbiased Test:[59.93]| epoch:[24] | Time:[9.21 min] | [28.53%] [34.32%] [17.60%] [13.10%] [6.45%]
2023-10-07 01:03:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [26/200] Loss:[0.2810] Train:[91.04] Val:[75.58] Biased Test:[87.64] Update Biased Test:[89.25] Best Biased Test:[89.25]| Unbiased Test:[57.85]  Update Unbiased Test:[59.93] Best Unbiased Test:[59.93]| epoch:[24] | Time:[9.58 min] | [27.60%] [35.23%] [18.20%] [12.46%] [6.51%]
2023-10-07 01:04:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [27/200] Loss:[0.2802] Train:[90.43] Val:[76.28] Biased Test:[88.90] Update Biased Test:[89.25] Best Biased Test:[89.25]| Unbiased Test:[58.64]  Update Unbiased Test:[59.93] Best Unbiased Test:[59.93]| epoch:[24] | Time:[9.94 min] | [28.82%] [35.12%] [15.68%] [12.75%] [7.64%]
2023-10-07 01:04:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [28/200] Loss:[0.2569] Train:[90.95] Val:[73.18] Biased Test:[84.85] Update Biased Test:[89.25] Best Biased Test:[89.25]| Unbiased Test:[55.35]  Update Unbiased Test:[59.93] Best Unbiased Test:[59.93]| epoch:[24] | Time:[10.30 min] | [26.94%] [37.05%] [16.80%] [12.26%] [6.95%]
2023-10-07 01:04:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [29/200] Loss:[0.2656] Train:[91.13] Val:[73.19] Biased Test:[86.95] Update Biased Test:[89.25] Best Biased Test:[89.25]| Unbiased Test:[53.95]  Update Unbiased Test:[59.93] Best Unbiased Test:[59.93]| epoch:[24] | Time:[10.67 min] | [25.85%] [38.75%] [16.23%] [12.33%] [6.84%]
2023-10-07 01:05:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [30/200] Loss:[0.2557] Train:[91.33] Val:[75.64] Biased Test:[88.66] Update Biased Test:[89.25] Best Biased Test:[89.25]| Unbiased Test:[58.76]  Update Unbiased Test:[59.93] Best Unbiased Test:[59.93]| epoch:[24] | Time:[11.03 min] | [27.25%] [37.25%] [16.49%] [11.31%] [7.70%]
2023-10-07 01:05:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [31/200] Loss:[0.2677] Train:[91.04] Val:[73.46] Biased Test:[85.79] Update Biased Test:[89.25] Best Biased Test:[89.25]| Unbiased Test:[56.69]  Update Unbiased Test:[59.93] Best Unbiased Test:[59.93]| epoch:[24] | Time:[11.39 min] | [25.25%] [37.58%] [16.67%] [12.89%] [7.61%]
2023-10-07 01:05:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [32/200] Loss:[0.2638] Train:[90.93] Val:[77.41] Biased Test:[89.06] Update Biased Test:[89.06] Best Biased Test:[89.25]| Unbiased Test:[61.79]  Update Unbiased Test:[61.79] Best Unbiased Test:[61.79]| epoch:[31] | Time:[11.76 min] | [24.27%] [38.10%] [20.20%] [11.20%] [6.22%]
2023-10-07 01:06:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [33/200] Loss:[0.1972] Train:[91.65] Val:[75.13] Biased Test:[87.04] Update Biased Test:[89.06] Best Biased Test:[89.25]| Unbiased Test:[57.46]  Update Unbiased Test:[61.79] Best Unbiased Test:[61.79]| epoch:[31] | Time:[12.12 min] | [26.72%] [35.66%] [18.64%] [11.48%] [7.49%]
2023-10-07 01:06:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [34/200] Loss:[0.2035] Train:[91.12] Val:[77.04] Biased Test:[89.33] Update Biased Test:[89.06] Best Biased Test:[89.33]| Unbiased Test:[59.56]  Update Unbiased Test:[61.79] Best Unbiased Test:[61.79]| epoch:[31] | Time:[12.49 min] | [25.17%] [38.04%] [18.02%] [11.50%] [7.28%]
2023-10-07 01:07:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [35/200] Loss:[0.1936] Train:[91.56] Val:[77.79] Biased Test:[89.31] Update Biased Test:[89.31] Best Biased Test:[89.33]| Unbiased Test:[60.31]  Update Unbiased Test:[60.31] Best Unbiased Test:[61.79]| epoch:[34] | Time:[12.86 min] | [26.73%] [35.67%] [18.23%] [12.55%] [6.81%]
2023-10-07 01:07:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [36/200] Loss:[0.2051] Train:[91.35] Val:[76.61] Biased Test:[87.58] Update Biased Test:[89.31] Best Biased Test:[89.33]| Unbiased Test:[59.63]  Update Unbiased Test:[60.31] Best Unbiased Test:[61.79]| epoch:[34] | Time:[13.22 min] | [26.67%] [35.47%] [19.06%] [12.28%] [6.52%]
2023-10-07 01:07:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [37/200] Loss:[0.1871] Train:[91.75] Val:[78.03] Biased Test:[89.08] Update Biased Test:[89.08] Best Biased Test:[89.33]| Unbiased Test:[62.53]  Update Unbiased Test:[62.53] Best Unbiased Test:[62.53]| epoch:[36] | Time:[13.58 min] | [27.97%] [35.22%] [18.01%] [11.48%] [7.32%]
2023-10-07 01:08:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [38/200] Loss:[0.1855] Train:[91.60] Val:[78.56] Biased Test:[89.40] Update Biased Test:[89.40] Best Biased Test:[89.40]| Unbiased Test:[63.02]  Update Unbiased Test:[63.02] Best Unbiased Test:[63.02]| epoch:[37] | Time:[13.95 min] | [24.64%] [36.49%] [17.30%] [13.03%] [8.55%]
2023-10-07 01:08:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [39/200] Loss:[0.1851] Train:[92.22] Val:[71.77] Biased Test:[82.21] Update Biased Test:[89.40] Best Biased Test:[89.40]| Unbiased Test:[57.03]  Update Unbiased Test:[63.02] Best Unbiased Test:[63.02]| epoch:[37] | Time:[14.31 min] | [24.73%] [34.97%] [18.58%] [13.10%] [8.62%]
2023-10-07 01:08:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [40/200] Loss:[0.2101] Train:[90.86] Val:[76.31] Biased Test:[87.80] Update Biased Test:[89.40] Best Biased Test:[89.40]| Unbiased Test:[59.23]  Update Unbiased Test:[63.02] Best Unbiased Test:[63.02]| epoch:[37] | Time:[14.68 min] | [28.92%] [35.77%] [16.63%] [11.40%] [7.28%]
2023-10-07 01:09:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [41/200] Loss:[0.1865] Train:[91.71] Val:[77.82] Biased Test:[89.66] Update Biased Test:[89.40] Best Biased Test:[89.66]| Unbiased Test:[62.25]  Update Unbiased Test:[63.02] Best Unbiased Test:[63.02]| epoch:[37] | Time:[15.04 min] | [26.78%] [36.02%] [17.68%] [12.07%] [7.46%]
2023-10-07 01:09:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [42/200] Loss:[0.1769] Train:[92.12] Val:[76.19] Biased Test:[87.55] Update Biased Test:[89.40] Best Biased Test:[89.66]| Unbiased Test:[59.43]  Update Unbiased Test:[63.02] Best Unbiased Test:[63.02]| epoch:[37] | Time:[15.41 min] | [28.24%] [33.94%] [17.53%] [12.49%] [7.80%]
2023-10-07 01:09:58 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [43/200] Loss:[0.1747] Train:[92.22] Val:[77.88] Biased Test:[89.36] Update Biased Test:[89.40] Best Biased Test:[89.66]| Unbiased Test:[62.30]  Update Unbiased Test:[63.02] Best Unbiased Test:[63.02]| epoch:[37] | Time:[15.77 min] | [25.49%] [37.38%] [18.04%] [11.16%] [7.94%]
2023-10-07 01:10:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [44/200] Loss:[0.1751] Train:[92.43] Val:[77.09] Biased Test:[88.74] Update Biased Test:[89.40] Best Biased Test:[89.66]| Unbiased Test:[60.99]  Update Unbiased Test:[63.02] Best Unbiased Test:[63.02]| epoch:[37] | Time:[16.13 min] | [26.61%] [35.47%] [17.77%] [12.83%] [7.32%]
2023-10-07 01:10:42 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [45/200] Loss:[0.1798] Train:[91.63] Val:[75.63] Biased Test:[87.33] Update Biased Test:[89.40] Best Biased Test:[89.66]| Unbiased Test:[58.02]  Update Unbiased Test:[63.02] Best Unbiased Test:[63.02]| epoch:[37] | Time:[16.50 min] | [25.90%] [36.95%] [16.87%] [12.30%] [7.98%]
2023-10-07 01:11:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [46/200] Loss:[0.1918] Train:[91.36] Val:[75.76] Biased Test:[86.95] Update Biased Test:[89.40] Best Biased Test:[89.66]| Unbiased Test:[58.68]  Update Unbiased Test:[63.02] Best Unbiased Test:[63.02]| epoch:[37] | Time:[16.87 min] | [26.43%] [36.79%] [17.63%] [12.44%] [6.70%]
2023-10-07 01:11:26 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [47/200] Loss:[0.1685] Train:[92.15] Val:[74.84] Biased Test:[86.89] Update Biased Test:[89.40] Best Biased Test:[89.66]| Unbiased Test:[58.38]  Update Unbiased Test:[63.02] Best Unbiased Test:[63.02]| epoch:[37] | Time:[17.23 min] | [27.49%] [36.70%] [17.61%] [11.04%] [7.15%]
2023-10-07 01:11:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [48/200] Loss:[0.1790] Train:[92.18] Val:[77.06] Biased Test:[89.09] Update Biased Test:[89.40] Best Biased Test:[89.66]| Unbiased Test:[60.79]  Update Unbiased Test:[63.02] Best Unbiased Test:[63.02]| epoch:[37] | Time:[17.60 min] | [27.05%] [35.64%] [18.19%] [11.60%] [7.52%]
2023-10-07 01:12:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [49/200] Loss:[0.1775] Train:[92.05] Val:[75.72] Biased Test:[86.92] Update Biased Test:[89.40] Best Biased Test:[89.66]| Unbiased Test:[59.12]  Update Unbiased Test:[63.02] Best Unbiased Test:[63.02]| epoch:[37] | Time:[17.97 min] | [26.39%] [35.95%] [20.41%] [11.23%] [6.02%]
2023-10-07 01:12:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [50/200] Loss:[0.1766] Train:[92.14] Val:[78.88] Biased Test:[88.82] Update Biased Test:[88.82] Best Biased Test:[89.66]| Unbiased Test:[64.33]  Update Unbiased Test:[64.33] Best Unbiased Test:[64.33]| epoch:[49] | Time:[18.34 min] | [26.98%] [35.65%] [18.95%] [11.75%] [6.67%]
2023-10-07 01:12:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [51/200] Loss:[0.1668] Train:[92.68] Val:[78.09] Biased Test:[89.21] Update Biased Test:[88.82] Best Biased Test:[89.66]| Unbiased Test:[61.91]  Update Unbiased Test:[64.33] Best Unbiased Test:[64.33]| epoch:[49] | Time:[18.71 min] | [25.58%] [37.78%] [19.82%] [10.33%] [6.49%]
2023-10-07 01:13:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [52/200] Loss:[0.1885] Train:[91.73] Val:[77.87] Biased Test:[85.86] Update Biased Test:[88.82] Best Biased Test:[89.66]| Unbiased Test:[64.90]  Update Unbiased Test:[64.33] Best Unbiased Test:[64.90]| epoch:[49] | Time:[19.07 min] | [27.01%] [36.15%] [14.42%] [15.78%] [6.63%]
2023-10-07 01:13:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [53/200] Loss:[0.1944] Train:[91.39] Val:[74.54] Biased Test:[86.71] Update Biased Test:[88.82] Best Biased Test:[89.66]| Unbiased Test:[56.19]  Update Unbiased Test:[64.33] Best Unbiased Test:[64.90]| epoch:[49] | Time:[19.43 min] | [26.78%] [34.28%] [19.79%] [12.51%] [6.64%]
2023-10-07 01:14:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [54/200] Loss:[0.1667] Train:[92.28] Val:[80.02] Biased Test:[89.82] Update Biased Test:[89.82] Best Biased Test:[89.82]| Unbiased Test:[65.69]  Update Unbiased Test:[65.69] Best Unbiased Test:[65.69]| epoch:[53] | Time:[19.80 min] | [25.36%] [37.54%] [19.73%] [10.42%] [6.95%]
2023-10-07 01:14:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [55/200] Loss:[0.1652] Train:[92.74] Val:[77.19] Biased Test:[88.59] Update Biased Test:[89.82] Best Biased Test:[89.82]| Unbiased Test:[61.49]  Update Unbiased Test:[65.69] Best Unbiased Test:[65.69]| epoch:[53] | Time:[20.16 min] | [26.95%] [36.60%] [18.43%] [10.77%] [7.26%]
2023-10-07 01:14:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [56/200] Loss:[0.1951] Train:[91.43] Val:[74.92] Biased Test:[86.62] Update Biased Test:[89.82] Best Biased Test:[89.82]| Unbiased Test:[57.49]  Update Unbiased Test:[65.69] Best Unbiased Test:[65.69]| epoch:[53] | Time:[20.53 min] | [26.50%] [35.72%] [17.88%] [12.81%] [7.08%]
2023-10-07 01:15:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [57/200] Loss:[0.1755] Train:[92.12] Val:[77.59] Biased Test:[88.54] Update Biased Test:[89.82] Best Biased Test:[89.82]| Unbiased Test:[61.73]  Update Unbiased Test:[65.69] Best Unbiased Test:[65.69]| epoch:[53] | Time:[20.90 min] | [24.72%] [37.42%] [17.46%] [13.57%] [6.83%]
2023-10-07 01:15:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [58/200] Loss:[0.1658] Train:[92.30] Val:[78.01] Biased Test:[88.84] Update Biased Test:[89.82] Best Biased Test:[89.82]| Unbiased Test:[62.60]  Update Unbiased Test:[65.69] Best Unbiased Test:[65.69]| epoch:[53] | Time:[21.26 min] | [26.06%] [37.70%] [20.12%] [10.69%] [5.42%]
2023-10-07 01:15:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [59/200] Loss:[0.1676] Train:[92.63] Val:[76.55] Biased Test:[88.57] Update Biased Test:[89.82] Best Biased Test:[89.82]| Unbiased Test:[59.55]  Update Unbiased Test:[65.69] Best Unbiased Test:[65.69]| epoch:[53] | Time:[21.63 min] | [25.50%] [37.67%] [18.57%] [11.84%] [6.42%]
2023-10-07 01:16:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [60/200] Loss:[0.1674] Train:[92.67] Val:[77.47] Biased Test:[89.54] Update Biased Test:[89.82] Best Biased Test:[89.82]| Unbiased Test:[60.72]  Update Unbiased Test:[65.69] Best Unbiased Test:[65.69]| epoch:[53] | Time:[21.99 min] | [27.39%] [36.37%] [21.00%] [9.99%] [5.26%]
2023-10-07 01:16:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [61/200] Loss:[0.1990] Train:[91.52] Val:[68.96] Biased Test:[77.98] Update Biased Test:[89.82] Best Biased Test:[89.82]| Unbiased Test:[54.82]  Update Unbiased Test:[65.69] Best Unbiased Test:[65.69]| epoch:[53] | Time:[22.35 min] | [27.94%] [35.88%] [19.95%] [9.33%] [6.90%]
2023-10-07 01:16:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [62/200] Loss:[0.2091] Train:[90.63] Val:[79.57] Biased Test:[89.89] Update Biased Test:[89.82] Best Biased Test:[89.89]| Unbiased Test:[64.92]  Update Unbiased Test:[65.69] Best Unbiased Test:[65.69]| epoch:[53] | Time:[22.72 min] | [26.04%] [37.34%] [18.89%] [11.96%] [5.77%]
2023-10-07 01:17:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [63/200] Loss:[0.1731] Train:[92.52] Val:[77.33] Biased Test:[87.69] Update Biased Test:[89.82] Best Biased Test:[89.89]| Unbiased Test:[62.04]  Update Unbiased Test:[65.69] Best Unbiased Test:[65.69]| epoch:[53] | Time:[23.08 min] | [26.58%] [36.81%] [19.67%] [10.95%] [6.00%]
2023-10-07 01:17:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [64/200] Loss:[0.1921] Train:[91.64] Val:[75.17] Biased Test:[86.56] Update Biased Test:[89.82] Best Biased Test:[89.89]| Unbiased Test:[59.80]  Update Unbiased Test:[65.69] Best Unbiased Test:[65.69]| epoch:[53] | Time:[23.44 min] | [30.41%] [36.85%] [13.80%] [11.77%] [7.17%]
2023-10-07 01:18:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [65/200] Loss:[0.1882] Train:[92.07] Val:[78.46] Biased Test:[88.51] Update Biased Test:[89.82] Best Biased Test:[89.89]| Unbiased Test:[63.97]  Update Unbiased Test:[65.69] Best Unbiased Test:[65.69]| epoch:[53] | Time:[23.81 min] | [23.80%] [40.56%] [17.30%] [11.75%] [6.58%]
