2023-10-07 13:17:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.6418] Train:[84.25] Val:[30.82] Biased Test:[56.52] Update Biased Test:[56.52] Best Biased Test:[56.52]| Unbiased Test:[10.64]  Update Unbiased Test:[10.64] Best Unbiased Test:[10.64]| epoch:[0] | Time:[0.37 min] | [4.59%] [23.89%] [58.79%] [7.37%] [5.36%]
2023-10-07 13:21:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [12/200] Loss:[0.3684] Train:[94.46] Val:[48.96] Biased Test:[94.58] Update Biased Test:[94.64] Best Biased Test:[94.75]| Unbiased Test:[10.63]  Update Unbiased Test:[10.93] Best Unbiased Test:[11.46]| epoch:[2] | Time:[3.88 min] | [1.83%] [12.98%] [81.04%] [2.15%] [1.99%]
2023-10-07 13:21:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [13/200] Loss:[0.3284] Train:[94.70] Val:[43.48] Biased Test:[81.43] Update Biased Test:[94.64] Best Biased Test:[94.75]| Unbiased Test:[11.27]  Update Unbiased Test:[10.93] Best Unbiased Test:[11.46]| epoch:[2] | Time:[4.20 min] | [1.97%] [12.62%] [80.80%] [2.31%] [2.31%]
2023-10-07 13:21:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [14/200] Loss:[0.3208] Train:[94.68] Val:[49.30] Biased Test:[93.80] Update Biased Test:[94.64] Best Biased Test:[94.75]| Unbiased Test:[11.33]  Update Unbiased Test:[10.93] Best Unbiased Test:[11.46]| epoch:[2] | Time:[4.52 min] | [1.76%] [12.59%] [81.01%] [2.73%] [1.91%]
2023-10-07 13:22:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [15/200] Loss:[0.2741] Train:[95.00] Val:[49.74] Biased Test:[94.54] Update Biased Test:[94.54] Best Biased Test:[94.75]| Unbiased Test:[11.84]  Update Unbiased Test:[11.84] Best Unbiased Test:[11.84]| epoch:[14] | Time:[4.84 min] | [3.64%] [8.41%] [83.19%] [4.14%] [0.63%]
2023-10-07 13:22:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [16/200] Loss:[0.2659] Train:[95.01] Val:[49.46] Biased Test:[91.60] Update Biased Test:[94.54] Best Biased Test:[94.75]| Unbiased Test:[12.48]  Update Unbiased Test:[11.84] Best Unbiased Test:[12.48]| epoch:[14] | Time:[5.17 min] | [3.78%] [8.51%] [82.54%] [5.01%] [0.16%]
2023-10-07 13:22:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [17/200] Loss:[0.3039] Train:[94.42] Val:[49.32] Biased Test:[93.04] Update Biased Test:[94.54] Best Biased Test:[94.75]| Unbiased Test:[11.38]  Update Unbiased Test:[11.84] Best Unbiased Test:[12.48]| epoch:[14] | Time:[5.48 min] | [0.83%] [5.86%] [88.65%] [3.92%] [0.73%]
2023-10-07 13:23:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [18/200] Loss:[0.2886] Train:[95.04] Val:[49.28] Biased Test:[93.37] Update Biased Test:[94.54] Best Biased Test:[94.75]| Unbiased Test:[11.34]  Update Unbiased Test:[11.84] Best Unbiased Test:[12.48]| epoch:[14] | Time:[5.80 min] | [0.56%] [8.29%] [87.37%] [3.69%] [0.09%]
2023-10-07 13:23:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [19/200] Loss:[0.3375] Train:[94.64] Val:[49.30] Biased Test:[93.77] Update Biased Test:[94.54] Best Biased Test:[94.75]| Unbiased Test:[11.47]  Update Unbiased Test:[11.84] Best Unbiased Test:[12.48]| epoch:[14] | Time:[6.12 min] | [2.72%] [7.86%] [85.34%] [3.06%] [1.02%]
2023-10-07 13:23:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [20/200] Loss:[0.3181] Train:[94.76] Val:[44.84] Biased Test:[84.77] Update Biased Test:[94.54] Best Biased Test:[94.75]| Unbiased Test:[11.41]  Update Unbiased Test:[11.84] Best Unbiased Test:[12.48]| epoch:[14] | Time:[6.44 min] | [1.67%] [7.64%] [87.91%] [2.42%] [0.36%]
2023-10-07 13:24:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [21/200] Loss:[0.3151] Train:[94.29] Val:[48.98] Biased Test:[92.76] Update Biased Test:[94.54] Best Biased Test:[94.75]| Unbiased Test:[12.02]  Update Unbiased Test:[11.84] Best Unbiased Test:[12.48]| epoch:[14] | Time:[6.77 min] | [0.57%] [5.50%] [91.00%] [2.64%] [0.29%]
2023-10-07 13:24:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [22/200] Loss:[0.3066] Train:[94.51] Val:[46.72] Biased Test:[86.02] Update Biased Test:[94.54] Best Biased Test:[94.75]| Unbiased Test:[12.35]  Update Unbiased Test:[11.84] Best Unbiased Test:[12.48]| epoch:[14] | Time:[7.09 min] | [3.75%] [5.16%] [90.31%] [0.78%] [0.00%]
2023-10-07 13:24:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [23/200] Loss:[0.2996] Train:[94.35] Val:[49.34] Biased Test:[90.53] Update Biased Test:[94.54] Best Biased Test:[94.75]| Unbiased Test:[12.81]  Update Unbiased Test:[11.84] Best Unbiased Test:[12.81]| epoch:[14] | Time:[7.41 min] | [4.71%] [5.47%] [87.71%] [2.11%] [0.00%]
2023-10-07 13:25:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [24/200] Loss:[0.2975] Train:[94.23] Val:[49.92] Biased Test:[94.19] Update Biased Test:[94.19] Best Biased Test:[94.75]| Unbiased Test:[12.56]  Update Unbiased Test:[12.56] Best Unbiased Test:[12.81]| epoch:[23] | Time:[7.73 min] | [3.88%] [6.43%] [86.08%] [3.61%] [0.00%]
2023-10-07 13:25:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [25/200] Loss:[0.2782] Train:[94.77] Val:[50.72] Biased Test:[93.56] Update Biased Test:[93.56] Best Biased Test:[94.75]| Unbiased Test:[13.04]  Update Unbiased Test:[13.04] Best Unbiased Test:[13.04]| epoch:[24] | Time:[8.05 min] | [4.34%] [5.82%] [87.11%] [2.71%] [0.03%]
2023-10-07 13:25:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [26/200] Loss:[0.2459] Train:[95.00] Val:[50.08] Biased Test:[89.48] Update Biased Test:[93.56] Best Biased Test:[94.75]| Unbiased Test:[15.20]  Update Unbiased Test:[13.04] Best Unbiased Test:[15.20]| epoch:[24] | Time:[8.37 min] | [4.47%] [6.08%] [87.48%] [1.96%] [0.00%]
2023-10-07 13:26:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [27/200] Loss:[0.3166] Train:[94.31] Val:[46.66] Biased Test:[84.76] Update Biased Test:[93.56] Best Biased Test:[94.75]| Unbiased Test:[13.10]  Update Unbiased Test:[13.04] Best Unbiased Test:[15.20]| epoch:[24] | Time:[8.69 min] | [3.97%] [5.94%] [85.76%] [4.18%] [0.15%]
2023-10-07 13:26:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [28/200] Loss:[0.3295] Train:[94.13] Val:[51.24] Biased Test:[93.24] Update Biased Test:[93.24] Best Biased Test:[94.75]| Unbiased Test:[13.66]  Update Unbiased Test:[13.66] Best Unbiased Test:[15.20]| epoch:[27] | Time:[9.01 min] | [4.79%] [5.23%] [87.76%] [2.22%] [0.00%]
2023-10-07 13:26:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [29/200] Loss:[0.2398] Train:[95.12] Val:[51.14] Biased Test:[94.70] Update Biased Test:[93.24] Best Biased Test:[94.75]| Unbiased Test:[13.72]  Update Unbiased Test:[13.66] Best Unbiased Test:[15.20]| epoch:[27] | Time:[9.33 min] | [4.75%] [6.49%] [87.09%] [1.67%] [0.00%]
2023-10-07 13:27:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [30/200] Loss:[0.2432] Train:[94.72] Val:[52.08] Biased Test:[92.12] Update Biased Test:[92.12] Best Biased Test:[94.75]| Unbiased Test:[15.58]  Update Unbiased Test:[15.58] Best Unbiased Test:[15.58]| epoch:[29] | Time:[9.65 min] | [2.30%] [8.93%] [83.33%] [5.44%] [0.00%]
2023-10-07 13:27:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [31/200] Loss:[0.2185] Train:[95.08] Val:[50.58] Biased Test:[94.58] Update Biased Test:[92.12] Best Biased Test:[94.75]| Unbiased Test:[12.88]  Update Unbiased Test:[15.58] Best Unbiased Test:[15.58]| epoch:[29] | Time:[9.97 min] | [1.56%] [9.91%] [84.68%] [3.86%] [0.00%]
2023-10-07 13:27:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [32/200] Loss:[0.2237] Train:[95.08] Val:[51.88] Biased Test:[94.58] Update Biased Test:[92.12] Best Biased Test:[94.75]| Unbiased Test:[13.85]  Update Unbiased Test:[15.58] Best Unbiased Test:[15.58]| epoch:[29] | Time:[10.30 min] | [2.76%] [9.17%] [84.24%] [3.82%] [0.00%]
2023-10-07 13:28:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [33/200] Loss:[0.2580] Train:[95.01] Val:[50.14] Biased Test:[85.29] Update Biased Test:[92.12] Best Biased Test:[94.75]| Unbiased Test:[15.45]  Update Unbiased Test:[15.58] Best Unbiased Test:[15.58]| epoch:[29] | Time:[10.62 min] | [3.12%] [8.92%] [83.76%] [4.20%] [0.00%]
2023-10-07 13:28:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [34/200] Loss:[0.2718] Train:[94.31] Val:[44.60] Biased Test:[80.48] Update Biased Test:[92.12] Best Biased Test:[94.75]| Unbiased Test:[12.95]  Update Unbiased Test:[15.58] Best Unbiased Test:[15.58]| epoch:[29] | Time:[10.95 min] | [1.20%] [7.33%] [87.37%] [4.10%] [0.00%]
2023-10-07 13:28:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [35/200] Loss:[0.2431] Train:[94.82] Val:[51.12] Biased Test:[92.00] Update Biased Test:[92.12] Best Biased Test:[94.75]| Unbiased Test:[14.10]  Update Unbiased Test:[15.58] Best Unbiased Test:[15.58]| epoch:[29] | Time:[11.27 min] | [0.32%] [7.51%] [85.48%] [6.68%] [0.00%]
2023-10-07 13:29:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [36/200] Loss:[0.2026] Train:[95.17] Val:[51.88] Biased Test:[91.68] Update Biased Test:[92.12] Best Biased Test:[94.75]| Unbiased Test:[15.44]  Update Unbiased Test:[15.58] Best Unbiased Test:[15.58]| epoch:[29] | Time:[11.59 min] | [0.00%] [7.48%] [89.58%] [2.94%] [0.00%]
2023-10-07 13:29:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [37/200] Loss:[0.1799] Train:[95.19] Val:[51.08] Biased Test:[93.24] Update Biased Test:[92.12] Best Biased Test:[94.75]| Unbiased Test:[14.80]  Update Unbiased Test:[15.58] Best Unbiased Test:[15.58]| epoch:[29] | Time:[11.91 min] | [0.09%] [9.76%] [85.96%] [4.19%] [0.00%]
2023-10-07 13:29:42 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [38/200] Loss:[0.1933] Train:[95.38] Val:[54.48] Biased Test:[92.69] Update Biased Test:[92.69] Best Biased Test:[94.75]| Unbiased Test:[18.01]  Update Unbiased Test:[18.01] Best Unbiased Test:[18.01]| epoch:[37] | Time:[12.23 min] | [0.12%] [11.67%] [84.33%] [3.88%] [0.00%]
2023-10-07 13:30:01 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [39/200] Loss:[0.1933] Train:[95.15] Val:[53.14] Biased Test:[94.00] Update Biased Test:[92.69] Best Biased Test:[94.75]| Unbiased Test:[16.50]  Update Unbiased Test:[18.01] Best Unbiased Test:[18.01]| epoch:[37] | Time:[12.55 min] | [0.02%] [16.61%] [78.40%] [4.97%] [0.00%]
2023-10-07 13:30:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [40/200] Loss:[0.1927] Train:[95.07] Val:[54.02] Biased Test:[92.04] Update Biased Test:[92.69] Best Biased Test:[94.75]| Unbiased Test:[16.80]  Update Unbiased Test:[18.01] Best Unbiased Test:[18.01]| epoch:[37] | Time:[12.87 min] | [0.94%] [18.63%] [77.31%] [3.11%] [0.00%]
2023-10-07 13:30:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [41/200] Loss:[0.2093] Train:[95.08] Val:[51.78] Biased Test:[88.55] Update Biased Test:[92.69] Best Biased Test:[94.75]| Unbiased Test:[15.64]  Update Unbiased Test:[18.01] Best Unbiased Test:[18.01]| epoch:[37] | Time:[13.19 min] | [0.61%] [21.47%] [75.42%] [2.50%] [0.00%]
2023-10-07 13:30:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [42/200] Loss:[0.2179] Train:[95.15] Val:[50.78] Biased Test:[94.83] Update Biased Test:[92.69] Best Biased Test:[94.83]| Unbiased Test:[13.78]  Update Unbiased Test:[18.01] Best Unbiased Test:[18.01]| epoch:[37] | Time:[13.51 min] | [0.25%] [17.64%] [81.64%] [0.47%] [0.00%]
2023-10-07 13:31:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [43/200] Loss:[0.2036] Train:[94.95] Val:[53.70] Biased Test:[92.47] Update Biased Test:[92.69] Best Biased Test:[94.83]| Unbiased Test:[18.38]  Update Unbiased Test:[18.01] Best Unbiased Test:[18.38]| epoch:[37] | Time:[13.83 min] | [0.01%] [16.88%] [81.63%] [1.49%] [0.00%]
2023-10-07 13:31:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [44/200] Loss:[0.1694] Train:[95.45] Val:[55.14] Biased Test:[93.65] Update Biased Test:[93.65] Best Biased Test:[94.83]| Unbiased Test:[18.54]  Update Unbiased Test:[18.54] Best Unbiased Test:[18.54]| epoch:[43] | Time:[14.15 min] | [0.05%] [20.99%] [77.26%] [1.70%] [0.00%]
2023-10-07 13:31:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [45/200] Loss:[0.1808] Train:[95.57] Val:[54.16] Biased Test:[90.55] Update Biased Test:[93.65] Best Biased Test:[94.83]| Unbiased Test:[19.21]  Update Unbiased Test:[18.54] Best Unbiased Test:[19.21]| epoch:[43] | Time:[14.47 min] | [0.04%] [24.81%] [73.19%] [1.97%] [0.00%]
2023-10-07 13:32:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [46/200] Loss:[0.2120] Train:[94.72] Val:[52.32] Biased Test:[93.05] Update Biased Test:[93.65] Best Biased Test:[94.83]| Unbiased Test:[15.13]  Update Unbiased Test:[18.54] Best Unbiased Test:[19.21]| epoch:[43] | Time:[14.79 min] | [0.02%] [13.21%] [86.09%] [0.68%] [0.00%]
2023-10-07 13:32:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [47/200] Loss:[0.1802] Train:[95.27] Val:[53.46] Biased Test:[92.06] Update Biased Test:[93.65] Best Biased Test:[94.83]| Unbiased Test:[17.57]  Update Unbiased Test:[18.54] Best Unbiased Test:[19.21]| epoch:[43] | Time:[15.11 min] | [0.46%] [13.22%] [85.25%] [1.07%] [0.00%]
2023-10-07 13:32:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [48/200] Loss:[0.1678] Train:[95.51] Val:[53.56] Biased Test:[94.71] Update Biased Test:[93.65] Best Biased Test:[94.83]| Unbiased Test:[16.91]  Update Unbiased Test:[18.54] Best Unbiased Test:[19.21]| epoch:[43] | Time:[15.43 min] | [0.74%] [19.67%] [79.31%] [0.29%] [0.00%]
2023-10-07 13:33:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [49/200] Loss:[0.1583] Train:[95.56] Val:[56.58] Biased Test:[92.75] Update Biased Test:[92.75] Best Biased Test:[94.83]| Unbiased Test:[20.36]  Update Unbiased Test:[20.36] Best Unbiased Test:[20.36]| epoch:[48] | Time:[15.75 min] | [0.91%] [22.51%] [76.57%] [0.01%] [0.00%]
2023-10-07 13:33:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [50/200] Loss:[0.1589] Train:[95.73] Val:[54.46] Biased Test:[91.48] Update Biased Test:[92.75] Best Biased Test:[94.83]| Unbiased Test:[17.43]  Update Unbiased Test:[20.36] Best Unbiased Test:[20.36]| epoch:[48] | Time:[16.07 min] | [0.71%] [23.02%] [76.26%] [0.01%] [0.00%]
2023-10-07 13:33:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [51/200] Loss:[0.1912] Train:[94.97] Val:[55.36] Biased Test:[93.40] Update Biased Test:[92.75] Best Biased Test:[94.83]| Unbiased Test:[19.01]  Update Unbiased Test:[20.36] Best Unbiased Test:[20.36]| epoch:[48] | Time:[16.39 min] | [1.22%] [20.09%] [78.55%] [0.14%] [0.00%]
2023-10-07 13:34:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [52/200] Loss:[0.1802] Train:[95.28] Val:[53.54] Biased Test:[93.18] Update Biased Test:[92.75] Best Biased Test:[94.83]| Unbiased Test:[17.50]  Update Unbiased Test:[20.36] Best Unbiased Test:[20.36]| epoch:[48] | Time:[16.71 min] | [1.06%] [19.39%] [78.04%] [1.50%] [0.00%]
2023-10-07 13:34:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [53/200] Loss:[0.1668] Train:[95.34] Val:[54.18] Biased Test:[93.09] Update Biased Test:[92.75] Best Biased Test:[94.83]| Unbiased Test:[16.44]  Update Unbiased Test:[20.36] Best Unbiased Test:[20.36]| epoch:[48] | Time:[17.04 min] | [0.48%] [20.03%] [79.27%] [0.21%] [0.00%]
2023-10-07 13:34:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [54/200] Loss:[0.1988] Train:[94.95] Val:[53.98] Biased Test:[92.74] Update Biased Test:[92.75] Best Biased Test:[94.83]| Unbiased Test:[17.91]  Update Unbiased Test:[20.36] Best Unbiased Test:[20.36]| epoch:[48] | Time:[17.36 min] | [3.71%] [19.42%] [76.86%] [0.01%] [0.00%]
2023-10-07 13:35:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [55/200] Loss:[0.1661] Train:[95.60] Val:[55.42] Biased Test:[93.10] Update Biased Test:[92.75] Best Biased Test:[94.83]| Unbiased Test:[19.02]  Update Unbiased Test:[20.36] Best Unbiased Test:[20.36]| epoch:[48] | Time:[17.69 min] | [4.25%] [22.48%] [73.28%] [0.00%] [0.00%]
2023-10-07 13:35:30 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [56/200] Loss:[0.1626] Train:[95.50] Val:[55.50] Biased Test:[92.51] Update Biased Test:[92.75] Best Biased Test:[94.83]| Unbiased Test:[19.52]  Update Unbiased Test:[20.36] Best Unbiased Test:[20.36]| epoch:[48] | Time:[18.02 min] | [3.95%] [22.31%] [73.74%] [0.00%] [0.00%]
2023-10-07 13:35:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [57/200] Loss:[0.1622] Train:[95.67] Val:[56.38] Biased Test:[89.95] Update Biased Test:[92.75] Best Biased Test:[94.83]| Unbiased Test:[22.51]  Update Unbiased Test:[20.36] Best Unbiased Test:[22.51]| epoch:[48] | Time:[18.34 min] | [4.27%] [20.99%] [74.73%] [0.00%] [0.00%]
2023-10-07 13:36:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [58/200] Loss:[0.1779] Train:[95.30] Val:[54.34] Biased Test:[89.52] Update Biased Test:[92.75] Best Biased Test:[94.83]| Unbiased Test:[19.05]  Update Unbiased Test:[20.36] Best Unbiased Test:[22.51]| epoch:[48] | Time:[18.66 min] | [3.30%] [18.15%] [78.55%] [0.00%] [0.00%]
2023-10-07 13:36:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [59/200] Loss:[0.1642] Train:[95.47] Val:[55.88] Biased Test:[93.32] Update Biased Test:[92.75] Best Biased Test:[94.83]| Unbiased Test:[19.88]  Update Unbiased Test:[20.36] Best Unbiased Test:[22.51]| epoch:[48] | Time:[18.97 min] | [2.98%] [19.70%] [77.30%] [0.02%] [0.00%]
2023-10-07 13:36:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [60/200] Loss:[0.1390] Train:[95.93] Val:[58.62] Biased Test:[92.66] Update Biased Test:[92.66] Best Biased Test:[94.83]| Unbiased Test:[22.25]  Update Unbiased Test:[22.25] Best Unbiased Test:[22.51]| epoch:[59] | Time:[19.29 min] | [2.98%] [18.49%] [77.93%] [0.60%] [0.00%]
2023-10-07 13:37:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [61/200] Loss:[0.1382] Train:[95.90] Val:[56.54] Biased Test:[93.50] Update Biased Test:[92.66] Best Biased Test:[94.83]| Unbiased Test:[20.70]  Update Unbiased Test:[22.25] Best Unbiased Test:[22.51]| epoch:[59] | Time:[19.61 min] | [3.96%] [15.55%] [79.32%] [1.17%] [0.00%]
2023-10-07 13:37:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [62/200] Loss:[0.1323] Train:[96.14] Val:[59.52] Biased Test:[93.73] Update Biased Test:[93.73] Best Biased Test:[94.83]| Unbiased Test:[23.99]  Update Unbiased Test:[23.99] Best Unbiased Test:[23.99]| epoch:[61] | Time:[19.93 min] | [2.91%] [15.67%] [77.90%] [3.51%] [0.00%]
2023-10-07 13:37:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [63/200] Loss:[0.1392] Train:[96.25] Val:[55.14] Biased Test:[94.52] Update Biased Test:[93.73] Best Biased Test:[94.83]| Unbiased Test:[18.24]  Update Unbiased Test:[23.99] Best Unbiased Test:[23.99]| epoch:[61] | Time:[20.26 min] | [3.11%] [15.25%] [74.88%] [6.75%] [0.00%]
2023-10-07 13:38:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [64/200] Loss:[0.1557] Train:[95.81] Val:[57.38] Biased Test:[93.22] Update Biased Test:[93.73] Best Biased Test:[94.83]| Unbiased Test:[20.62]  Update Unbiased Test:[23.99] Best Unbiased Test:[23.99]| epoch:[61] | Time:[20.57 min] | [3.62%] [14.66%] [79.27%] [2.44%] [0.00%]
2023-10-07 13:38:22 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [65/200] Loss:[0.1832] Train:[95.07] Val:[52.60] Biased Test:[87.51] Update Biased Test:[93.73] Best Biased Test:[94.83]| Unbiased Test:[21.02]  Update Unbiased Test:[23.99] Best Unbiased Test:[23.99]| epoch:[61] | Time:[20.89 min] | [1.83%] [16.26%] [68.59%] [13.33%] [0.00%]
